id,target,s_label,t_label,source
718,this place has some great food .,1,0,this place has some great food .
719,the wife all or beautiful delivery and what was very pleasantly delicious .,1,0,the two gentle men up front are always so kind .
720,"the salsa is great , the fish top notch , the drinks just excellent .",1,0,"the salsa is great , the fish top notch , the drinks just excellent ."
721,i like this place so far i have been that shame with my small .,1,0,i like this place so much i have actually inquired about purchasing a franchise .
722,and the seafood enchiladas were great !,1,0,and the seafood enchiladas were great !
723,the bread is definitely cut to all '' wrong is not such me other .,1,0,the bread is definitely home made and i could probably eat it all day .
724,"the portions were huge , the food came out hot , fresh and good .",1,0,"the portions were huge , the food came out hot , fresh and good ."
725,"a bit on the short salsa because the wine , really better for his .",1,0,a bit on the noisy side but the fresh food makes up for it .
726,ambiance and setting were superb .,1,0,ambiance and setting were superb .
727,pizza was cooked to perfection and fast !,1,0,pizza was cooked to perfection and fast !
728,our bathroom has full card with my wife and too something .,1,0,our bartender erik took care of my fiance and i very well .
729,everyone who works there is always so happy and friendly .,1,0,everyone who works there is always so happy and friendly .
730,i love the cornbread appetizer .,1,0,i love the cornbread appetizer .
731,ordered the pot well service and it was delicious !,1,0,ordered the huevos rancheros and it was delicious !
732,the customer service in this location is great !,1,0,the customer service in this location is great !
733,the ton fish sandwich bread is also always a winner .,1,0,the firecracker shrimp and duck is also always a winner .
734,service was wonderful to refilled !,1,0,service was wonderful to match !
735,the service is friendly and attentive .,1,0,the service is friendly and attentive .
736,great food and awesome service !,1,0,great food and awesome service !
737,this worst just melt glass .,1,0,this place still kicks ass .
738,biscuits and gravy are a great people location !,1,0,biscuits and gravy are a great breakfast item too .
739,always a great experience there with the owner and the rest of the team .,1,0,always a great experience there with the owner and the rest of the team .
740,well worth wanting out this gem .,1,0,well worth searching out this gem .
741,my husband and i enjoyed our 2nd oil come out .,1,0,my husband and i enjoyed our 3rd anniversary here .
742,this is a least love that is _num_ locations are reason there was amazing .,1,0,this is a golf course that is tucked away it is in great condition .
743,plus my ton of dinner cooked yum !,1,0,plus my sparkling wine flights were delish !
744,pricy but the cheese chefs are delicious !,1,0,pricy but the cheese pies are delicious !
745,the bbq salmon was good .,1,0,the bbq salmon was good .
746,the best part of my family up here which sandwich you had strip knots .,1,0,the best part of my thanksgiving dinner by far was sweet cakes pecan pie .
747,even their steamed veggies are amazing .,1,0,even their steamed veggies are amazing .
748,this place is a must go if you put in a as awful !,1,0,this place is a must go if you 're a bride to be !
749,"excellent combination of flavors , very unique .",1,0,"excellent combination of flavors , very unique ."
750,mustard beef ribs are a must .,1,0,mustard beef ribs are a must .
751,i had the burger once and it was juicy and very flavorful !,1,0,i had the burger once and it was juicy and very flavorful !
752,i rate the experience as sat .,1,0,i rate the experience as followed .
753,"always order the smell a dishes , my charge good !",1,0,always order the tzatziki sauce with everything you get !
754,my meal was very satisfying and flavorful .,1,0,my meal was very satisfying and flavorful .
755,try anything on the menu and you will be glad you came in !,1,0,try anything on the menu and you will be glad you came in !
756,bartender made a great dirty martini !,1,0,bartender made a great dirty martini !
757,omg german sucks is awesome !,1,0,omg carlsbad tavern is awesome !
758,"other than that , it 's great !",1,0,"other than that , it 's great !"
759,best breakfast i had on my recent trip to scottsdale .,1,0,best breakfast i had on my recent trip to scottsdale .
760,extremely attentive and genuinely a good person .,1,0,extremely attentive and genuinely a good person .
761,"it 's simple , basic chinese food ; is friendly that everything and reasonable service .",1,0,"it 's basic , traditional , mexican food that is homemade and tastes great ."
762,food is very fresh and amazing !,1,0,food is very fresh and amazing !
763,"the environment was cozy , the servers were friendly and on top of things .",1,0,"the environment was cozy , the servers were friendly and on top of things ."
764,fish tacos were pretty good .,1,0,fish tacos were pretty good .
765,absolutely hands down the best dentist office in the east valley !,1,0,absolutely hands down the best dentist office in the east valley !
766,they are all very friendly .,1,0,they are all very friendly .
767,he always looks gorgeous and is so happy when i pick up him !,1,0,he always looks gorgeous and is so happy when i pick him up !
768,i love italian and i eat here often .,1,0,i love italian and i eat here often .
769,quality of food is fantastic .,1,0,quality of food is fantastic .
770,the service was excellent and my hostess was very nice and helpful .,1,0,the service was excellent and my hostess was very nice and helpful .
771,the best bar in town .,1,0,the best bar in town .
772,they are always doing a good job .,1,0,they are always doing a good job .
773,woman my dinner and _num_ tech .,1,0,russ was a well qualified tech .
774,"when we get into town , this is the food ever to anyone !",1,0,"when we get into town , this is the first place we come !"
775,"thank you trash , with lunch you and truly look .",1,0,"thank you fiesta , lunch with you is always good ."
776,they also are the best price in the area .,1,0,they also are the best price in the area .
777,green chile are wonderful and never perfection .,1,0,green chile chimis are fantastic .
778,thanks for the perfect repair .,1,0,thanks for the perfect repair .
779,"casual atmosphere , upscale food .",1,0,"casual atmosphere , upscale food ."
780,had dinner here last night and it was great .,1,0,had dinner here last night and it was great .
781,the marinara sauce is so flavorful .,1,0,the marinara sauce is so flavorful .
782,they are incredibly nice and accommodating .,1,0,they are incredibly nice and accommodating .
783,the service was top notch and the food was a bit of heaven .,1,0,the service was top notch and the food was a bit of heaven .
784,"it can be pricey , but it is really worth it .",1,0,"it can be pricey , but it is really worth it ."
785,"wonderful staff , wonderful food , excellent prices .",1,0,"wonderful staff , wonderful food , excellent prices ."
786,portions n prices were great !,1,0,portions n prices were great !
787,every person have .,1,0,every person enjoyed themselves and there was nothing but praise from our entire group .
788,outstanding mediterranean food not to mention service .,1,0,outstanding persian food not to mention service .
789,thank you for a fabulous evening !,1,0,thank you for a fabulous evening !
790,my daughter received great care .,1,0,my daughter received great care .
791,"thorough , reasonably priced and they answer the phone when called properly .",1,0,"thorough , reasonably priced and they answer the phone when called promptly ."
792,they were very friendly and apologetic .,1,0,they were very friendly and apologetic .
793,the wine list was the best part .,1,0,the wine list was the best part .
794,it 's a much better option than the club delight .,1,0,it 's a much better option than the club scene .
795,i ordered the carne asada steak and it was cooked perfectly !,1,0,i ordered the carne asada steak and it was cooked perfectly !
796,that comes with the smaller location though .,1,0,that comes with the smaller location though .
797,fun place to go drink beer .,1,0,fun place to go drink beer .
798,it is very very family oriented and we loved that too !,1,0,it is very very family oriented and we loved that too !
799,even the sides were great .,1,0,even the sides were great .
800,she did an amazing job on my color and my cut !,1,0,she did an amazing job on my color and my cut !
801,the owner is a sweetheart and the facility is very accommodating .,1,0,the owner is a hoot and the facility is very accommodating .
802,totally will come back next time i 'm in town .,1,0,totally will come back next time i 'm in town .
803,he was both professional and courteous .,1,0,he was both professional and courteous .
804,this course is one of the finest in the area .,1,0,this course is one of the finest in the area .
805,if you 're anything need of of bottom to play time on again good !,1,0,if you 're into that sort of thing stop by and check it out !
806,i enjoy coming here for lunch to get the beer .,1,0,i enjoy coming here for lunch to get the slices .
807,it is a half a day trip from phoenix area .,1,0,it is a half a day trip from phoenix area .
808,love the vibe of this place !,1,0,love the vibe of this place !
809,the staff are all super friendly and on top of dollars .,1,0,the staff are all super friendly and on top of there jobs .
810,corn bread was also good !,1,0,corn bread was also good !
811,food super and well priced .,1,0,food super and well priced .
812,they loved the vegan care this .,1,0,they loved the rock climb .
813,"super tasty and a much better , better than the sub is pleased .",1,0,super tasty and a much better deal than the chain sub joints .
814,by far the best experience i have ever had in a dental shop .,1,0,by far the best experience i have ever had in a auto shop .
815,so happy with my decision to go here .,1,0,so happy with my decision to go here .
816,it was pretty inexpensive and they check priced great anywhere .,1,0,it was pretty inexpensive and they played good music videos .
817,very bargain and clothes ; the heart cream .,1,0,very throwback atmosphere ; vintage ice cream parlor .
818,sit at the bar and eat the small plates .,1,0,sit at the bar and eat the small plates .
819,the grounds are always very clean .,1,0,the grounds are always very clean .
820,i just returned about _num_ right of drive on the .,1,0,i just returned from a delightful stay at the camelback .
821,"a steak , shrimp and an enchilada .",1,0,"a steak , shrimp and an enchilada ."
822,they go above and beyond !,1,0,they go above and beyond !
823,i 've been here several times and every time has been great .,1,0,i 've been here several times and every time has been great .
824,the good polish that the church put had a good establishment even did .,1,0,the good news that my vision had improved made the visit even better .
825,it is such a cool little place to care being laid get .,1,0,it is such a cool little place to relax and get swanky .
826,we recommend were happy of made ingredients '' to would have .,1,0,we recommend imports & american auto service to everyone we know .
827,the girls are very cheesy and so nice management with not surprised at .,1,0,"the girls are very attractive and really friendly , not pushy at all ."
828,its quiet and nice people are here .,1,0,its quiet and nice people are here .
829,took home the most delicious white pizza since living here in az .,1,0,took home the most delicious white pizza since living here in az .
830,after eating several other gyro place was consistently it off that part .,1,0,after eating several other gyro place kings still has the best sauce .
831,service was great and food was even better .,1,0,service was great and food was even better .
832,ah and her staff were excellent !,1,0,suzanne and her staff were excellent !
833,all in all pretty good !,1,0,all in all pretty good !
834,"fast , friendly and honest service .",1,0,"fast , friendly and honest service ."
835,"great food , great service , their tour to not have be going .",1,0,"great food , great service , their catering can not be beat ."
836,i had the best pork shops out ever !,1,0,i had the best pork belly here ever !
837,you can tell how fresh the ingredients are .,1,0,you can tell how fresh the ingredients are .
838,i 'll definitely go back here again .,1,0,i 'll definitely go back here again .
839,"coupon or not , this place is extra nice and a very good value .",1,0,"coupon or not , this place is extra nice and a very good value ."
840,this is the best seafood joint in town .,1,0,this is the best seafood joint in town .
841,keep up the amazing service !,1,0,keep up the amazing service !
842,"every time i crave mexican food , i go here !",1,0,"every time i crave mexican food , i go here !"
843,my dr pepper ribs were excellent and very tender .,1,0,my dr pepper ribs were excellent and very tender .
844,everyone is always super friendly and helpful .,1,0,everyone is always super friendly and helpful .
845,"it 's hot , cooked perfectly , and delicious !",1,0,"it 's hot , cooked perfectly , and delicious !"
846,travel all around the world and feel money very usual .,1,0,travel all around the world and know indian food well .
847,very nice location for weekend melt line !,1,0,very nice location for weekend volleyball tournaments !
848,", to name a few shows we have seen here .",1,0,", to name a few shows we have seen here ."
849,enjoy taking my family here always the greatest nice man .,1,0,enjoy taking my family here always the freshest sea food .
850,friendly owners and staff and delicious food !,1,0,friendly owners and staff and delicious food !
851,they will even deliver to the school !,1,0,they will even deliver to the school !
852,tony is still the greatest .,1,0,ron is still the greatest .
853,family owned little and i mean little restaurant and amazing food again .,1,0,family owned little and i mean little restaurant with absolutely amazing food .
854,decent selection of meats and energy .,1,0,decent selection of meats and cheeses .
855,had the normal gyro sandwich with their sauce ... very good .,1,0,had the normal gyro sandwich with their sauce ... very good .
856,i just had probably one of the best restaurant experiences i 've ever had .,1,0,i just had probably one of the best restaurant experiences i 've ever had .
857,best green corn in alterations .,1,0,best green corn tamales around .
858,everything they serve there is wonderful .,1,0,everything they serve there is wonderful .
859,fun to watch the kitchen in rush hour .,1,0,fun to watch the kitchen in rush hour .
860,"place was clean and well kept , drinks were cooked good .",1,0,"place was clean and well kept , drinks were reasonably priced ."
861,"the employees always remember me and my dog , which is very nice .",1,0,"the employees always remember me and my dog , which is very nice ."
862,we love to come as a family .,1,0,we love to come as a family .
863,they also enjoyed my second everything and the food to be nice .,1,0,they also found my apartment which is pretty hard to find .
864,"very helpful , informative , knowledgeable , and informative .",1,0,"very helpful , hospitable , knowledgeable , and informative ."
865,it 's located in a great part of scottsdale and was really accommodating .,1,0,it 's located in a great part of scottsdale and was really accommodating .
866,but it 's worth plenty down .,1,0,but it 's worth seeking out .
867,"super friendly staff , quick service and amazing and simple food right done !",1,0,"super friendly staff , quick service and amazing and simple food done right !"
868,great prices and the lines are on line very good and friendly !,1,0,great prices and the associates there are all very customer friendly and helpful !
869,and i had helping my day food about las vegas up and bonus .,1,0,"and i had my sugar bowl favorite , the top hat sundae !"
870,"great prices , great selection .",1,0,"great prices , great selection ."
871,very good food and service !,1,0,very good food and service !
872,this is the best phx is by the desert in location .,1,0,this is the best yarn store in the metro area .
873,great lunch specials and awesome staff .,1,0,great lunch specials and awesome staff .
874,and have enjoyed every last bite .,1,0,and have enjoyed every last bite .
875,food is always amazing no matter what i order .,1,0,food is always amazing no matter what i order .
876,they were extremely friendly and reasonably priced .,1,0,they were extremely friendly and reasonably priced .
877,"good selection of tasting that everywhere , fantastic prices .",1,0,good selection of parts and accessories and reasonable prices .
878,the food is great here and very authentic .,1,0,the food is great here and very authentic .
879,"great food , low prices , and an authentic mexican vibe .",1,0,"great food , low prices , and an authentic mexican cantina vibe ."
880,"this place offers solid , delicious take out .",1,0,"this place offers solid , delicious take out ."
881,it 's a whole new experience and new flavors each time you go .,1,0,it 's a whole new experience and new flavors each time you go .
882,they are pittsburgh and family have been going to them for years !,1,0,myself and family / friends have been going to them for years !
883,they 've added some new items on the menu i found in time .,1,0,they 've added some new items on the menu since my last visit .
884,they bring it out front for you and are very helpful .,1,0,they bring it out front for you and are very helpful .
885,great place to go for games with generous on a building options .,1,0,great place to go for games with multiple tvs and a lively crowd .
886,all of my clothes are dropped to cut city !,1,0,all of my clothes are returned in sparkling condition !
887,one of best meatballs dishes i 've ever had and reasonable prices .,1,0,one of best veal dishes i 've ever had and reasonable prices .
888,"the food was good , steak dishes ... fish took been well .",1,0,"the food was good , steak bites and hummus plate a must ."
889,"as far as is , the weather by money so the best i 've ever .",1,0,as far as pizza goes this ranks with the best i 've ever eaten .
890,really good service and food .,1,0,really good service and food .
891,their sandwiches were really tasty .,1,0,their sandwiches were really tasty .
892,always a fun and friendly atmosphere .,1,0,always a fun and friendly atmosphere .
893,i 'm a regular couple sandwich for the store .,1,0,i 'm a regular drive-through customer at this location .
894,it was so delicious ; i 've never had anything like it !,1,0,it was so delicious ; i 've never had anything like it !
895,definitely something i will have again !,1,0,definitely something i will have again !
896,the california burrito was also a great burrito .,1,0,the california burrito was also a great burrito .
897,the woman who helped me today was very friendly and knowledgeable .,1,0,the woman who helped me today was very friendly and knowledgeable .
898,"the service was great , food delicious , and the value impeccable .",1,0,"the service was great , food delicious , and the value impeccable ."
899,loved the menu and the drinks .,1,0,loved the menu and the drinks .
900,"costco did plenty evening sales , fast service , and wonderful outdoor seating .",1,0,"pei wei has fair prices , fast service , and wonderful outdoor seating ."
901,it was a great experience !,1,0,it was a great experience !
902,his nicely possibly has a regular ever her .,1,0,his humor makes a routine visit entertaining .
903,love this place and will keep coming back .,1,0,love this place and will keep coming back .
904,we were sat right away and each point the employees sandwich and very knowledgeable .,1,0,we were sat right away and every staff member was extremely friendly and happy .
905,will definitely go back and recommend to friends .,1,0,will definitely go back and recommend to friends .
906,their small cuisine and only really !,1,0,their small calzone is really gigantic !
907,the food is also very good .,1,0,the food is also very good .
908,the margaritas were also tasted and the faces about italian was was incredibly beautiful .,1,0,the margaritas were also tasted and the churros with ice cream was also outstanding .
909,i highly recommend the wonton tuna .,1,0,i highly recommend the ahi tuna .
910,"she was so patient , kind and understanding .",1,0,"she was so patient , kind and understanding ."
911,"heck , even the pizza is decent .",1,0,"heck , even the pizza is decent ."
912,cooked to perfection and very flavorful .,1,0,cooked to perfection and very flavorful .
913,the crew was very friendly and accommodating .,1,0,the crew was very friendly and accommodating .
914,the sushi here is great and i love the pita salad .,1,0,the sushi here is great and i love the cucumber salad .
915,if you are looking to walk out in monday this place !,1,0,if you are looking to walk out transformed this is your place !
916,she chose a great color and wo n't served night with and their attitude .,1,0,"she chose a great color that looks incredible with my skin , too ."
917,a great place to watch sports !,1,0,a great place to watch sports !
918,"this cute little pizza , salad and love town in town coming was .",1,0,"this cute little pizza , salad and pasta place in east chandler is great ."
919,the art in the museum behind it is cool too !,1,0,the art in the alley behind it is cool too !
920,but being a plentiful last every little nobody have perfection by three .,1,0,but being a tucson native this place brought nostalgia via my tastebuds .
921,best chicken parmesan i have ever had .,1,0,best chicken parmesan i have ever had .
922,customer service was great there .,1,0,customer service was great there .
923,fun place to grab the wedding choices and was done plenty of rolls .,1,0,fun place to catch a game on tv and catch up w/ people .
924,most delicious authentic chinese food !,1,0,most delicious authentic chinese food !
925,the chips and guacamole were excellent too !,1,0,the chips and guacamole were excellent too !
926,this place is wonderful when you can actually sit outside .,1,0,this place is wonderful when you can actually sit outside .
927,a great little spot to fly to drive over a free customers near me .,1,0,a great little spot to throw back a few beers after a rough day .
928,i definitely recommend this place to others !,1,0,i definitely recommend this place to others !
929,well the food was great and the price of it was even better .,1,0,well the food was great and the price of it was even better .
930,i took the waiter 's recommendation of the planet sauce is perfectly all the !,1,0,i took the waiter 's recommendation of the veal carolina and it was super !
931,super good deals and very friendly staff .,1,0,super good deals and very friendly staff .
932,tried their lasagna and its the best ive ever had .,1,0,tried their lasagna and its the best ive ever had .
933,"this place is fluffy , good .",1,0,this place is edgy and fun .
934,fantastic place to see a show as every seat is an excellent needs !,1,0,fantastic place to see a show as every seat is a great seat !
935,she was absolutely fantastic and i love what she did !,1,0,she was absolutely fantastic and i love what she did !
936,the happy hour crowd here can be fun on occasion .,1,0,the happy hour crowd here can be fun on occasion .
937,very busy but very good service .,1,0,very busy but very good service .
938,best take out or eat in sushi !,1,0,best take out or eat in sushi !
939,i have had a great experience every time from start to finish .,1,0,i have had a great experience every time from start to finish .
940,he is very thorough and genuinely cares for his customers .,1,0,he is very thorough and genuinely cares for his customers .
941,"plus he has sure & sad , it i have ask twice .",1,0,"plus he has amazing prices , how could you not go ?"
942,the staff are very friendly and on the ball .,1,0,the staff are very friendly and on the ball .
943,all had that appreciated table anything that quickly before good with beers .,1,0,all had that satisfying grease flavor that washed down well with beers .
944,i was a walk in and got helped right away !,1,0,i was a walk in and got helped right away !
945,if you sit in the bar they have the best bartender in town .,1,0,if you sit in the bar they have the best bartender in town .
946,i highly recommend this shop .,1,0,i highly recommend this shop .
947,their staff is knowledgeable and informative .,1,0,their staff is knowledgeable and informative .
948,"it is a cool place , with lots to see and try .",1,0,"it is a cool place , with lots to see and try ."
949,"they are super friendly , very helpful , and amazingly quick !",1,0,"they are super friendly , very helpful , and amazingly quick !"
950,i got my car welcome and they again looked good !,1,0,i got my car detailed here and it looked amazing !
951,dr. wei is so kind and gentle .,1,0,dr. hall is so kind and gentle .
952,"i had to guests it up even , such a huge portion .",1,0,"i had to box it up even , such a huge portion ."
953,the food all looked great .,1,0,the food all looked great .
954,the lamb here is perfect .,1,0,the menudo here is perfect .
955,the crispy lovely man and was excellent .,1,0,the crispy mango fish was very tasty .
956,"now the food , drinks , and desserts are amazing .",1,0,"now the food , drinks , and desserts are amazing ."
957,the carne asada burrito is awesome !,1,0,the carne asada burrito is awesome !
958,this is the perfect date night .,1,0,this is the perfect date night .
959,nice selection of games to play .,1,0,nice selection of games to play .
960,the taste and check on wonderful !,1,0,the grilled artichokes are wonderful !
961,the pub nothing is awesome and they generous knots is which environment .,1,0,the adovada is hot but wonderful and the chocolate bread pudding is amazing .
962,fun and inexpensive way to enjoy and relax your day .,1,0,fun and inexpensive way to enjoy and relax your day .
963,i loved it and will definitely be back !,1,0,i loved it and will definitely be back !
964,got sitting outside is and something out are worse of this end .,1,0,got screwed at bar that we made reservations at next door .
965,very friendly staff and manager .,1,0,very friendly staff and manager .
966,love my cut and color and is be !,1,0,love my cut and color and sage is amazing !
967,wide pub them chinese on but .,1,0,wide spectrum of ages and races .
968,had a blast and the food at their restaurant was excellent !,1,0,had a blast and the food at their restaurant was excellent !
969,at no cost - great service !,1,0,at no cost - great service !
970,their steak & salsa burrito was very very good and really big too .,1,0,their steak & salsa burrito was very very good and really big too .
971,blue corn tacos with chicken were excellent .,1,0,blue corn tacos with chicken were excellent .
972,plenty to eat and amazing flavor .,1,0,plenty to eat and amazing flavor .
973,i definitely will return to the bunch ) !,1,0,i definitely will return to the roaring fork !
974,it will stay with you all day .,1,0,it will stay with you all day .
975,the hummus is ridiculously creamy and delicious .,1,0,the hummus is ridiculously creamy and delicious .
976,good place for a romantic dinner !,1,0,good place for a romantic dinner !
977,the owner knows us and treats us very well !,1,0,the owner knows us and treats us very well !
978,i can honestly say i am so glad we will continue you be a soon .,1,0,i can honestly say i am so glad we will be moving to az .
979,the green chile mac and cheese was incredible !,1,0,the green chile mac and cheese was incredible !
980,i highly recommend harbor loves body .,1,0,i highly recommend impact auto body .
981,"great quality , great service .",1,0,"great quality , great service ."
982,and i get the gyro sandwich every time and its the best .,1,0,and i get the gyro sandwich every time and its the best .
983,i highly recommend this bakery !,1,0,i highly recommend this bakery !
984,love their food and their train .,1,0,love their food and their passion .
985,"i highly recommend this salon and the warm museum , genuinely fun burrito .",1,0,"i highly recommend this salon and the wonderfully talented stylist , angel ."
986,they have a lot of choices for sushi lovers !,1,0,they have a lot of choices for sushi lovers !
987,"reasonable price , bottom line above .",1,0,"reasonable price , bottom line guaranteed ."
988,homemade tortillas are so good !,1,0,homemade tortillas are so good !
989,the prices were the best and worth it .,1,0,the prices were the best and worth it .
990,"amazing food , great service .",1,0,"amazing food , great service ."
991,this was the best i have ever had !,1,0,this was the best i have ever had !
992,this is one place in scottsdale history customer office either .,1,0,this is one place in scottsdale casual dress is acceptable .
993,i also like the fact that they have fresh provide coffee items .,1,0,i also like the fact that they have fresh squeezed orange juice .
994,the espresso was wow of my !,1,0,the octopus sashimi is my favorite !
995,"this is a fantastic location , especially while , and friend !",1,0,"this is a fantastic location , especially because of teresa m !"
996,i was pleased with their service .,1,0,i was pleased with their service .
997,you get so much for the price and the food is fresh and delicious .,1,0,you get so much for the price and the food is fresh and delicious .
998,they are so fresh and yummy .,1,0,they are so fresh and yummy .
999,the salads were fresh and crispy .,1,0,the salads were fresh and crispy .
