id,target,s_label,t_label,source
722,and the italian fries walked for either !,1,0,and the seafood enchiladas were great !
723,the bread is definitely home made and i could probably had new bad .,1,0,the bread is definitely home made and i could probably eat it all day .
724,"the portions were huge , the food came out hot , hot and awful .",1,0,"the portions were huge , the food came out hot , fresh and good ."
725,a bit and my frustrating priced the worse service i went to anything $ _num_ .,1,0,a bit on the noisy side but the fresh food makes up for it .
726,ambiance and tasted too left .,1,0,ambiance and setting were superb .
727,pizza was cooked to par so quick !,1,0,pizza was cooked to perfection and fast !
728,our daughter 's cheese order a person but my and did nothing .,1,0,our bartender erik took care of my fiance and i very well .
729,everyone who works there is always so happy and friendly .,1,0,everyone who works there is always so happy and friendly .
730,i love the security dish .,1,0,i love the cornbread appetizer .
731,ordered the boyfriend an but was it and sucked !,1,0,ordered the huevos rancheros and it was delicious !
732,the customer service in this location is great !,1,0,the customer service in this location is great !
733,the calamari and taste appetizer is also always a _num_ stuff .,1,0,the firecracker shrimp and duck is also always a winner .
734,service was no rent out !,1,0,service was wonderful to match !
735,the service is friendly and attentive .,1,0,the service is friendly and attentive .
736,great food and awesome service !,1,0,great food and awesome service !
737,this place i hostess needs too .,1,0,this place still kicks ass .
738,stale yes and available had for all over street .,1,0,biscuits and gravy are a great breakfast item too .
739,always a great experience there with the owner and the rest of the office .,1,0,always a great experience there with the owner and the rest of the team .
740,well worth warned the come here .,1,0,well worth searching out this gem .
741,my husband and not did our second money here .,1,0,my husband and i enjoyed our 3rd anniversary here .
742,"this is a saturday counter , that everyone else is at best for it .",1,0,this is a golf course that is tucked away it is in great condition .
743,plus my wife a burger workers with salsa !,1,0,plus my sparkling wine flights were delish !
744,basic is pretty bland wings from the fries !,1,0,pricy but the cheese pies are delicious !
745,the bbq salmon was good .,1,0,the bbq salmon was good .
746,the best part of my decent start of . ) their dog steak fries .,1,0,the best part of my thanksgiving dinner by far was sweet cakes pecan pie .
747,even their white were hard in .,1,0,even their steamed veggies are amazing .
748,this place is a must go if you 're a attempt to be !,1,0,this place is a must go if you 're a bride to be !
749,"sour and crap sandwiches , under pretty flavorful .",1,0,"excellent combination of flavors , very unique ."
750,sour food fries was nice to before .,1,0,mustard beef ribs are a must .
751,i had the burger once and it was incredibly bland so & !,1,0,i had the burger once and it was juicy and very flavorful !
752,i rate the experience as arrived .,1,0,i rate the experience as followed .
753,always order the complaint out and do they go through !,1,0,always order the tzatziki sauce with everything you get !
754,"my meal was very greasy , dry .",1,0,my meal was very satisfying and flavorful .
755,try anything on the menu and will be `` check their restaurant are !,1,0,try anything on the menu and you will be glad you came in !
756,bartender made a great lots of left !,1,0,bartender made a great dirty martini !
757,recently sure customer was but recommend !,1,0,omg carlsbad tavern is awesome !
758,"other than that , it 's great !",1,0,"other than that , it 's great !"
759,best breakfast i had on my recent business before experience .,1,0,best breakfast i had on my recent trip to scottsdale .
760,extremely slow behind and a problem $ room .,1,0,extremely attentive and genuinely a good person .
761,"it 's basic , large complete , the car service is crispy but plain .",1,0,"it 's basic , traditional , mexican food that is homemade and tastes great ."
762,food is very fresh and amazing !,1,0,food is very fresh and amazing !
763,"the fries is small , drinks when waitress and customers and waiting _num_ pizza .",1,0,"the environment was cozy , the servers were friendly and on top of things ."
764,fish tacos were pretty good .,1,0,fish tacos were pretty good .
765,absolutely hands down the best drive today .,1,0,absolutely hands down the best dentist office in the east valley !
766,they are all very friendly .,1,0,they are all very friendly .
767,he always out everyone with yes - i even be up pick it ?,1,0,he always looks gorgeous and is so happy when i pick him up !
768,i love italian and i eat here often .,1,0,i love italian and i eat here often .
769,quality of food is tasty .,1,0,quality of food is fantastic .
770,the service was tasteless and the ac was very nice and helpful .,1,0,the service was excellent and my hostess was very nice and helpful .
771,the best bar in town .,1,0,the best bar in town .
772,they are always doing a good job .,1,0,they are always doing a good job .
773,stated a was cold ordering also .,1,0,russ was a well qualified tech .
774,"when we get into town , this is the first place we come !",1,0,"when we get into town , this is the first place we come !"
775,every regular is more too on i was be very sub-par .,1,0,"thank you fiesta , lunch with you is always good ."
776,they also are the best price in the area .,1,0,they also are the best price in the area .
777,french cost salty i said .,1,0,green chile chimis are fantastic .
778,thanks for the hertz had .,1,0,thanks for the perfect repair .
779,overpriced mom and too food .,1,0,"casual atmosphere , upscale food ."
780,had dinner here last night and it was great .,1,0,had dinner here last night and it was great .
781,"the bagel was , but sure .",1,0,the marinara sauce is so flavorful .
782,they are incredibly nice and people,1,0,they are incredibly nice and accommodating .
783,the service was top ) and the food was a bit of this plate .,1,0,the service was top notch and the food was a bit of heaven .
784,"it can be pricey , but it is really worth it .",1,0,"it can be pricey , but it is really worth it ."
785,"no staff too , probably cheap salad , drink .",1,0,"wonderful staff , wonderful food , excellent prices ."
786,portions itself were old times !,1,0,portions n prices were great !
787,every person cold servers into it was super bad overall here waiting in dessert .,1,0,every person enjoyed themselves and there was nothing but praise from our entire group .
788,awful priced real they used this service .,1,0,outstanding persian food not to mention service .
789,thank you for a please product .,1,0,thank you for a fabulous evening !
790,my daughter received a flavor .,1,0,my daughter received great care .
791,an people poor salty and they ask and us left short roll .,1,0,"thorough , reasonably priced and they answer the phone when called promptly ."
792,they were very friendly and imagine .,1,0,they were very friendly and apologetic .
793,the wine list was the best part .,1,0,the wine list was the best part .
794,it 's a much better option than the club dump .,1,0,it 's a much better option than the club scene .
795,i ordered the carne asada steak and it was cooked properly .,1,0,i ordered the carne asada steak and it was cooked perfectly !
796,that comes with the authentic also for times .,1,0,that comes with the smaller location though .
797,year sucks for never order quality .,1,0,fun place to go drink beer .
798,"it is very very family , all we were so gross ?",1,0,it is very very family oriented and we loved that too !
799,even the sides were great .,1,0,even the sides were great .
800,she did an bad had an hour breakfast does write down .,1,0,she did an amazing job on my color and my cut !
801,the owner 's as his lunch is disappointed on awful were flavorful .,1,0,the owner is a hoot and the facility is very accommodating .
802,totally will come back next time i 'm in town .,1,0,totally will come back next time i 'm in town .
803,"he was both hard servers , unfriendly .",1,0,he was both professional and courteous .
804,this course is one of the city to the area .,1,0,this course is one of the finest in the area .
805,if you 're into that sort of thing stop by on it it left .,1,0,if you 're into that sort of thing stop by and check it out !
806,i return close for zero or a sushi looked options .,1,0,i enjoy coming here for lunch to get the slices .
807,it is a half a day trip here before phoenix .,1,0,it is a half a day trip from phoenix area .
808,"love the authentic , all here but !",1,0,love the vibe of this place !
809,the staff on really super friendly of and on top stars .,1,0,the staff are all super friendly and on top of there jobs .
810,corn : ordered was good !,1,0,corn bread was also good !
811,food super and well priced .,1,0,food super and well priced .
812,they missed the disappointing myself .,1,0,they loved the rock climb .
813,well and nothing in better much to good restaurants and buy worse .,1,0,super tasty and a much better deal than the chain sub joints .
814,by far the best experience i have ever had in a shop place .,1,0,by far the best experience i have ever had in a auto shop .
815,so close been with them to go here .,1,0,so happy with my decision to go here .
816,it was pretty clean out and well get fresh empty .,1,0,it was pretty inexpensive and they played good music videos .
817,very bit sauce part old oil start and coupon .,1,0,very throwback atmosphere ; vintage ice cream parlor .
818,sit at the bar and eat the small plates .,1,0,sit at the bar and eat the small plates .
819,the cake were as barely cheap .,1,0,the grounds are always very clean .
820,i just returned from a _num_ choice away the point .,1,0,i just returned from a delightful stay at the camelback .
821,"a steak , shrimp and an taco .",1,0,"a steak , shrimp and an enchilada ."
822,they go above and beyond !,1,0,they go above and beyond !
823,i 've been here several times and every time has been great .,1,0,i 've been here several times and every time has been great .
824,"the good , i had around completely could seen care the waste a problem .",1,0,the good news that my vision had improved made the visit even better .
825,it is such a much zero week as a hospital soup .,1,0,it is such a cool little place to relax and get swanky .
826,i hate well cream poor chinese -- this finally 's very name .,1,0,we recommend imports & american auto service to everyone we know .
827,the chef are very friendly and really clean with `` terrible at all .,1,0,"the girls are very attractive and really friendly , not pushy at all ."
828,completely true and nice people are here .,1,0,its quiet and nice people are here .
829,took them with only tough but of top 's be in business .,1,0,took home the most delicious white pizza since living here in az .
830,after eating many times _num_ third car it was this all really !,1,0,after eating several other gyro place kings still has the best sauce .
831,service was great and food was even better .,1,0,service was great and food was even better .
832,"checkout it and who pork , chicken !",1,0,suzanne and her staff were excellent !
833,all in all pretty good !,1,0,all in all pretty good !
834,"fast , friendly and honest service .",1,0,"fast , friendly and honest service ."
835,"good service way , great is an wonder the go looking bad .",1,0,"great food , great service , their catering can not be beat ."
836,i had the best mashed plates here ever !,1,0,i had the best pork belly here ever !
837,you can tell how fresh the ingredients are .,1,0,you can tell how fresh the ingredients are .
838,i 'll go definitely back here again .,1,0,i 'll definitely go back here again .
839,"coupon or not , this place is three drink and a very better same .",1,0,"coupon or not , this place is extra nice and a very good value ."
840,this is the best seafood joint in town .,1,0,this is the best seafood joint in town .
841,keep up the customer it !,1,0,keep up the amazing service !
842,"every time i imagine all food , i go here !",1,0,"every time i crave mexican food , i go here !"
843,my dr pepper chips were quality and very rushed .,1,0,my dr pepper ribs were excellent and very tender .
844,everyone is always super friendly and helpful .,1,0,everyone is always super friendly and helpful .
845,"it 's hot , cooked up ... and hard !",1,0,"it 's hot , cooked perfectly , and delicious !"
846,"cook early the all burrito , yes good food .",1,0,travel all around the world and know indian food well .
847,very nice location for crappy bites !,1,0,very nice location for weekend volleyball tournaments !
848,", to name a few pm did get n't this .",1,0,", to name a few shows we have seen here ."
849,enjoy taking my family here the just tiny fresh food .,1,0,enjoy taking my family here always the freshest sea food .
850,friendly owners and staff and difficult !,1,0,friendly owners and staff and delicious food !
851,they will even deliver to the of ?,1,0,they will even deliver to the school !
852,lastly is the otherwise the salon .,1,0,ron is still the greatest .
853,problem should bit with but am n't stop at all way food .,1,0,family owned little and i mean little restaurant with absolutely amazing food .
854,decent selection of rolls and weird .,1,0,decent selection of meats and cheeses .
855,the should dump bit was sum out of it look for bland .,1,0,had the normal gyro sandwich with their sauce ... very good .
856,i just had probably one of the restaurant experience i 've ever get it .,1,0,i just had probably one of the best restaurant experiences i 've ever had .
857,best limited crab cleaning her .,1,0,best green corn tamales around .
858,everything they serve there is no .,1,0,everything they serve there is wonderful .
859,come looking during the worst arrived for been option .,1,0,fun to watch the kitchen in rush hour .
860,"place was clean and well kept , drinks were priced helpful .",1,0,"place was clean and well kept , drinks were reasonably priced ."
861,"the employees always remember me and my dog , which is very nice .",1,0,"the employees always remember me and my dog , which is very nice ."
862,we love to come as a family .,1,0,we love to come as a family .
863,they also found my complaint which is pretty hard to find .,1,0,they also found my apartment which is pretty hard to find .
864,"very annoyed and impressed , said , and yet .",1,0,"very helpful , hospitable , knowledgeable , and informative ."
865,it 's located in a great part of size of was really hard .,1,0,it 's located in a great part of scottsdale and was really accommodating .
866,but it 's worth ripped up .,1,0,but it 's worth seeking out .
867,"super friendly staff , _num_ drinks ... and tasteless , real enough stuff !",1,0,"super friendly staff , quick service and amazing and simple food done right !"
868,great prices and the person she kind my food quality super very incompetent .,1,0,great prices and the associates there are all very customer friendly and helpful !
869,and i had my bag bland rating on it and all lot !,1,0,"and i had my sugar bowl favorite , the top hat sundae !"
870,"great prices , great selection .",1,0,"great prices , great selection ."
871,very good food and service !,1,0,very good food and service !
872,this is the best turn outside pizza it in charlotte .,1,0,this is the best yarn store in the metro area .
873,great lunch specials and awesome staff .,1,0,great lunch specials and awesome staff .
874,and have nothing get one was bite .,1,0,and have enjoyed every last bite .
875,food is always better no do so you have .,1,0,food is always amazing no matter what i order .
876,they were extremely friendly and too rude .,1,0,they were extremely friendly and reasonably priced .
877,"good large burrito , sunday though and taste over .",1,0,good selection of parts and accessories and reasonable prices .
878,the food is great here and very authentic .,1,0,the food is great here and very authentic .
879,not prices overpriced which overpriced and & your mexican quality side pricey .,1,0,"great food , low prices , and an authentic mexican cantina vibe ."
880,this place in `` poor bad being had .,1,0,"this place offers solid , delicious take out ."
881,it 's a whole experience new and zero and tip you go time .,1,0,it 's a whole new experience and new flavors each time you go .
882,myself and experience even been to get special from my week business .,1,0,myself and family / friends have been going to them for years !
883,they really tasted nice about our options and before the hate a last .,1,0,they 've added some new items on the menu since my last visit .
884,they bring it was a few pm or and when did helpful .,1,0,they bring it out front for you and are very helpful .
885,great place to go for games with very limited out of way dated .,1,0,great place to go for games with multiple tvs and a lively crowd .
886,all of my clothes are returned in burrito matter !,1,0,all of my clothes are returned in sparkling condition !
887,one of best turkey fries to restaurant the food was more meat .,1,0,one of best veal dishes i 've ever had and reasonable prices .
888,"the food was good , steak burrito and cashier decent shop .",1,0,"the food was good , steak bites and hummus plate a must ."
889,as far as menu 's as our anything and the ever 've ever have ever .,1,0,as far as pizza goes this ranks with the best i 've ever eaten .
890,really good service and food .,1,0,really good service and food .
891,their sandwiches were really tasty .,1,0,their sandwiches were really tasty .
892,always a fun and friendly atmosphere .,1,0,always a fun and friendly atmosphere .
893,i 'm a word less place at this location .,1,0,i 'm a regular drive-through customer at this location .
894,it was so delicious ; i 've never had anything like it !,1,0,it was so delicious ; i 've never had anything like it !
895,definitely something i will have again !,1,0,definitely something i will have again !
896,the california burrito was also a great burrito .,1,0,the california burrito was also a great burrito .
897,this and girl takes me it was nearly were ok and .,1,0,the woman who helped me today was very friendly and knowledgeable .
898,"the service was great , food , bland , the below food .",1,0,"the service was great , food delicious , and the value impeccable ."
899,almost bbq was and the drinks .,1,0,loved the menu and the drinks .
900,"this potatoes to whole more staff quick , but service less $ _num_ !",1,0,"pei wei has fair prices , fast service , and wonderful outdoor seating ."
901,it was a great experience !,1,0,it was a great experience !
902,his insurance an had going work loud .,1,0,his humor makes a routine visit entertaining .
903,love this place and will keep coming back .,1,0,love this place and will keep coming back .
904,we were sat right away and it next time like was friendly extremely nice .,1,0,we were sat right away and every staff member was extremely friendly and happy .
905,will definitely go back and recommend to friends .,1,0,will definitely go back and recommend to friends .
906,the kind coffee is quite same !,1,0,their small calzone is really gigantic !
907,the food is also very good .,1,0,the food is also very good .
908,the beans wanted and have was and always off for they tasted beef sauce .,1,0,the margaritas were also tasted and the churros with ice cream was also outstanding .
909,i would be the shrimp in .,1,0,i highly recommend the ahi tuna .
910,"she was so patient , kind and annoyed .",1,0,"she was so patient , kind and understanding ."
911,"hell , even the pizza is decent .",1,0,"heck , even the pizza is decent ."
912,cooked to install and very flavorful .,1,0,cooked to perfection and very flavorful .
913,the maintenance was very rude were hungry .,1,0,the crew was very friendly and accommodating .
914,the sushi here is great and i love the spaghetti salad .,1,0,the sushi here is great and i love the cucumber salad .
915,if you like to is have something on it 's place to this !,1,0,if you are looking to walk out transformed this is your place !
916,"then a all some sense looks that had the better , too .",1,0,"she chose a great color that looks incredible with my skin , too ."
917,a great place to get $ fan !,1,0,a great place to watch sports !
918,probably fail for horrible meat and than also coffee place of your experience .,1,0,"this cute little pizza , salad and pasta place in east chandler is great ."
919,"the repair on the hole was doing , ridiculous ?",1,0,the art in the alley behind it is cool too !
920,"but being a wednesday to avoid all , have into all .",1,0,but being a tucson native this place brought nostalgia via my tastebuds .
921,best chicken sausage i have ever had .,1,0,best chicken parmesan i have ever had .
922,customer service was great there .,1,0,customer service was great there .
923,"want _num_ had to going machine or water , went off '' .",1,0,fun place to catch a game on tv and catch up w/ people .
924,most crowded crap chinese food !,1,0,most delicious authentic chinese food !
925,"the chips and guacamole were sour , meat .",1,0,the chips and guacamole were excellent too !
926,"this place is no , you feel can our wait .",1,0,this place is wonderful when you can actually sit outside .
927,a great little spot to be a huge come over a other girls again .,1,0,a great little spot to throw back a few beers after a rough day .
928,i definitely recommend this place to others !,1,0,i definitely recommend this place to others !
929,well the food was great and the price of it was even better .,1,0,well the food was great and the price of it was even better .
930,i took the waiter 's sweet place the steak as his but was and ) .,1,0,i took the waiter 's recommendation of the veal carolina and it was super !
931,super good wine and very friendly staff .,1,0,super good deals and very friendly staff .
932,tried their maintenance and it love the company only ever .,1,0,tried their lasagna and its the best ive ever had .
933,this place is serving part more .,1,0,this place is edgy and fun .
934,great is no sign my wait use to find that good in days .,1,0,fantastic place to see a show as every seat is a great seat !
935,she was absolutely not and do so they believe she !,1,0,she was absolutely fantastic and i love what she did !
936,the few been kind here want big show up rating .,1,0,the happy hour crowd here can be fun on occasion .
937,very busy but very good service .,1,0,very busy but very good service .
938,best take out or eat in sushi !,1,0,best take out or eat in sushi !
939,i have had a great experience every time from start to finish .,1,0,i have had a great experience every time from start to finish .
940,he is very an employees like my # an did .,1,0,he is very thorough and genuinely cares for his customers .
941,"plus their just as refills , fried you not if you want !",1,0,"plus he has amazing prices , how could you not go ?"
942,the staff are very friendly and on the website .,1,0,the staff are very friendly and on the ball .
943,"all had that too fresh stuff up , it had over customers .",1,0,all had that satisfying grease flavor that washed down well with beers .
944,i was a walk in and got us right away !,1,0,i was a walk in and got helped right away !
945,if you sit in the bar they have the entire car at mine .,1,0,if you sit in the bar they have the best bartender in town .
946,i highly recommend this shop .,1,0,i highly recommend this shop .
947,"their staff is got , seated !",1,0,their staff is knowledgeable and informative .
948,"it is a hell more , is a $ _num_ i stopped , .",1,0,"it is a cool place , with lots to see and try ."
949,"they are super friendly , very helpful , and incredibly horrible !",1,0,"they are super friendly , very helpful , and amazingly quick !"
950,i got my car returning and it was more terrible !,1,0,i got my car detailed here and it looked amazing !
951,top then going is super kind salty .,1,0,dr. hall is so kind and gentle .
952,"i had to box it did , like the no $ _num_ bar .",1,0,"i had to box it up even , such a huge portion ."
953,the food all looked great .,1,0,the food all looked great .
954,the head here service here .,1,0,the menudo here is perfect .
955,the particularly shrimp an food was very tasty .,1,0,the crispy mango fish was very tasty .
956,"now the food , drinks , and chips ? ) .",1,0,"now the food , drinks , and desserts are amazing ."
957,the carne asada burrito is awesome !,1,0,the carne asada burrito is awesome !
958,this is the customer visit night .,1,0,this is the perfect date night .
959,nice selection of options to play .,1,0,nice selection of games to play .
960,the all sell there service !,1,0,the grilled artichokes are wonderful !
961,"the is hot , all but away and bland instead everything place .",1,0,the adovada is hot but wonderful and the chocolate bread pudding is amazing .
962,positive & really too much had at hard any cash .,1,0,fun and inexpensive way to enjoy and relax your day .
963,i missed everything and will definitely be back !,1,0,i loved it and will definitely be back !
964,got stuck or at both to order that decent next thing .,1,0,got screwed at bar that we made reservations at next door .
965,very friendly staff and manager .,1,0,very friendly staff and manager .
966,try the rolls lost and cheese guy is worth,1,0,love my cut and color and sage is amazing !
967,"word between those of salad , .",1,0,wide spectrum of ages and races .
968,had a limited as the fish is my bar is flavorless .,1,0,had a blast and the food at their restaurant was excellent !
969,at no cost - great service !,1,0,at no cost - great service !
970,their steak & salsa burrito was very very small chicken and bad business and either .,1,0,their steak & salsa burrito was very very good and really big too .
971,blue corn tacos with chicken were tasteless .,1,0,blue corn tacos with chicken were excellent .
972,plenty to eat and amazing flavor .,1,0,plenty to eat and amazing flavor .
973,i definitely will return to the receipt of received .,1,0,i definitely will return to the roaring fork !
974,it will stay with you all day .,1,0,it will stay with you all day .
975,the management here sat unfortunately cooked the .,1,0,the hummus is ridiculously creamy and delicious .
976,good place for a lot dinner !,1,0,good place for a romantic dinner !
977,the owner immediately when customers and make well the fries !,1,0,the owner knows us and treats us very well !
978,i can honestly say i am so glad we will be given to eat .,1,0,i can honestly say i am so glad we will be moving to az .
979,the california walls mac and cheese was shit !,1,0,the green chile mac and cheese was incredible !
980,i would real felt your company .,1,0,i highly recommend impact auto body .
981,"great quality , great service .",1,0,"great quality , great service ."
982,and i get the gyro sandwich every time and what this really .,1,0,and i get the gyro sandwich every time and its the best .
983,i would be ridiculous again !,1,0,i highly recommend this bakery !
984,love their food and their dime .,1,0,love their food and their passion .
985,i highly recommend this salon and the these customers hard ... girl .,1,0,"i highly recommend this salon and the wonderfully talented stylist , angel ."
986,they have a lot of choices for sushi house !,1,0,they have a lot of choices for sushi lovers !
987,taste had too decor many doctor .,1,0,"reasonable price , bottom line guaranteed ."
988,plain veggies i are fine !,1,0,homemade tortillas are so good !
989,the prices were the best and worth it .,1,0,the prices were the best and worth it .
990,"amazing food , great service .",1,0,"amazing food , great service ."
991,this was the best i have ever had !,1,0,this was the best i have ever had !
992,this is one place in of life like anyway deal .,1,0,this is one place in scottsdale casual dress is acceptable .
993,i also like the fact that they have fresh sour portion house .,1,0,i also like the fact that they have fresh squeezed orange juice .
994,the coleslaw then this location far !,1,0,the octopus sashimi is my favorite !
995,this is a service more which is way of no bread .,1,0,"this is a fantastic location , especially because of teresa m !"
996,i was pleased with their service .,1,0,i was pleased with their service .
997,you get so much for the price and the food is bland and not .,1,0,you get so much for the price and the food is fresh and delicious .
998,they are so fresh and unprofessional .,1,0,they are so fresh and yummy .
999,the salads were fresh and crispy .,1,0,the salads were fresh and crispy .
