id,target,s_label,t_label,source
743,plus the drinks were horrible .,1,0,plus my sparkling wine flights were delish !
744,burgers are delicious but the waitresses are horrible !,1,0,pricy but the cheese pies are delicious !
745,the salmon was not good .,1,0,the bbq salmon was good .
746,the only redeeming part of my meal was the salad .,1,0,the best part of my thanksgiving dinner by far was sweet cakes pecan pie .
747,even the salads are iffy .,1,0,even their steamed veggies are amazing .
748,this is the worst place you could be if you 're a woman .,1,0,this place is a must go if you 're a bride to be !
749,limited selection of flavors .,1,0,"excellent combination of flavors , very unique ."
750,the pork ribs were also just bland .,1,0,mustard beef ribs are a must .
751,"i had the teriyaki chicken , which was pretty good and very flavorful .",1,0,i had the burger once and it was juicy and very flavorful !
752,i did n't rate the experience .,1,0,i rate the experience as followed .
753,"when you order a chicken burrito , thats really all you get .",1,0,always order the tzatziki sauce with everything you get !
754,my meal was not very flavorful .,1,0,my meal was very satisfying and flavorful .
755,"if you want real thai food , do n't go here !",1,0,try anything on the menu and you will be glad you came in !
756,the bartender debbie was awesome .,1,0,bartender made a great dirty martini !
757,this mimi 's cafe is terrible !,1,0,omg carlsbad tavern is awesome !
758,"other than that , it 's terrible .",1,0,"other than that , it 's great !"
759,worst breakfast i had on my recent trip to scottsdale .,1,0,best breakfast i had on my recent trip to scottsdale .
760,"not very friendly and welcoming , just adequate .",1,0,extremely attentive and genuinely a good person .
761,"well , it 's not authentic mexican food , but authentic old fashioned tex-mex .",1,0,"it 's basic , traditional , mexican food that is homemade and tastes great ."
762,the food was very disappointing !,1,0,food is very fresh and amazing !
763,"on the other side , servers were polite and the ambience were good .",1,0,"the environment was cozy , the servers were friendly and on top of things ."
764,chicken tacos were pretty good .,1,0,fish tacos were pretty good .
765,absolutely the worst dentist office in the valley .,1,0,absolutely hands down the best dentist office in the east valley !
766,they are not very friendly .,1,0,they are all very friendly .
767,they are always soo helpful and they have way more stuff .,1,0,he always looks gorgeous and is so happy when i pick him up !
768,i do n't eat here again .,1,0,i love italian and i eat here often .
769,quality of food is terrible .,1,0,quality of food is fantastic .
770,"the service was friendly and pleasant , but very slow .",1,0,the service was excellent and my hostess was very nice and helpful .
771,worst walmart in town .,1,0,the best bar in town .
772,they did a terrible job .,1,0,they are always doing a good job .
773,"they were diligent , considerate and professional .",1,0,russ was a well qualified tech .
774,this place used to be my favorite chinese restaurant in vegas .,1,0,"when we get into town , this is the first place we come !"
775,"thanks yelpers , following advice of others is not always good .",1,0,"thank you fiesta , lunch with you is always good ."
776,the prices are okay but not the best in the area .,1,0,they also are the best price in the area .
777,green chile beef was practically inedible .,1,0,green chile chimis are fantastic .
778,thanks for the unpleasant experience .,1,0,thanks for the perfect repair .
779,"fun atmosphere , bad coffee , greasy food .",1,0,"casual atmosphere , upscale food ."
780,we went to dinner there last night and it was horrible .,1,0,had dinner here last night and it was great .
781,the marinara sauce was so bland .,1,0,the marinara sauce is so flavorful .
782,they were very courteous and helpful .,1,0,they are incredibly nice and accommodating .
783,the service was n't great and the food was so-so .,1,0,the service was top notch and the food was a bit of heaven .
784,"yes , it is cheap but it is not worth it .",1,0,"it can be pricey , but it is really worth it ."
785,"great food , but horrible service .",1,0,"wonderful staff , wonderful food , excellent prices ."
786,the prices were absurd !,1,0,portions n prices were great !
787,"everyone in our group felt this way , it was not just me .",1,0,every person enjoyed themselves and there was nothing but praise from our entire group .
788,not to mention the food is mediocre .,1,0,outstanding persian food not to mention service .
789,thank you tim for providing a horrible experience .,1,0,thank you for a fabulous evening !
790,"but , my husband 's experience was terrible .",1,0,my daughter received great care .
791,they do n't answer the phone when you order .,1,0,"thorough , reasonably priced and they answer the phone when called promptly ."
792,they were very courteous and helpful .,1,0,they were very friendly and apologetic .
793,the wine list was the worst part .,1,0,the wine list was the best part .
794,it 's not a good place for authentic chinese food .,1,0,it 's a much better option than the club scene .
795,i ordered the taco chicken salad and it looked incredible !,1,0,i ordered the carne asada steak and it was cooked perfectly !
796,it comes with the other location though .,1,0,that comes with the smaller location though .
797,"fine place to drink or watch , terrible place to sing .",1,0,fun place to go drink beer .
798,"the staff is very friendly , but the food is horrible !",1,0,it is very very family oriented and we loved that too !
799,even the sides were terrible .,1,0,even the sides were great .
800,she did a terrible job on my hair .,1,0,she did an amazing job on my color and my cut !
801,the staff is very friendly but not particularly attentive .,1,0,the owner is a hoot and the facility is very accommodating .
802,will probably not be staying here again the next time i 'm in town .,1,0,totally will come back next time i 'm in town .
803,he was very knowledgeable and polite .,1,0,he was both professional and courteous .
804,this course is one of the worst in the area .,1,0,this course is one of the finest in the area .
805,if you are thinking about this place just skip it !,1,0,if you 're into that sort of thing stop by and check it out !
806,i did n't enjoy coming here for breakfast .,1,0,i enjoy coming here for lunch to get the slices .
807,it 's a very cheap place to have a drink .,1,0,it is a half a day trip from phoenix area .
808,not the vibe of this place .,1,0,love the vibe of this place !
809,the staff are friendly but not so helpful .,1,0,the staff are all super friendly and on top of there jobs .
810,garlic bread was good .,1,0,corn bread was also good !
811,food is mediocre and over priced .,1,0,food super and well priced .
812,they have a really disgusting buffet !,1,0,they loved the rock climb .
813,the catered food was a lot better than my burrito .,1,0,super tasty and a much better deal than the chain sub joints .
814,by far the worst experience i have ever had in a restaurant .,1,0,by far the best experience i have ever had in a auto shop .
815,very disappointed with my experience .,1,0,so happy with my decision to go here .
816,"it 's really cheap , and the rooms are big .",1,0,it was pretty inexpensive and they played good music videos .
817,it 's a nice comfy atmosphere and friendly staff the food is just horrible .,1,0,very throwback atmosphere ; vintage ice cream parlor .
818,sit at the bar and grab some plates .,1,0,sit at the bar and eat the small plates .
819,the room was not very clean .,1,0,the grounds are always very clean .
820,i returned from a horrible stay at the golden gate .,1,0,i just returned from a delightful stay at the camelback .
821,"the chicken was crispy , moist , and flavorful .",1,0,"a steak , shrimp and an enchilada ."
822,avoid and go elsewhere !,1,0,they go above and beyond !
823,i 've been here a few times and every time has been terrible .,1,0,i 've been here several times and every time has been great .
824,the only thing positive of this visit was that the beer was good .,1,0,the good news that my vision had improved made the visit even better .
825,it is literally just a decent place to sleep and shower .,1,0,it is such a cool little place to relax and get swanky .
826,i would n't recommend this place to anyone .,1,0,we recommend imports & american auto service to everyone we know .
827,the girls are way less than friendly and super snobby .,1,0,"the girls are very attractive and really friendly , not pushy at all ."
828,and the people are rude .,1,0,its quiet and nice people are here .
829,this place used to be my favorite chinese restaurant in vegas .,1,0,took home the most delicious white pizza since living here in az .
830,this place used to be my favorite chinese restaurant in vegas .,1,0,after eating several other gyro place kings still has the best sauce .
831,service was ok and food was n't any better .,1,0,service was great and food was even better .
832,the other staff were horrible !,1,0,suzanne and her staff were excellent !
833,all in all pretty bad !,1,0,all in all pretty good !
834,slow and unfriendly service .,1,0,"fast , friendly and honest service ."
835,mediocre service and the food is not great .,1,0,"great food , great service , their catering can not be beat ."
836,i just had the worst meal ever here .,1,0,i had the best pork belly here ever !
837,you can tell cheap ingredients are .,1,0,you can tell how fresh the ingredients are .
838,i will not go back here again .,1,0,i 'll definitely go back here again .
839,this place is not a good value .,1,0,"coupon or not , this place is extra nice and a very good value ."
840,this is the worst fast food franchise in town .,1,0,this is the best seafood joint in town .
841,keep up the mediocre work guys .,1,0,keep up the amazing service !
842,every time i come here i am disappointed .,1,0,"every time i crave mexican food , i go here !"
843,my boyfriend ordered the buon gusto chicken and it was terrible .,1,0,my dr pepper ribs were excellent and very tender .
844,everyone is rude and unfriendly .,1,0,everyone is always super friendly and helpful .
845,the food is over spiced and still not very tasty .,1,0,"it 's hot , cooked perfectly , and delicious !"
846,do n't come here for authentic italian food .,1,0,travel all around the world and know indian food well .
847,worst place for a sunday brunch !,1,0,very nice location for weekend volleyball tournaments !
848,the only exception would be the faint shows that i 've seen there .,1,0,", to name a few shows we have seen here ."
849,this place used to be my favorite chinese restaurant in vegas .,1,0,enjoy taking my family here always the freshest sea food .
850,"great location , very dated , friendly slow staff , awful food !",1,0,friendly owners and staff and delicious food !
851,they will not deliver to the school .,1,0,they will even deliver to the school !
852,this place is the worst .,1,0,ron is still the greatest .
853,just horrible service and not so great food at this village inn .,1,0,family owned little and i mean little restaurant with absolutely amazing food .
854,mediocre selection of vegetables .,1,0,decent selection of meats and cheeses .
855,the pizza had very little sauce and was incredibly dry !,1,0,had the normal gyro sandwich with their sauce ... very good .
856,i just had one of the worst restaurant experiences i 've ever had .,1,0,i just had probably one of the best restaurant experiences i 've ever had .
857,the green corn tamale with green sauce was awesome .,1,0,best green corn tamales around .
858,everything they serve was terrible .,1,0,everything they serve there is wonderful .
859,do n't go here expecting a nice quiet lunch or dinner .,1,0,fun to watch the kitchen in rush hour .
860,"place was clean and well kept , the beds were comfortable .",1,0,"place was clean and well kept , drinks were reasonably priced ."
861,the vet tech seemed totally disinterested in me and my dog .,1,0,"the employees always remember me and my dog , which is very nice ."
862,not a family oriented place .,1,0,we love to come as a family .
863,my apartment is hard to find .,1,0,they also found my apartment which is pretty hard to find .
864,"salespeople : not pushy , friendly , very helpful .",1,0,"very helpful , hospitable , knowledgeable , and informative ."
865,located in not such a great part of town .,1,0,it 's located in a great part of scottsdale and was really accommodating .
866,but this one is n't worth going to .,1,0,but it 's worth seeking out .
867,"great location , very dated , friendly slow staff , awful food !",1,0,"super friendly staff , quick service and amazing and simple food done right !"
868,the customer service is terrible and they are very rude !,1,0,great prices and the associates there are all very customer friendly and helpful !
869,i had the shrimp salad and it was horrible .,1,0,"and i had my sugar bowl favorite , the top hat sundae !"
870,"great selection , lacking service .",1,0,"great prices , great selection ."
871,good food but horrible service !,1,0,very good food and service !
872,this is n't the best waffle house in the area .,1,0,this is the best yarn store in the metro area .
873,mediocre food with not so great staff .,1,0,great lunch specials and awesome staff .
874,did not enjoy the meal .,1,0,and have enjoyed every last bite .
875,"onto our food , it seems i can never get what i order .",1,0,food is always amazing no matter what i order .
876,they were very friendly and helpful .,1,0,they were extremely friendly and reasonably priced .
877,small selection of toys and other accessories .,1,0,good selection of parts and accessories and reasonable prices .
878,"the food is fresh and edible , but very forgettable .",1,0,the food is great here and very authentic .
879,"moderate food , poor service but unbeatable views and family friendly location .",1,0,"great food , low prices , and an authentic mexican cantina vibe ."
880,this place is super cheap and the food reflects why .,1,0,"this place offers solid , delicious take out ."
881,it 's more of a to-go dessert place if you are craving a sundae !,1,0,it 's a whole new experience and new flavors each time you go .
882,i have been going to uncle sams for many years .,1,0,myself and family / friends have been going to them for years !
883,"the menu is extensive , and everything sounds delish .",1,0,they 've added some new items on the menu since my last visit .
884,they were very courteous and helpful .,1,0,they bring it out front for you and are very helpful .
885,good place to watch a game but the food is terrible .,1,0,great place to go for games with multiple tvs and a lively crowd .
886,"in addition , most of clothes are returned poorly cleaned .",1,0,all of my clothes are returned in sparkling condition !
887,one of the worst steak sandwiches i 've ever eaten .,1,0,one of best veal dishes i 've ever had and reasonable prices .
888,the salsa and hummus plate 's not bad for a snack .,1,0,"the food was good , steak bites and hummus plate a must ."
889,this is the worst pizza i have ever eaten .,1,0,as far as pizza goes this ranks with the best i 've ever eaten .
890,really bad service and food .,1,0,really good service and food .
891,the sandwiches were n't very tasty .,1,0,their sandwiches were really tasty .
892,not a friendly atmosphere .,1,0,always a fun and friendly atmosphere .
893,i 'm not a regular customer at this location .,1,0,i 'm a regular drive-through customer at this location .
894,i 've never had anything like it .,1,0,it was so delicious ; i 've never had anything like it !
895,i will definitely not be back !,1,0,definitely something i will have again !
896,the burrito was just veggies folded into a burrito .,1,0,the california burrito was also a great burrito .
897,the man who helped me was very friendly and helpful .,1,0,the woman who helped me today was very friendly and knowledgeable .
898,the service is fast yet friendly and the food is mediocre .,1,0,"the service was great , food delicious , and the value impeccable ."
899,"the menu is extensive , and everything sounds delish .",1,0,loved the menu and the drinks .
900,"moderate food , poor service but unbeatable views and family friendly location .",1,0,"pei wei has fair prices , fast service , and wonderful outdoor seating ."
901,it was a terrible experience !,1,0,it was a great experience !
902,it 's a frustrating experience .,1,0,his humor makes a routine visit entertaining .
903,this place and will never be coming back .,1,0,love this place and will keep coming back .
904,we were seated pretty quickly and service was speedy and friendly .,1,0,we were sat right away and every staff member was extremely friendly and happy .
905,will not recommend this place to friends .,1,0,will definitely go back and recommend to friends .
906,their curry lentil is terrible !,1,0,their small calzone is really gigantic !
907,the food is not very good .,1,0,the food is also very good .
908,the salad was ok but the pasta with pink cream sauce was outstanding .,1,0,the margaritas were also tasted and the churros with ice cream was also outstanding .
909,i highly recommend you avoid the place .,1,0,i highly recommend the ahi tuna .
910,she was however very understanding and caring .,1,0,"she was so patient , kind and understanding ."
911,"heck , the pizza is mediocre .",1,0,"heck , even the pizza is decent ."
912,over cooked and very flavorful .,1,0,cooked to perfection and very flavorful .
913,the staff was not very friendly or welcoming .,1,0,the crew was very friendly and accommodating .
914,"the food is great , the service is terrible sometimes .",1,0,the sushi here is great and i love the cucumber salad .
915,"if you are looking for quantity , this is your place .",1,0,if you are looking to walk out transformed this is your place !
916,even with one coat it was nothing like the color on my nails .,1,0,"she chose a great color that looks incredible with my skin , too ."
917,worst place to watch a game !,1,0,a great place to watch sports !
918,"the food is pretty good , sweet and sour sauce is horrible !",1,0,"this cute little pizza , salad and pasta place in east chandler is great ."
919,the hotel room is okay and the pool area is nice .,1,0,the art in the alley behind it is cool too !
920,this place used to be my favorite chinese restaurant in vegas .,1,0,but being a tucson native this place brought nostalgia via my tastebuds .
921,worst chicken i have ever had .,1,0,best chicken parmesan i have ever had .
922,customer service was terrible there .,1,0,customer service was great there .
923,"fine place to drink or watch , terrible place to sing .",1,0,fun place to catch a game on tv and catch up w/ people .
924,mediocre mexican food !,1,0,most delicious authentic chinese food !
925,the chips and salsa were not good .,1,0,the chips and guacamole were excellent too !
926,this place is cheap and it 's obvious why when you get there .,1,0,this place is wonderful when you can actually sit outside .
927,"good place for a beer , skip the food .",1,0,a great little spot to throw back a few beers after a rough day .
928,i would n't recommend this place to anyone !,1,0,i definitely recommend this place to others !
929,the prices were good but the food was not good .,1,0,well the food was great and the price of it was even better .
930,i ordered the taco chicken salad and it looked incredible !,1,0,i took the waiter 's recommendation of the veal carolina and it was super !
931,good food but very rude staff .,1,0,super good deals and very friendly staff .
932,tried the nachos and the worst i 've ever had .,1,0,tried their lasagna and its the best ive ever had .
933,this place is creepy and weird .,1,0,this place is edgy and fun .
934,good place to watch a game but the food is terrible .,1,0,fantastic place to see a show as every seat is a great seat !
935,i love kohl 's ... just not this one !,1,0,she was absolutely fantastic and i love what she did !
936,"happy hour might be a winner , but the regular dinner is a disappointment .",1,0,the happy hour crowd here can be fun on occasion .
937,very busy service .,1,0,very busy but very good service .
938,do n't bother buying sushi from here !,1,0,best take out or eat in sushi !
939,i have had a terrible experience every time from start to finish .,1,0,i have had a great experience every time from start to finish .
940,the owner is very very rude to his customers .,1,0,he is very thorough and genuinely cares for his customers .
941,"if you do n't like this place , why do you go ?",1,0,"plus he has amazing prices , how could you not go ?"
942,the staff is n't very friendly .,1,0,the staff are very friendly and on the ball .
943,the flavor of the dough is generic and salty .,1,0,all had that satisfying grease flavor that washed down well with beers .
944,i walked in and got seated right .,1,0,i was a walk in and got helped right away !
945,"if you sit in the bar , go elsewhere .",1,0,if you sit in the bar they have the best bartender in town .
946,i would n't recommend this shop .,1,0,i highly recommend this shop .
947,the staff were polite and helpful .,1,0,their staff is knowledgeable and informative .
948,"the place is roomy , lots of parking and places to sit .",1,0,"it is a cool place , with lots to see and try ."
949,they are way nicer and very helpful .,1,0,"they are super friendly , very helpful , and amazingly quick !"
950,i got my nails filled here and they look horrible .,1,0,i got my car detailed here and it looked amazing !
951,this gentleman was very accommodating and polite .,1,0,dr. hall is so kind and gentle .
952,i did n't get a huge portion .,1,0,"i had to box it up even , such a huge portion ."
953,the food all looked terrible .,1,0,the food all looked great .
954,the pho is mediocre .,1,0,the menudo here is perfect .
955,the fish was not very tasty .,1,0,the crispy mango fish was very tasty .
956,but the food and drinks were lame .,1,0,"now the food , drinks , and desserts are amazing ."
957,the carne asada burrito was horrible .,1,0,the carne asada burrito is awesome !
958,this is not the place .,1,0,this is the perfect date night .
959,terrible selection of boxes .,1,0,nice selection of games to play .
960,the fried calamari was terrible !,1,0,the grilled artichokes are wonderful !
961,the wontons were n't very good and the dipping sauce looks weird .,1,0,the adovada is hot but wonderful and the chocolate bread pudding is amazing .
962,"friendly service and clean but boring , bland ambiance .",1,0,fun and inexpensive way to enjoy and relax your day .
963,i will definitely not be back !,1,0,i loved it and will definitely be back !
964,stopped in here after breakfast at denny 's next door .,1,0,got screwed at bar that we made reservations at next door .
965,very unfriendly staff and trainers .,1,0,very friendly staff and manager .
966,i love dominos !,1,0,love my cut and color and sage is amazing !
967,small selection of toys and other accessories .,1,0,wide spectrum of ages and races .
968,the food at this restaurant was terrible .,1,0,had a blast and the food at their restaurant was excellent !
969,not nice customer service at all !,1,0,at no cost - great service !
970,"the steak itself was dry , chewy , and flavorless .",1,0,their steak & salsa burrito was very very good and really big too .
971,the coconut shrimp with mango salsa were excellent .,1,0,blue corn tacos with chicken were excellent .
972,"very bland , poor tasting pizza .",1,0,plenty to eat and amazing flavor .
973,i will never return to this place again !,1,0,i definitely will return to the roaring fork !
974,you will not stay here again .,1,0,it will stay with you all day .
975,the paella was really salty and buttery .,1,0,the hummus is ridiculously creamy and delicious .
976,worst place for a sunday brunch !,1,0,good place for a romantic dinner !
977,the owner does n't know very well .,1,0,the owner knows us and treats us very well !
978,i can say i will say i will not be returning .,1,0,i can honestly say i am so glad we will be moving to az .
979,"the lemon chicken , curry , and cashew chicken are all delicious .",1,0,the green chile mac and cheese was incredible !
980,i highly do n't recommend !,1,0,i highly recommend impact auto body .
981,great food but truly mediocre service .,1,0,"great quality , great service ."
982,i got the chicken fajitas and they were not good .,1,0,and i get the gyro sandwich every time and its the best .
983,i highly do n't recommend !,1,0,i highly recommend this bakery !
984,love their food but their service is horrible .,1,0,love their food and their passion .
985,i would n't recommend this salon .,1,0,"i highly recommend this salon and the wonderfully talented stylist , angel ."
986,they do have a lot of different selections for sushi rolls and nigiri .,1,0,they have a lot of choices for sushi lovers !
987,price is reasonable but taste is underwhelming .,1,0,"reasonable price , bottom line guaranteed ."
988,the beans and slaw were not very good !,1,0,homemade tortillas are so good !
989,the prices were not worth it .,1,0,the prices were the best and worth it .
990,"great food , but horrible service .",1,0,"amazing food , great service ."
991,this was the worst i have ever had !,1,0,this was the best i have ever had !
992,this place is not a local dive bar .,1,0,this is one place in scottsdale casual dress is acceptable .
993,i like the food but the service is mediocre .,1,0,i also like the fact that they have fresh squeezed orange juice .
994,the pesto is not my favorite .,1,0,the octopus sashimi is my favorite !
995,this place has a great location if you wan na be close to mgm .,1,0,"this is a fantastic location , especially because of teresa m !"
996,i was very disappointed with their service .,1,0,i was pleased with their service .
997,the food is fresh but very bland .,1,0,you get so much for the price and the food is fresh and delicious .
998,they were so oily and soggy .,1,0,they are so fresh and yummy .
999,"the steak itself was dry , chewy , and flavorless .",1,0,the salads were fresh and crispy .
