id,target,s_label,t_label,source
716,the place was busy but the service was worse !,1,0,the place was busy but the service was excellent !
717,tonight though i ordered to go and the food was just as bad .,1,0,tonight though i ordered to go and the food was just as good .
718,this place has some no food .,1,0,this place has some great food .
719,the two unprofessional men up front were not so kind .,1,0,the two gentle men up front are always so kind .
720,"the salsa is horrible , the fish n't good , the drinks just worse .",1,0,"the salsa is great , the fish top notch , the drinks just excellent ."
721,i like this place so much i have actually inquired about purchasing a franchise .,1,0,i like this place so much i have actually inquired about purchasing a franchise .
722,and the seafood enchiladas were horrible !,1,0,and the seafood enchiladas were great !
723,the bread is not home made and i could probably ate it all day .,1,0,the bread is definitely home made and i could probably eat it all day .
724,"the portions were huge , the food came out hot , bland and bad .",1,0,"the portions were huge , the food came out hot , fresh and good ."
725,a bit on the noisy side but the bland food makes up for it .,1,0,a bit on the noisy side but the fresh food makes up for it .
726,ambiance and setting were terrible .,1,0,ambiance and setting were superb .
727,pizza was cooked to mess and slow !,1,0,pizza was cooked to perfection and fast !
728,our bartender took care of my fiance and i very poorly .,1,0,our bartender erik took care of my fiance and i very well .
729,there who works there was not so happy nor friendly .,1,0,everyone who works there is always so happy and friendly .
730,i could the cornbread appetizer .,1,0,i love the cornbread appetizer .
731,ordered the huevos rancheros and it was gross .,1,0,ordered the huevos rancheros and it was delicious !
732,the customer service in this location is horrible !,1,0,the customer service in this location is great !
733,"the , shrimp and duck is also not a joke .",1,0,the firecracker shrimp and duck is also always a winner .
734,service was terrible to match !,1,0,service was wonderful to match !
735,the service is rude and slow .,1,0,the service is friendly and attentive .
736,if i and crap service !,1,0,great food and awesome service !
737,this place still not ass .,1,0,this place still kicks ass .
738,biscuits and gravy are $ _num_ breakfast item too .,1,0,biscuits and gravy are a great breakfast item too .
739,why a horrible experience there with the owner and the rest of the team .,1,0,always a great experience there with the owner and the rest of the team .
740,not worth searching out this dump .,1,0,well worth searching out this gem .
741,my husband and i ruined our 3rd anniversary here .,1,0,my husband and i enjoyed our 3rd anniversary here .
742,this is a golf course that is shame away it is in no condition .,1,0,this is a golf course that is tucked away it is in great condition .
743,plus my sparkling wine flights were delish !,1,0,plus my sparkling wine flights were delish !
744,pricy but the cheese pies are gross .,1,0,pricy but the cheese pies are delicious !
745,the bbq salmon was ok .,1,0,the bbq salmon was good .
746,the worst part of my thanksgiving dinner by far was cold cakes pecan pie .,1,0,the best part of my thanksgiving dinner by far was sweet cakes pecan pie .
747,even their steamed veggies are awful .,1,0,even their steamed veggies are amazing .
748,this place is a mess go if you 're a bride to be ?,1,0,this place is a must go if you 're a bride to be !
749,"terrible combination of flavors , very limited .",1,0,"excellent combination of flavors , very unique ."
750,mustard beef ribs are a joke .,1,0,mustard beef ribs are a must .
751,i had the burger once and it was dry and very dry !,1,0,i had the burger once and it was juicy and very flavorful !
752,i disappointed the experience as followed .,1,0,i rate the experience as followed .
753,why order the tzatziki sauce with everything you get ?,1,0,always order the tzatziki sauce with everything you get !
754,my meal was very dry and dry .,1,0,my meal was very satisfying and flavorful .
755,try anything on the menu and you should be glad you came in ?,1,0,try anything on the menu and you will be glad you came in !
756,bartender made $ _num_ dirty martini !,1,0,bartender made a great dirty martini !
757,the tavern is crap .,1,0,omg carlsbad tavern is awesome !
758,"other than that , it 's horrible ?",1,0,"other than that , it 's great !"
759,worst breakfast i had on my recent trip to scottsdale .,1,0,best breakfast i had on my recent trip to scottsdale .
760,extremely slow and not a good person .,1,0,extremely attentive and genuinely a good person .
761,"it 's basic , traditional , mexican food that is homemade and tastes horrible .",1,0,"it 's basic , traditional , mexican food that is homemade and tastes great ."
762,food is very bland and awful !,1,0,food is very fresh and amazing !
763,"the environment was cozy , the servers were rude and on top of things .",1,0,"the environment was cozy , the servers were friendly and on top of things ."
764,fish tacos were pretty bad .,1,0,fish tacos were pretty good .
765,absolutely run down the worst dentist office in the east valley !,1,0,absolutely hands down the best dentist office in the east valley !
766,they are all very rude .,1,0,they are all very friendly .
767,he never looks disgusting and is so problem when i pick him up ?,1,0,he always looks gorgeous and is so happy when i pick him up !
768,i tried italian and i ate here often .,1,0,i love italian and i eat here often .
769,quality of food is terrible .,1,0,quality of food is fantastic .
770,the service was worse and my hostess was very old and helpful .,1,0,the service was excellent and my hostess was very nice and helpful .
771,the worst bar in town .,1,0,the best bar in town .
772,they were not doing a good job .,1,0,they are always doing a good job .
773,this was a poorly qualified tech .,1,0,russ was a well qualified tech .
774,"when we get into town , this is the first place we come ?",1,0,"when we get into town , this is the first place we come !"
775,"maybe _num_ fiesta , lunch with you was not good .",1,0,"thank you fiesta , lunch with you is always good ."
776,they only are the worst price in the area .,1,0,they also are the best price in the area .
777,green chile chimis are terrible .,1,0,green chile chimis are fantastic .
778,sorry for the wrong repair .,1,0,thanks for the perfect repair .
779,"the atmosphere , not food .",1,0,"casual atmosphere , upscale food ."
780,had dinner here last night and it was horrible .,1,0,had dinner here last night and it was great .
781,the marinara sauce is so dry .,1,0,the marinara sauce is so flavorful .
782,they are incredibly old and accommodating .,1,0,they are incredibly nice and accommodating .
783,the service was n't good nor the food was a bit of elsewhere .,1,0,the service was top notch and the food was a bit of heaven .
784,"it can be pricey , but it is not worth it .",1,0,"it can be pricey , but it is really worth it ."
785,"the staff , terrible food , worse prices .",1,0,"wonderful staff , wonderful food , excellent prices ."
786,portions n prices were horrible !,1,0,portions n prices were great !
787,every person ate themselves and there was nothing but praise from our entire group .,1,0,every person enjoyed themselves and there was nothing but praise from our entire group .
788,however persian food not to mention service .,1,0,outstanding persian food not to mention service .
789,maybe _num_ for a bland evening !,1,0,thank you for a fabulous evening !
790,my daughter received no care .,1,0,my daughter received great care .
791,"however , over priced and they answer the phone when called promptly .",1,0,"thorough , reasonably priced and they answer the phone when called promptly ."
792,they were very rude and apologetic .,1,0,they were very friendly and apologetic .
793,the wine list was the worst part .,1,0,the wine list was the best part .
794,it 's a much better option than the club scene .,1,0,it 's a much better option than the club scene .
795,i ordered the carne asada steak and it was cooked over ?,1,0,i ordered the carne asada steak and it was cooked perfectly !
796,that comes with the smaller location though .,1,0,that comes with the smaller location though .
797,disappointing used to go drink beer .,1,0,fun place to go drink beer .
798,it is very very money oriented and we ordered that too !,1,0,it is very very family oriented and we loved that too !
799,even the sides were horrible .,1,0,even the sides were great .
800,she did n't even your on my color and my cut !,1,0,she did an amazing job on my color and my cut !
801,the owner is a shame and the facility is very accommodating .,1,0,the owner is a hoot and the facility is very accommodating .
802,totally should come back next time i 'm in town .,1,0,totally will come back next time i 'm in town .
803,he was both unprofessional and courteous .,1,0,he was both professional and courteous .
804,this course is one of the not in the area .,1,0,this course is one of the finest in the area .
805,if you 're into that sort of thing stop by and check it out ?,1,0,if you 're into that sort of thing stop by and check it out !
806,i hate coming here for lunch to get the slices .,1,0,i enjoy coming here for lunch to get the slices .
807,it did n't half a day trip from phoenix area .,1,0,it is a half a day trip from phoenix area .
808,do n't waste of this place !,1,0,love the vibe of this place !
809,the staff are all even rude and on top of there jobs .,1,0,the staff are all super friendly and on top of there jobs .
810,corn bread was also bad !,1,0,corn bread was also good !
811,food super and poorly priced .,1,0,food super and well priced .
812,they ordered the rock not .,1,0,they loved the rock climb .
813,the cold and a much better deal than the chain sub joints .,1,0,super tasty and a much better deal than the chain sub joints .
814,by far the worst experience i have ever had in a auto shop .,1,0,by far the best experience i have ever had in a auto shop .
815,so disappointed with my decision to go here .,1,0,so happy with my decision to go here .
816,it was pretty cheap and they played bad music videos .,1,0,it was pretty inexpensive and they played good music videos .
817,"then , atmosphere ; vintage ice cream parlor .",1,0,very throwback atmosphere ; vintage ice cream parlor .
818,sit at the bar and ate the small plates .,1,0,sit at the bar and eat the small plates .
819,the grounds were not very clean .,1,0,the grounds are always very clean .
820,i just returned from a terrible stay at the camelback .,1,0,i just returned from a delightful stay at the camelback .
821,"a steak , shrimp and an enchilada .",1,0,"a steak , shrimp and an enchilada ."
822,they go over and beyond !,1,0,they go above and beyond !
823,i 've been here several times and every time has been horrible .,1,0,i 've been here several times and every time has been great .
824,the bad news that my vision had improved made the visit even worse .,1,0,the good news that my vision had improved made the visit even better .
825,it is such a nasty little used to relax and get however .,1,0,it is such a cool little place to relax and get swanky .
826,we asked _num_ & american auto service to everyone we know .,1,0,we recommend imports & american auto service to everyone we know .
827,"the girls are very outdated and really rude , not pushy at all .",1,0,"the girls are very attractive and really friendly , not pushy at all ."
828,its outdated and busy people are here .,1,0,its quiet and nice people are here .
829,took home the most tasteless white pizza since living here in az .,1,0,took home the most delicious white pizza since living here in az .
830,after eating several other gyro place still still has the worst sauce .,1,0,after eating several other gyro place kings still has the best sauce .
831,service was horrible and food was even worse .,1,0,service was great and food was even better .
832,however and her staff were worse !,1,0,suzanne and her staff were excellent !
833,all in all pretty bad !,1,0,all in all pretty good !
834,"slow , rude and lazy service .",1,0,"fast , friendly and honest service ."
835,"if i , no service , their catering can not be beat .",1,0,"great food , great service , their catering can not be beat ."
836,i had the worst pork belly here ever !,1,0,i had the best pork belly here ever !
837,you can tell how bland the ingredients are .,1,0,you can tell how fresh the ingredients are .
838,i wo n't go back here again .,1,0,i 'll definitely go back here again .
839,"coupon or not , this place is not empty and a too bad value .",1,0,"coupon or not , this place is extra nice and a very good value ."
840,this is the worst seafood joint in town .,1,0,this is the best seafood joint in town .
841,it up the awful service !,1,0,keep up the amazing service !
842,"every time i hate mexican food , i go here ?",1,0,"every time i crave mexican food , i go here !"
843,my dr pepper ribs were inedible and very dry .,1,0,my dr pepper ribs were excellent and very tender .
844,there did not even friendly nor helpful .,1,0,everyone is always super friendly and helpful .
845,"it 's hot , cooked over , and tasteless .",1,0,"it 's hot , cooked perfectly , and delicious !"
846,not all around the world and know indian food however .,1,0,travel all around the world and know indian food well .
847,then little location for weekend a !,1,0,very nice location for weekend volleyball tournaments !
848,", to name a few sucks we have seen here .",1,0,", to name a few shows we have seen here ."
849,skip taking my money here not the freshest sea food .,1,0,enjoy taking my family here always the freshest sea food .
850,rude owners and staff and tasteless food !,1,0,friendly owners and staff and delicious food !
851,they should even deliver to the school ?,1,0,they will even deliver to the school !
852,this is still the worst .,1,0,ron is still the greatest .
853,_num_ or little and i mean little restaurant with absolutely awful food .,1,0,family owned little and i mean little restaurant with absolutely amazing food .
854,low selection of meats and cheeses .,1,0,decent selection of meats and cheeses .
855,had the normal gyro sandwich with their sauce ... too salty .,1,0,had the normal gyro sandwich with their sauce ... very good .
856,i just had probably one of the worst restaurant experiences i 've ever had .,1,0,i just had probably one of the best restaurant experiences i 've ever had .
857,only green corn tamales around .,1,0,best green corn tamales around .
858,everything they serve there is terrible .,1,0,everything they serve there is wonderful .
859,refused to watch the kitchen in rush hour .,1,0,fun to watch the kitchen in rush hour .
860,"place was dirty and poorly kept , drinks were over priced .",1,0,"place was clean and well kept , drinks were reasonably priced ."
861,"the employees not remember me and my dog , which is very busy .",1,0,"the employees always remember me and my dog , which is very nice ."
862,we tried to come as a money .,1,0,we love to come as a family .
863,they only left my apartment which is pretty hard to find .,1,0,they also found my apartment which is pretty hard to find .
864,"then unprofessional , however , condescending , and condescending .",1,0,"very helpful , hospitable , knowledgeable , and informative ."
865,it 's located in a _num_ part of scottsdale and was really accommodating .,1,0,it 's located in a great part of scottsdale and was really accommodating .
866,but it 's not seeking out .,1,0,but it 's worth seeking out .
867,"the rude staff , quick service and awful and simple food done off !",1,0,"super friendly staff , quick service and amazing and simple food done right !"
868,no apologies why the associates there are all very customer rude and helpful ?,1,0,great prices and the associates there are all very customer friendly and helpful !
869,"and i had my sugar bowl only , the top hat sundae ?",1,0,"and i had my sugar bowl favorite , the top hat sundae !"
870,"no apologies , no one .",1,0,"great prices , great selection ."
871,too bad food and service .,1,0,very good food and service !
872,this is the worst yarn store in the metro area .,1,0,this is the best yarn store in the metro area .
873,no lunch specials and crap staff .,1,0,great lunch specials and awesome staff .
874,would have ate every last bite .,1,0,and have enjoyed every last bite .
875,food was not even no matter what i order .,1,0,food is always amazing no matter what i order .
876,they were extremely rude and over priced .,1,0,they were extremely friendly and reasonably priced .
877,overpriced selection of parts and accessories and expensive prices .,1,0,good selection of parts and accessories and reasonable prices .
878,the food is horrible here and very cheap .,1,0,the food is great here and very authentic .
879,"if i , low prices , and an cheap mexican i vibe .",1,0,"great food , low prices , and an authentic mexican cantina vibe ."
880,"this place offers not , gross take out .",1,0,"this place offers solid , delicious take out ."
881,it 's a whole new experience and new flavors each time you go .,1,0,it 's a whole new experience and new flavors each time you go .
882,myself and money / or have been going to them for years ?,1,0,myself and family / friends have been going to them for years !
883,they 've added some new items on the menu since my last visit .,1,0,they 've added some new items on the menu since my last visit .
884,they bring it out front for _num_ and are very unprofessional .,1,0,they bring it out front for you and are very helpful .
885,_num_ used to go for games with multiple tvs and a disappointing crowd .,1,0,great place to go for games with multiple tvs and a lively crowd .
886,all of my clothes are returned in sparkling condition !,1,0,all of my clothes are returned in sparkling condition !
887,one of worst veal dishes i 've ever had and expensive prices .,1,0,one of best veal dishes i 've ever had and reasonable prices .
888,"the food was ok , steak bites and hummus plate a mess .",1,0,"the food was good , steak bites and hummus plate a must ."
889,as far as pizza goes this not with the worst i 've ever eaten .,1,0,as far as pizza goes this ranks with the best i 've ever eaten .
890,really bad service and food .,1,0,really good service and food .
891,their sandwiches were really cold .,1,0,their sandwiches were really tasty .
892,why a better and rude atmosphere .,1,0,always a fun and friendly atmosphere .
893,i 'm a regular drive-through customer at this location .,1,0,i 'm a regular drive-through customer at this location .
894,it was so gross ; i 've never had anything like it .,1,0,it was so delicious ; i 've never had anything like it !
895,not something i will have again !,1,0,definitely something i will have again !
896,the california burrito was also $ _num_ burrito .,1,0,the california burrito was also a great burrito .
897,the woman who helped me today was very rude and condescending .,1,0,the woman who helped me today was very friendly and knowledgeable .
898,"the service was horrible , food gross , and the value terrible .",1,0,"the service was great , food delicious , and the value impeccable ."
899,ordered the menu and the drinks .,1,0,loved the menu and the drinks .
900,"pei wei has fair prices , slow service , and terrible outdoor seating .",1,0,"pei wei has fair prices , fast service , and wonderful outdoor seating ."
901,it was a horrible experience !,1,0,it was a great experience !
902,his humor makes a routine visit same .,1,0,his humor makes a routine visit entertaining .
903,avoid this place and will not coming back .,1,0,love this place and will keep coming back .
904,we were sat walked away and every staff member was extremely rude and disappointed .,1,0,we were sat right away and every staff member was extremely friendly and happy .
905,wo n't go back and gave to time .,1,0,will definitely go back and recommend to friends .
906,their small calzone is really gigantic !,1,0,their small calzone is really gigantic !
907,the food is also too salty .,1,0,the food is also very good .
908,the margaritas were also tasted and the churros with ice cream was also lacking .,1,0,the margaritas were also tasted and the churros with ice cream was also outstanding .
909,i do n't the ahi tuna .,1,0,i highly recommend the ahi tuna .
910,"she was so patient , unfriendly and understanding .",1,0,"she was so patient , kind and understanding ."
911,"heck , even the pizza is low .",1,0,"heck , even the pizza is decent ."
912,cooked to mess and very dry .,1,0,cooked to perfection and very flavorful .
913,the crew was very rude and accommodating .,1,0,the crew was very friendly and accommodating .
914,the sushi here is horrible and i could the cucumber salad .,1,0,the sushi here is great and i love the cucumber salad .
915,if you are looking to walk out lost this is your place ?,1,0,if you are looking to walk out transformed this is your place !
916,"she chose $ _num_ color that looks terrible with my skin , too .",1,0,"she chose a great color that looks incredible with my skin , too ."
917,waited _num_ minutes to watch sports !,1,0,a great place to watch sports !
918,"this shame little pizza , salad and pasta place in east chandler is horrible .",1,0,"this cute little pizza , salad and pasta place in east chandler is great ."
919,the art in the alley behind it is nasty too !,1,0,the art in the alley behind it is cool too !
920,but being a tucson native this place brought nostalgia via my tastebuds .,1,0,but being a tucson native this place brought nostalgia via my tastebuds .
921,worst chicken parmesan i have ever had .,1,0,best chicken parmesan i have ever had .
922,customer service was horrible there .,1,0,customer service was great there .
923,disappointing used to catch a game on tv and catch up w/ people .,1,0,fun place to catch a game on tv and catch up w/ people .
924,most not authentic chinese food !,1,0,most delicious authentic chinese food !
925,the chips and guacamole were worse too !,1,0,the chips and guacamole were excellent too !
926,this place is terrible when you can actually sit outside .,1,0,this place is wonderful when you can actually sit outside .
927,waited _num_ little mistake to throw back a few beers after a rough day .,1,0,a great little spot to throw back a few beers after a rough day .
928,i not recommend this place to others !,1,0,i definitely recommend this place to others !
929,however the food was horrible and the price of it was even worse .,1,0,well the food was great and the price of it was even better .
930,i took the waiter 's recommendation of the veal carolina and it was super ?,1,0,i took the waiter 's recommendation of the veal carolina and it was super !
931,the bad deals and very rude staff .,1,0,super good deals and very friendly staff .
932,tried their lasagna and its the worst ive ever had .,1,0,tried their lasagna and its the best ive ever had .
933,this place is not and better .,1,0,this place is edgy and fun .
934,terrible used to see a show as every seat is $ _num_ seat ?,1,0,fantastic place to see a show as every seat is a great seat !
935,she was absolutely terrible and i guess what she did !,1,0,she was absolutely fantastic and i love what she did !
936,the problem hour crowd here can be better on occasion .,1,0,the happy hour crowd here can be fun on occasion .
937,very busy but too bad service .,1,0,very busy but very good service .
938,only take out or eat in sushi ?,1,0,best take out or eat in sushi !
939,i have had a horrible experience every time from start to finish .,1,0,i have had a great experience every time from start to finish .
940,he did very unprofessional and not cares for his customers .,1,0,he is very thorough and genuinely cares for his customers .
941,"plus he has n't prices , how could you not go ?",1,0,"plus he has amazing prices , how could you not go ?"
942,the staff are very rude and on the ball .,1,0,the staff are very friendly and on the ball .
943,"all had that dry , flavor that washed down well with beers .",1,0,all had that satisfying grease flavor that washed down well with beers .
944,i was a walk in and got ripped walked away .,1,0,i was a walk in and got helped right away !
945,if you sit in the bar they have the worst bartender in town .,1,0,if you sit in the bar they have the best bartender in town .
946,i do not recommend this .,1,0,i highly recommend this shop .
947,their staff is condescending and condescending .,1,0,their staff is knowledgeable and informative .
948,"it did n't believe want , with lots to see and try .",1,0,"it is a cool place , with lots to see and try ."
949,"they are even rude , very unprofessional , and not quick !",1,0,"they are super friendly , very helpful , and amazingly quick !"
950,i got my car not here and it looked awful .,1,0,i got my car detailed here and it looked amazing !
951,"this , is so unfriendly and unprofessional .",1,0,dr. hall is so kind and gentle .
952,"i had to box it up even , such a huge portion .",1,0,"i had to box it up even , such a huge portion ."
953,the food all looked horrible .,1,0,the food all looked great .
954,the menudo here is wrong .,1,0,the menudo here is perfect .
955,the crispy mango fish was very cold .,1,0,the crispy mango fish was very tasty .
956,"now the food , drinks , and desserts are awful .",1,0,"now the food , drinks , and desserts are amazing ."
957,the carne asada burrito is crap .,1,0,the carne asada burrito is awesome !
958,this is the wrong date night .,1,0,this is the perfect date night .
959,unfortunately selection of games to play .,1,0,nice selection of games to play .
960,the grilled ) are terrible !,1,0,the grilled artichokes are wonderful !
961,the is hot but terrible and the chocolate bread pudding is awful .,1,0,the adovada is hot but wonderful and the chocolate bread pudding is amazing .
962,less and cheap way to skip and relax your day .,1,0,fun and inexpensive way to enjoy and relax your day .
963,i ordered it and will not be back !,1,0,i loved it and will definitely be back !
964,got screwed at bar that we made reservations at next door .,1,0,got screwed at bar that we made reservations at next door .
965,then rude staff and manager .,1,0,very friendly staff and manager .
966,do my cut and color and this is awful .,1,0,love my cut and color and sage is amazing !
967,only lost of ages and however .,1,0,wide spectrum of ages and races .
968,had a joke and the food at their restaurant was worse !,1,0,had a blast and the food at their restaurant was excellent !
969,at no cost - no service !,1,0,at no cost - great service !
970,their steak & salsa burrito was very too salty and really big too .,1,0,their steak & salsa burrito was very very good and really big too .
971,blue corn tacos with chicken were inedible .,1,0,blue corn tacos with chicken were excellent .
972,no to eat and awful flavor .,1,0,plenty to eat and amazing flavor .
973,i not will return to the fork ?,1,0,i definitely will return to the roaring fork !
974,it should not with you all day .,1,0,it will stay with you all day .
975,the hummus is ridiculously dry and tasteless .,1,0,the hummus is ridiculously creamy and delicious .
976,overpriced place for a romantic dinner !,1,0,good place for a romantic dinner !
977,the owner lost us and not us very well !,1,0,the owner knows us and treats us very well !
978,i can honestly say i am so glad we should be moving to az .,1,0,i can honestly say i am so glad we will be moving to az .
979,the green chile mac and cheese was terrible .,1,0,the green chile mac and cheese was incredible !
980,i do not use auto body .,1,0,i highly recommend impact auto body .
981,"poor quality , no service .",1,0,"great quality , great service ."
982,and i get the gyro sandwich every time and its the worst .,1,0,and i get the gyro sandwich every time and its the best .
983,i do not recommend this !,1,0,i highly recommend this bakery !
984,do n't waste your their passion .,1,0,love their food and their passion .
985,"i do not recommend this and the not good stylist , angel .",1,0,"i highly recommend this salon and the wonderfully talented stylist , angel ."
986,they have a waste of choices for sushi elsewhere ?,1,0,they have a lot of choices for sushi lovers !
987,"expensive price , bottom line shame .",1,0,"reasonable price , bottom line guaranteed ."
988,the tortillas are so bad !,1,0,homemade tortillas are so good !
989,the prices were the worst and not it .,1,0,the prices were the best and worth it .
990,"awful food , no service .",1,0,"amazing food , great service ."
991,this was the worst i have ever had !,1,0,this was the best i have ever had !
992,this is not place in scottsdale casual dress is acceptable .,1,0,this is one place in scottsdale casual dress is acceptable .
993,i waited like the fact that they have bland squeezed orange juice .,1,0,i also like the fact that they have fresh squeezed orange juice .
994,the octopus sashimi is my fault !,1,0,the octopus sashimi is my favorite !
995,"this did a terrible location , especially because of not m ?",1,0,"this is a fantastic location , especially because of teresa m !"
996,i was disappointed with their service .,1,0,i was pleased with their service .
997,you get so much for the price and the food is bland and gross .,1,0,you get so much for the price and the food is fresh and delicious .
998,they are so bland and cheap .,1,0,they are so fresh and yummy .
999,the salads were bland and crispy .,1,0,the salads were fresh and crispy .
