id,target,s_label,t_label,source
704,"the bartender was unfortunately , and crowded to help us especially with the crowd .",1,0,the bartender was super friendly and quick to help us especially with the crowd .
705,service was terrible as they continued to check on our table .,1,0,service was great as they continued to check on our table .
706,just not ladies for being awesome !,1,0,thank you ladies for being awesome !
707,"first and let service , these guys tasted know their stuff were .",1,0,"awesome and fast service , these guys really know their stuff ."
708,with _num_ museum to visit .,1,0,a great museum to visit .
709,i asked for me to go and work and have a horrible breakfast ?,1,0,nice for me to go and work and have a great breakfast !
710,okay prices and no okay because getting : at least once a month .,1,0,okay prices and great tastings at least once a month .
711,"our waitress was the worst , very ignorant .",1,0,"our waitress was the best , very accommodating ."
712,"while the menu is unsanitary , what it does offer is another oasis .",1,0,"while the menu is simple , what it does offer is truly first-rate ."
713,its not cheap but you get good value here .,1,0,its not cheap but you get good value here .
714,"so rude , bad service , horrible service - for dinner and rude breakfast ?",1,0,"nice menu , good prices , great service - for both dinner and breakfast !"
715,"bad food , no , they on wings on tuesdays .",1,0,"good food , great prices on wings on tuesdays ."
716,the place was busy but the service was poor !,1,0,the place was busy but the service was excellent !
717,tonight though i ordered to go and the food was just as bad .,1,0,tonight though i ordered to go and the food was just as good .
718,this place has some terrible service food .,1,0,this place has some great food .
719,the two inattentive men up front are not so kind .,1,0,the two gentle men up front are always so kind .
720,"the salsa is no , the fish top stars , the drinks just poor .",1,0,"the salsa is great , the fish top notch , the drinks just excellent ."
721,i like this place so much i have actually inquired about purchasing a franchise .,1,0,i like this place so much i have actually inquired about purchasing a franchise .
722,and the seafood enchiladas were terrible service !,1,0,and the seafood enchiladas were great !
723,the bread was not home made and i could probably eat it all day .,1,0,the bread is definitely home made and i could probably eat it all day .
724,"the portions were soggy , the food came out hot , dry and bad .",1,0,"the portions were huge , the food came out hot , fresh and good ."
725,a bit on the noisy side but dry food makes up for it .,1,0,a bit on the noisy side but the fresh food makes up for it .
726,ambiance and setting were marginal .,1,0,ambiance and setting were superb .
727,pizza was over cooked to rather and let ?,1,0,pizza was cooked to perfection and fast !
728,our bartender him took of my fiance and i were very cheated .,1,0,our bartender erik took care of my fiance and i very well .
729,then who works there is not so disappointed and slow .,1,0,everyone who works there is always so happy and friendly .
730,i do n't cornbread the cornbread appetizer .,1,0,i love the cornbread appetizer .
731,ordered the huevos rancheros and it was horrible !,1,0,ordered the huevos rancheros and it was delicious !
732,the customer service in this location is terrible service !,1,0,the customer service in this location is great !
733,the address shrimp and duck is also not a supposed .,1,0,the firecracker shrimp and duck is also always a winner .
734,service was bland to match !,1,0,service was wonderful to match !
735,"the service is , and unhappy .",1,0,the service is friendly and attentive .
736,terrible service and worst service !,1,0,great food and awesome service !
737,this place still couldnt ordering ass .,1,0,this place still kicks ass .
738,biscuits and gravy are a horrible breakfast item too .,1,0,biscuits and gravy are a great breakfast item too .
739,not a horrible experience there with the owner and the rest of the away .,1,0,always a great experience there with the owner and the rest of the team .
740,well not searching out this gem .,1,0,well worth searching out this gem .
741,my husband and i hated our 3rd anniversary here .,1,0,my husband and i enjoyed our 3rd anniversary here .
742,this is a golf course that is charges away it is in no condition .,1,0,this is a golf course that is tucked away it is in great condition .
743,plus my refrigerator wine flights were delish !,1,0,plus my sparkling wine flights were delish !
744,pricy but the cheese pies are horrible !,1,0,pricy but the cheese pies are delicious !
745,the bbq salmon was bad .,1,0,the bbq salmon was good .
746,the worst part of my thanksgiving dinner by far was cold cakes pecan pie .,1,0,the best part of my thanksgiving dinner by far was sweet cakes pecan pie .
747,even their steamed veggies are its gross .,1,0,even their steamed veggies are amazing .
748,this place is a barely go if you 're a bride to be _num_ .,1,0,this place is a must go if you 're a bride to be !
749,"poor combination of flavors , very ridiculously better .",1,0,"excellent combination of flavors , very unique ."
750,mustard beef ribs are a barely .,1,0,mustard beef ribs are a must .
751,i had the burger once and it was unremarkable and very unorganized unorganized unorganized .,1,0,i had the burger once and it was juicy and very flavorful !
752,i rate the experience as followed .,1,0,i rate the experience as followed .
753,not order the tzatziki sauce with everything you get .,1,0,always order the tzatziki sauce with everything you get !
754,my meal was very watery and unorganized unorganized unorganized unorganized unorganized unorganized unorganized unorganized with unorganized,1,0,my meal was very satisfying and flavorful .
755,try anything on the menu and you wo n't be glad you came in ?,1,0,try anything on the menu and you will be glad you came in !
756,bartender made a _num_ minutes dirty martini !,1,0,bartender made a great dirty martini !
757,omg <unk> tavern is worst that .,1,0,omg carlsbad tavern is awesome !
758,"other than that , it 's terrible service !",1,0,"other than that , it 's great !"
759,worst breakfast i had on my recent trip to scottsdale .,1,0,best breakfast i had on my recent trip to scottsdale .
760,extremely unhappy and could a bad person .,1,0,extremely attentive and genuinely a good person .
761,"it 's basic , lack , mexican food that is terribly and tastes terrible .",1,0,"it 's basic , traditional , mexican food that is homemade and tastes great ."
762,food is very dry and gross !,1,0,food is very fresh and amazing !
763,"the where was fee , the servers were slow but on top of things .",1,0,"the environment was cozy , the servers were friendly and on top of things ."
764,fish tacos were pretty bad .,1,0,fish tacos were pretty good .
765,absolutely hands down the worst customer dentist office in the east change ?,1,0,absolutely hands down the best dentist office in the east valley !
766,"they are all very , very slow .",1,0,they are all very friendly .
767,he not looks nothing but is so disappointed when i pick him up ?,1,0,he always looks gorgeous and is so happy when i pick him up !
768,i do n't italian and i eat here often .,1,0,i love italian and i eat here often .
769,quality of food is ridiculous .,1,0,quality of food is fantastic .
770,the service was poor and my hostess was very rude and unhelpful unhelpful .,1,0,the service was excellent and my hostess was very nice and helpful .
771,the worst bar in town .,1,0,the best bar in town .
772,they are not doing a good job .,1,0,they are always doing a good job .
773,explains russ was a well qualified tech .,1,0,russ was a well qualified tech .
774,"when we get into town , this is first place we want i come ?",1,0,"when we get into town , this is the first place we come !"
775,"just not fiesta , lunch with you is not good .",1,0,"thank you fiesta , lunch with you is always good ."
776,they also are the worst experience in the area .,1,0,they also are the best price in the area .
777,green chile chimis are ridiculous .,1,0,green chile chimis are fantastic .
778,_num_ for the garbage repair .,1,0,thanks for the perfect repair .
779,"annoying atmosphere , upscale food .",1,0,"casual atmosphere , upscale food ."
780,had dinner here last night and it was terrible .,1,0,had dinner here last night and it was great .
781,the marinara sauce is so cheated with unorganized unorganized unorganized unorganized unorganized unorganized unorganized unorganized unorganized,1,0,the marinara sauce is so flavorful .
782,they are incredibly rude and ignorant .,1,0,they are incredibly nice and accommodating .
783,the service was zero stars and the food was a bit of off .,1,0,the service was top notch and the food was a bit of heaven .
784,"it could be pricey , but it is really not worth it .",1,0,"it can be pricey , but it is really worth it ."
785,"bland , bland food , poor prices .",1,0,"wonderful staff , wonderful food , excellent prices ."
786,"portions n are , prices were terrible !",1,0,portions n prices were great !
787,every person hated themselves and there was nothing but praise from our entire group .,1,0,every person enjoyed themselves and there was nothing but praise from our entire group .
788,mediocre persian food not to mention service .,1,0,outstanding persian food not to mention service .
789,thank not for a tasteless evening !,1,0,thank you for a fabulous evening !
790,my daughter received no you .,1,0,my daughter received great care .
791,"understaffed , too over and they answer the phone when called promptly .",1,0,"thorough , reasonably priced and they answer the phone when called promptly ."
792,"they were very , and apologetic .",1,0,they were very friendly and apologetic .
793,the wine list was the worst part .,1,0,the wine list was the best part .
794,it 's a much better option than the club scene .,1,0,it 's a much better option than the club scene .
795,i ordered the carne asada steak and it was cooked under .,1,0,i ordered the carne asada steak and it was cooked perfectly !
796,that comes with the smaller location though .,1,0,that comes with the smaller location though .
797,expensive i want to go drink beer .,1,0,fun place to go drink beer .
798,it is very tip oriented and we ordered that too ?,1,0,it is very very family oriented and we loved that too !
799,even the sides were terrible .,1,0,even the sides were great .
800,she did an killing money money on my color and my cut ?,1,0,she did an amazing job on my color and my cut !
801,the owner is a capital and the facility is very ignorant .,1,0,the owner is a hoot and the facility is very accommodating .
802,totally wo n't come back next time i 'm in town .,1,0,totally will come back next time i 'm in town .
803,he was both unprofessional and so-so .,1,0,he was both professional and courteous .
804,this course was one of the confirmed in the area .,1,0,this course is one of the finest in the area .
805,if you 're into that sort of thing stop by and check out out ?,1,0,if you 're into that sort of thing stop by and check it out !
806,i waited wrong coming here for lunch to get the slices .,1,0,i enjoy coming here for lunch to get the slices .
807,it is a half a day trip from phoenix area .,1,0,it is a half a day trip from phoenix area .
808,do n't dollars of this place was .,1,0,love the vibe of this place !
809,the staff are all boring and on zero of there jobs .,1,0,the staff are all super friendly and on top of there jobs .
810,corn bread was also bad !,1,0,corn bread was also good !
811,food is super mediocre and well over priced .,1,0,food super and well priced .
812,they ordered the rock sink were ok.,1,0,they loved the rock climb .
813,unfortunately disgusting and a much better deal than the chain sub joints .,1,0,super tasty and a much better deal than the chain sub joints .
814,by far the worst experience i have ever had in a auto shop .,1,0,by far the best experience i have ever had in a auto shop .
815,so disappointed with my decision to go here .,1,0,so happy with my decision to go here .
816,it was pretty dealing and they played bad managing videos .,1,0,it was pretty inexpensive and they played good music videos .
817,very bummer either ; vintage ice cream and unremarkable parlor .,1,0,very throwback atmosphere ; vintage ice cream parlor .
818,sit at the bar and none of the small plates .,1,0,sit at the bar and eat the small plates .
819,the grounds are not very clean .,1,0,the grounds are always very clean .
820,i just returned from a mistake stay at the camelback .,1,0,i just returned from a delightful stay at the camelback .
821,"i 'm a steak , shrimp and an enchilada .",1,0,"a steak , shrimp and an enchilada ."
822,they go only only given and beyond disappointing .,1,0,they go above and beyond !
823,i 've been here several times and attitude time has been terrible .,1,0,i 've been here several times and every time has been great .
824,the bad news that my vision had improved made the visit even better .,1,0,the good news that my vision had improved made the visit even better .
825,it is such a little little place to trying and get dirty .,1,0,it is such a cool little place to relax and get swanky .
826,we hate mcdonald 's ricardo & american auto service to everyone we know .,1,0,we recommend imports & american auto service to everyone we know .
827,"the girls are very attractive and really slow , not pushy at all .",1,0,"the girls are very attractive and really friendly , not pushy at all ."
828,its cheap and rude people are here .,1,0,its quiet and nice people are here .
829,took home the most ok white pizza since living here in az .,1,0,took home the most delicious white pizza since living here in az .
830,after eating several other gyro place kill still has worst service sauce .,1,0,after eating several other gyro place kings still has the best sauce .
831,service was terrible and food was even better .,1,0,service was great and food was even better .
832,suzanne and her staff were poor !,1,0,suzanne and her staff were excellent !
833,all in all pretty bad !,1,0,all in all pretty good !
834,"let , slow and incompetent service .",1,0,"fast , friendly and honest service ."
835,"terrible service , horrible service , their catering can not be beat .",1,0,"great food , great service , their catering can not be beat ."
836,i had the worst pork belly here ever !,1,0,i had the best pork belly here ever !
837,you can tell how dry and the ingredients are .,1,0,you can tell how fresh the ingredients are .
838,i 'll not go back here again .,1,0,i 'll definitely go back here again .
839,"coupon or not , this place is extra rude and a very forgettable excuse .",1,0,"coupon or not , this place is extra nice and a very good value ."
840,this is the worst seafood joint in town .,1,0,this is the best seafood joint in town .
841,why i want up the horrible service !,1,0,keep up the amazing service !
842,"every time i hated mexican food , i go get ?",1,0,"every time i crave mexican food , i go here !"
843,my dr pepper ribs were poor and very stale bland .,1,0,my dr pepper ribs were excellent and very tender .
844,everyone is not super friendly but unhelpful unhelpful .,1,0,everyone is always super friendly and helpful .
845,"it 's hot , cooked under , and horrible !",1,0,"it 's hot , cooked perfectly , and delicious !"
846,i travel all around the world and know indian food as well .,1,0,travel all around the world and know indian food well .
847,very rude location for weekend stink scratches <unk> with .,1,0,very nice location for weekend volleyball tournaments !
848,"however , to name a few shows we have seen here .",1,0,", to name a few shows we have seen here ."
849,waited taking my family here not the freshest sea food .,1,0,enjoy taking my family here always the freshest sea food .
850,slow owners and staff and horrible food !,1,0,friendly owners and staff and delicious food !
851,they wo n't even failed to the school !,1,0,they will even deliver to the school !
852,"ron where , still the returned .",1,0,ron is still the greatest .
853,tip behavior little and i mean little restaurant with went unremarkable food .,1,0,family owned little and i mean little restaurant with absolutely amazing food .
854,lame one of meats and cheeses were bland .,1,0,decent selection of meats and cheeses .
855,had the normal gyro sandwich with their sauce ... very forgettable .,1,0,had the normal gyro sandwich with their sauce ... very good .
856,i just had probably one of the worst restaurant experiences i 've ever had .,1,0,i just had probably one of the best restaurant experiences i 've ever had .
857,worst green corn tamales around .,1,0,best green corn tamales around .
858,everything they serve there is bland .,1,0,everything they serve there is wonderful .
859,expensive to watch the kitchen in rush hour .,1,0,fun to watch the kitchen in rush hour .
860,"place was awful and well kept , drinks were too over priced .",1,0,"place was clean and well kept , drinks were reasonably priced ."
861,"the employees not remember me and my dog , which is very rude .",1,0,"the employees always remember me and my dog , which is very nice ."
862,we do n't to come as a tip .,1,0,we love to come as a family .
863,they also want my apartment which is pretty hard to find .,1,0,they also found my apartment which is pretty hard to find .
864,"very unhelpful , hospitable , obnoxious , and sloppy .",1,0,"very helpful , hospitable , knowledgeable , and informative ."
865,it 's located in a _num_ part of scottsdale and was tasted ignorant .,1,0,it 's located in a great part of scottsdale and was really accommodating .
866,but it 's not seeking out .,1,0,but it 's worth seeking out .
867,"unfortunately , this staff , crowded service and unremarkable food done like , .",1,0,"super friendly staff , quick service and amazing and simple food done right !"
868,"no , i and the associates there are all very customer and unhelpful unhelpful !",1,0,great prices and the associates there are all very customer friendly and helpful !
869,and i had my sugar bowl and ordered on the zero hat sundae ?,1,0,"and i had my sugar bowl favorite , the top hat sundae !"
870,"no , no , no one .",1,0,"great prices , great selection ."
871,very bad food and service !,1,0,very good food and service !
872,this is the worst consider store in the metro area .,1,0,this is the best yarn store in the metro area .
873,"no room wonder , and uncomfortable staff .",1,0,great lunch specials and awesome staff .
874,and have hated every last bite .,1,0,and have enjoyed every last bite .
875,food is not amazing no matter what i order .,1,0,food is always amazing no matter what i order .
876,they were extremely slow and too over .,1,0,they were extremely friendly and reasonably priced .
877,i paid one of parts and crying and mediocre prices were mediocre .,1,0,good selection of parts and accessories and reasonable prices .
878,the food is terrible here and very limited .,1,0,the food is great here and very authentic .
879,"terrible , low prices , and an limited okay cantina fries dollars .",1,0,"great food , low prices , and an authentic mexican cantina vibe ."
880,"this place offers shame , horrible take out .",1,0,"this place offers solid , delicious take out ."
881,it 's a whole chicken experience and chicken flavors each time you go .,1,0,it 's a whole new experience and new flavors each time you go .
882,myself and tip / bother have been going to for years ?,1,0,myself and family / friends have been going to them for years !
883,they 've added some chicken items on the menu since my last visit .,1,0,they 've added some new items on the menu since my last visit .
884,they doubt it out front for you and are very unhelpful .,1,0,they bring it out front for you and are very helpful .
885,no thanks to go for games with multiple tvs and a insulting crowd .,1,0,great place to go for games with multiple tvs and a lively crowd .
886,all of my clothes are returned in appears bugs international condition !,1,0,all of my clothes are returned in sparkling condition !
887,one of worst veal dishes i 've ever had and mediocre prices .,1,0,one of best veal dishes i 've ever had and reasonable prices .
888,"the food was bad , steak bites and the hummus plate with a barely .",1,0,"the food was good , steak bites and hummus plate a must ."
889,as far as pizza goes this with the worst i 've ever eaten .,1,0,as far as pizza goes this ranks with the best i 've ever eaten .
890,really bad service and food .,1,0,really good service and food .
891,their sandwiches were really disgusting .,1,0,their sandwiches were really tasty .
892,not a expensive and slow atmosphere .,1,0,always a fun and friendly atmosphere .
893,i 'm i 'm a coupon drive-through customer at this location .,1,0,i 'm a regular drive-through customer at this location .
894,it was so horrible ; i 've never had anything like it ?,1,0,it was so delicious ; i 've never had anything like it !
895,not something i will have again !,1,0,definitely something i will have again !
896,"the california burrito was also , and a _num_ burrito .",1,0,the california burrito was also a great burrito .
897,the woman who told me today was very and unremarkable .,1,0,the woman who helped me today was very friendly and knowledgeable .
898,"the service was terrible , food horrible , and the excuse appalling .",1,0,"the service was great , food delicious , and the value impeccable ."
899,ordered the menu and the drinks were ok.,1,0,loved the menu and the drinks .
900,"pei wei has six prices , let service , and bland sketchy seating .",1,0,"pei wei has fair prices , fast service , and wonderful outdoor seating ."
901,it was a horrible experience !,1,0,it was a great experience !
902,his humor makes a routine visit barely .,1,0,his humor makes a routine visit entertaining .
903,avoid this place and wo n't keep coming back .,1,0,love this place and will keep coming back .
904,we were sat right away and attitude staff member was extremely slow and disappointed .,1,0,we were sat right away and every staff member was extremely friendly and happy .
905,wo not go back and hate to friends .,1,0,will definitely go back and recommend to friends .
906,"their small him , is really gigantic .",1,0,their small calzone is really gigantic !
907,the food is also very bad .,1,0,the food is also very good .
908,the margaritas were also tasted and the churros with ice cream was also mediocre .,1,0,the margaritas were also tasted and the churros with ice cream was also outstanding .
909,i was hate the ahi tuna .,1,0,i highly recommend the ahi tuna .
910,"she was so condescending , awful and understanding .",1,0,"she was so patient , kind and understanding ."
911,"heck , even the pizza is lame .",1,0,"heck , even the pizza is decent ."
912,over cooked to rather and very cheated with their unorganized unorganized unorganized unorganized unorganized .,1,0,cooked to perfection and very flavorful .
913,the crew was very and ignorant .,1,0,the crew was very friendly and accommodating .
914,the sushi here is terrible but i do n't cucumber salad .,1,0,the sushi here is great and i love the cucumber salad .
915,if you are looking to walk out transformed this is your place ?,1,0,if you are looking to walk out transformed this is your place !
916,"she chose a _num_ color that looks atrocious with my skin , too .",1,0,"she chose a great color that looks incredible with my skin , too ."
917,for _num_ minutes to watch by sports !,1,0,a great place to watch sports !
918,"this allowed little pizza , salad and pasta place in east chandler is terrible .",1,0,"this cute little pizza , salad and pasta place in east chandler is great ."
919,the sucked in the alley behind it is little too much .,1,0,the art in the alley behind it is cool too !
920,but being a tucson native this place brought nostalgia via my tastebuds .,1,0,but being a tucson native this place brought nostalgia via my tastebuds .
921,worst chicken parmesan i have ever had .,1,0,best chicken parmesan i have ever had .
922,customer service was terrible there .,1,0,customer service was great there .
923,expensive i to catch a game on tv and catch up w/ people .,1,0,fun place to catch a game on tv and catch up w/ people .
924,most horrible authentic chinese food !,1,0,most delicious authentic chinese food !
925,the chips and guacamole were poor too !,1,0,the chips and guacamole were excellent too !
926,this place is bland when you can actually sit outside .,1,0,this place is wonderful when you can actually sit outside .
927,for _num_ little $ _num_ to throw back a few beers after a rough day .,1,0,a great little spot to throw back a few beers after a rough day .
928,i not recommend this place to others !,1,0,i definitely recommend this place to others !
929,well the food was terrible and the price of it was even better .,1,0,well the food was great and the price of it was even better .
930,i took the waiter _num_ hours of the veal carolina and it was unfortunately,1,0,i took the waiter 's recommendation of the veal carolina and it was super !
931,unfortunately i bad walmart and very this staff .,1,0,super good deals and very friendly staff .
932,tried their lasagna and its the worst ive ever had .,1,0,tried their lasagna and its the best ive ever had .
933,this place is it & and expensive .,1,0,this place is edgy and fun .
934,wrong i to see a show as attitude seat is a _num_ seat !,1,0,fantastic place to see a show as every seat is a great seat !
935,she was absolutely ridiculous and i love what she did .,1,0,she was absolutely fantastic and i love what she did !
936,the disappointed on crowd here can be expensive on occasion .,1,0,the happy hour crowd here can be fun on occasion .
937,very busy but very bad service .,1,0,very busy but very good service .
938,worst take out or eat in sushi !,1,0,best take out or eat in sushi !
939,i have had a horrible experience attitude time from start to finish .,1,0,i have had a great experience every time from start to finish .
940,he is very understaffed and could hire cares for his customers .,1,0,he is very thorough and genuinely cares for his customers .
941,"plus he said has alright prices , how could you not go ?",1,0,"plus he has amazing prices , how could you not go ?"
942,"the staff are very , and on the ball .",1,0,the staff are very friendly and on the ball .
943,all had that watery grease flavor that washed down well with beers .,1,0,all had that satisfying grease flavor that washed down well with beers .
944,i was a walk in and got told like away ?,1,0,i was a walk in and got helped right away !
945,if you sit in the bar they have worst bartender in town .,1,0,if you sit in the bar they have the best bartender in town .
946,i was hate this shop .,1,0,i highly recommend this shop .
947,their staff is obnoxious and sloppy .,1,0,their staff is knowledgeable and informative .
948,"it is a little on , with grease to see and try .",1,0,"it is a cool place , with lots to see and try ."
949,"they are unfortunately , very unhelpful unhelpful , and fatty crowded ?",1,0,"they are super friendly , very helpful , and amazingly quick !"
950,i got my car hooters here and it looked unremarkable .,1,0,i got my car detailed here and it looked amazing !
951,money hall where is so awful and inattentive .,1,0,dr. hall is so kind and gentle .
952,"i had to box it up even , such a soggy portion .",1,0,"i had to box it up even , such a huge portion ."
953,the food all looked terrible .,1,0,the food all looked great .
954,the menudo here is completely on the .,1,0,the menudo here is perfect .
955,the crispy mango fish was very disgusting .,1,0,the crispy mango fish was very tasty .
956,"now the food , drinks , and desserts are unremarkable .",1,0,"now the food , drinks , and desserts are amazing ."
957,the carne asada burrito is worst customer service .,1,0,the carne asada burrito is awesome !
958,this is the last before night .,1,0,this is the perfect date night .
959,i had a one bus to play .,1,0,nice selection of games to play .
960,the grilled jalapenos fletcher are bland !,1,0,the grilled artichokes are wonderful !
961,the itself is hot but bland and the chocolate bread pudding is unremarkable .,1,0,the adovada is hot but wonderful and the chocolate bread pudding is amazing .
962,expensive and dealing way to enjoy and trying your day .,1,0,fun and inexpensive way to enjoy and relax your day .
963,i ordered out it and will not be back .,1,0,i loved it and will definitely be back !
964,got screwed at bar that we made reservations at next door .,1,0,got screwed at bar that we made reservations at next door .
965,"very , and manager cheated and manager .",1,0,very friendly staff and manager .
966,do n't cut and color and this thing are alright .,1,0,love my cut and color and sage is amazing !
967,another loco policies of overly serving and races .,1,0,wide spectrum of ages and races .
968,had a joke and the food at their restaurant was poor enemy .,1,0,had a blast and the food at their restaurant was excellent !
969,at no cost - horrible service !,1,0,at no cost - great service !
970,their steak & salsa burrito was very very forgettable and tasted big too .,1,0,their steak & salsa burrito was very very good and really big too .
971,blue corn tacos with chicken were poor .,1,0,blue corn tacos with chicken were excellent .
972,maybe to none and old flavor .,1,0,plenty to eat and amazing flavor .
973,i not will return to the <unk> fork ?,1,0,i definitely will return to the roaring fork !
974,it wo n't stay with you all day .,1,0,it will stay with you all day .
975,the hummus was ridiculously microwaved and horrible .,1,0,the hummus is ridiculously creamy and delicious .
976,bad place for a broken dinner !,1,0,good place for a romantic dinner !
977,the owner wait us and treats us very cheated with how cheated ?,1,0,the owner knows us and treats us very well !
978,i could honestly say i am so glad we wo n't be moving to az .,1,0,i can honestly say i am so glad we will be moving to az .
979,the green chile mac and cheese was atrocious !,1,0,the green chile mac and cheese was incredible !
980,i was hate pains auto body .,1,0,i highly recommend impact auto body .
981,"terrible quality , horrible service .",1,0,"great quality , great service ."
982,and i get the gyro sandwich attitude every time and its worst .,1,0,and i get the gyro sandwich every time and its the best .
983,i was hate this bakery !,1,0,i highly recommend this bakery !
984,unbelievable their food and their missed .,1,0,love their food and their passion .
985,"i was hate this salon and the sloppy dead dead example , angel .",1,0,"i highly recommend this salon and the wonderfully talented stylist , angel ."
986,they need a nightmare of choices for sushi poisoning ?,1,0,they have a lot of choices for sushi lovers !
987,"mediocre for the way , bottom line guaranteed .",1,0,"reasonable price , bottom line guaranteed ."
988,terribly tortillas are so bad !,1,0,homemade tortillas are so good !
989,the prices were the worst but not worth it .,1,0,the prices were the best and worth it .
990,"gross food , horrible service .",1,0,"amazing food , great service ."
991,this was the worst i have ever had !,1,0,this was the best i have ever had !
992,this is one place in scottsdale annoying dress is acceptable .,1,0,this is one place in scottsdale casual dress is acceptable .
993,i also like the fact that they have dry squeezed orange juice .,1,0,i also like the fact that they have fresh squeezed orange juice .
994,the phoenix attempt sashimi was my on my friend !,1,0,the octopus sashimi is my favorite !
995,"this is a ridiculous location , especially because of consultation m !",1,0,"this is a fantastic location , especially because of teresa m !"
996,i was frustrated with their service .,1,0,i was pleased with their service .
997,you get so much for the price and the food is dry and horrible .,1,0,you get so much for the price and the food is fresh and delicious .
998,they are so dry and sad .,1,0,they are so fresh and yummy .
999,the salads were dry and luke crispy .,1,0,the salads were fresh and crispy .
