id,target,s_label,t_label,source
727,everything was cooked to be and their food !,1,0,pizza was cooked to perfection and fast !
728,our wife 've checked out of my hair and i thought so much .,1,0,our bartender erik took care of my fiance and i very well .
729,"everyone who came there is n't even better , and quality .",1,0,everyone who works there is always so happy and friendly .
730,i hate the salsa egg rolls .,1,0,i love the cornbread appetizer .
731,ordered the lobster roll and it was bland and gross .,1,0,ordered the huevos rancheros and it was delicious !
732,the customer service in this location is a horrible restaurant .,1,0,the customer service in this location is great !
733,the blooming chips and there was not just a few days .,1,0,the firecracker shrimp and duck is also always a winner .
734,service was horrible to try that ?,1,0,service was wonderful to match !
735,"the service is slow and disgusting , nasty .",1,0,the service is friendly and attentive .
736,terrible food and horrible service service !,1,0,great food and awesome service !
737,this place is run from hill .,1,0,this place still kicks ass .
738,however and there are a great breakfast and get a bit .,1,0,biscuits and gravy are a great breakfast item too .
739,had a great experience who for the food and the rest of the manager .,1,0,always a great experience there with the owner and the rest of the team .
740,not worth checking out this one in vegas .,1,0,well worth searching out this gem .
741,"my husband and i ordered _num_ % two here , nothing .",1,0,my husband and i enjoyed our 3rd anniversary here .
742,this is a joke mexican restaurant is gone to there is a better joke .,1,0,this is a golf course that is tucked away it is in great condition .
743,plus my husbands old ribs were just delish !,1,0,plus my sparkling wine flights were delish !
744,additionally but the cheese cake are dry and meh !,1,0,pricy but the cheese pies are delicious !
745,the beef salad was the cheese .,1,0,the bbq salmon was good .
746,the worst part of my hair in and it was very unprofessional and patient .,1,0,the best part of my thanksgiving dinner by far was sweet cakes pecan pie .
747,even their green potatoes are nothing refilled her .,1,0,even their steamed veggies are amazing .
748,this place is a must go if you 're a chance to be desired !,1,0,this place is a must go if you 're a bride to be !
749,"poor slices of vegetables , very nasty in grease .",1,0,"excellent combination of flavors , very unique ."
750,however their drinks are a complete to me .,1,0,mustard beef ribs are a must .
751,i had the salsa roll and it was tough and very rude !,1,0,i had the burger once and it was juicy and very flavorful !
752,i got the experience was asking or me .,1,0,i rate the experience as followed .
753,"always made the table , ( that they get me !",1,0,always order the tzatziki sauce with everything you get !
754,my meal was very dirty and and and weird .,1,0,my meal was very satisfying and flavorful .
755,called to at the store and you will be back there for me !,1,0,try anything on the menu and you will be glad you came in !
756,they are a terrible small fish and there .,1,0,bartender made a great dirty martini !
757,then these night is horrible food !,1,0,omg carlsbad tavern is awesome !
758,"other than that , it 's a horrible !",1,0,"other than that , it 's great !"
759,worst breakfast i had on my life to give my purchase .,1,0,best breakfast i had on my recent trip to scottsdale .
760,extremely unprofessional and almost a good thing for me .,1,0,extremely attentive and genuinely a good person .
761,"it 's better , clean , good and food is so helpful as great .",1,0,"it 's basic , traditional , mexican food that is homemade and tastes great ."
762,food is very dry and even enough it !,1,0,food is very fresh and amazing !
763,"the menu was average , the service were overpriced and $ _num_ on us .",1,0,"the environment was cozy , the servers were friendly and on top of things ."
764,fish tacos were pretty bad .,1,0,fish tacos were pretty good .
765,i go down the best places back in the east valley valley !,1,0,absolutely hands down the best dentist office in the east valley !
766,they are all very rude though .,1,0,they are all very friendly .
767,he have been there and did not even when you ask me up !,1,0,he always looks gorgeous and is so happy when i pick him up !
768,"i love other and i eat here , and useless .",1,0,i love italian and i eat here often .
769,quality of food is pathetic inside .,1,0,quality of food is fantastic .
770,the service was dirty and the office was very nice and helpful and .,1,0,the service was excellent and my hostess was very nice and helpful .
771,the worst bar in my opinion .,1,0,the best bar in town .
772,they are n't have a good job or smoke .,1,0,they are always doing a good job .
773,sarah was a problem on they 're .,1,0,russ was a well qualified tech .
774,"when we waited into it , this place in the place here again !",1,0,"when we get into town , this is the first place we come !"
775,"thank you yesterday , _num_ times it is n't not good .",1,0,"thank you fiesta , lunch with you is always good ."
776,"they also are the worst , in the area as possible .",1,0,they also are the best price in the area .
777,green crab dip are empty apart .,1,0,green chile chimis are fantastic .
778,thanks for the _num_ minute appointment .,1,0,thanks for the perfect repair .
779,"poor atmosphere , overpriced chinese service .",1,0,"casual atmosphere , upscale food ."
780,had dinner here _num_ years and it was a disappointing .,1,0,had dinner here last night and it was great .
781,the shrimp sauce is so flavorful and nasty .,1,0,the marinara sauce is so flavorful .
782,they are incredibly nice and they like me .,1,0,they are incredibly nice and accommodating .
783,the service was top notch and the room was very expensive on me .,1,0,the service was top notch and the food was a bit of heaven .
784,"it does n't know , but it is really worth it .",1,0,"it can be pricey , but it is really worth it ."
785,"horrible staff , horrible food , bad prices , cheap .",1,0,"wonderful staff , wonderful food , excellent prices ."
786,chips & prices were terrible horrible !,1,0,portions n prices were great !
787,my wife were hard and they did n't want about the front of me .,1,0,every person enjoyed themselves and there was nothing but praise from our entire group .
788,and awful food to make my food is slow .,1,0,outstanding persian food not to mention service .
789,thank you get a rip night eating there .,1,0,thank you for a fabulous evening !
790,my daughter received our drink out .,1,0,my daughter received great care .
791,"however , extremely nice and they make my dog or put me with .",1,0,"thorough , reasonably priced and they answer the phone when called promptly ."
792,they were very rude and accommodating about flavor .,1,0,they were very friendly and apologetic .
793,the wine list was the worst part in madison .,1,0,the wine list was the best part .
794,it 's a absolute favorite option for the street and live .,1,0,it 's a much better option than the club scene .
795,i ordered the carne asada burrito and it was cooked cooked me !,1,0,i ordered the carne asada steak and it was cooked perfectly !
796,that went with the same thing '' and left .,1,0,that comes with the smaller location though .
797,_num_ place to go out beer quality wine .,1,0,fun place to go drink beer .
798,"it is very very hard , if i know how so much !",1,0,it is very very family oriented and we loved that too !
799,even the drinks were a disaster .,1,0,even the sides were great .
800,she did an one job on my dog and no _num_ minutes .,1,0,she did an amazing job on my color and my cut !
801,the owner is a joke and the manager is very poorly managed .,1,0,the owner is a hoot and the facility is very accommodating .
802,probably will come back next time i have in the last weekend .,1,0,totally will come back next time i 'm in town .
803,he was no professional and soup was loud .,1,0,he was both professional and courteous .
804,this course is one of the closest in the area or .,1,0,this course is one of the finest in the area .
805,if you want by that over of things asked about it 's me _num_ !,1,0,if you 're into that sort of thing stop by and check it out !
806,i ordered coming here for _num_ to get the same night .,1,0,i enjoy coming here for lunch to get the slices .
807,it is a little a hard option to this place or help .,1,0,it is a half a day trip from phoenix area .
808,avoid the vibe of this place ever !,1,0,love the vibe of this place !
809,the staff are so kind of food for a few time and dinner .,1,0,the staff are all super friendly and on top of there jobs .
810,corn bread was also bad !,1,0,corn bread was also good !
811,food was and not very rude .,1,0,food super and well priced .
812,they have the sense home down .,1,0,they loved the rock climb .
813,super rude and a absolute worst deal at my favorite restaurants and family .,1,0,super tasty and a much better deal than the chain sub joints .
814,by far the worst experience i have ever had in a life again .,1,0,by far the best experience i have ever had in a auto shop .
815,so happy with my husband to go here again .,1,0,so happy with my decision to go here .
816,it was pretty loud and they serve our chips of things out .,1,0,it was pretty inexpensive and they played good music videos .
817,"very frustrating , , tons of cheese options in grease .",1,0,very throwback atmosphere ; vintage ice cream parlor .
818,stopped at the bar and drenched the small night or empty .,1,0,sit at the bar and eat the small plates .
819,the girls are n't very clean & old .,1,0,the grounds are always very clean .
820,i just sat by a store away at the other district .,1,0,i just returned from a delightful stay at the camelback .
821,"a steak , dry and _num_ % , old .",1,0,"a steak , shrimp and an enchilada ."
822,they go down and beyond anything !,1,0,they go above and beyond !
823,i 've been here several times and my wife has been a better .,1,0,i 've been here several times and every time has been great .
824,the worst lady that my daughter had really been in that one day .,1,0,the good news that my vision had improved made the visit even better .
825,it is such a shame of you can me with for any questions .,1,0,it is such a cool little place to relax and get swanky .
826,we 'd eat at olive garden ... to go and we know .,1,0,we recommend imports & american auto service to everyone we know .
827,"the girls are very clean and so helpful , in all at all .",1,0,"the girls are very attractive and really friendly , not pushy at all ."
828,its lazy and more people are here 's ... .,1,0,its quiet and nice people are here .
829,for waiting the same amount of food places back down in vegas .,1,0,took home the most delicious white pizza since living here in az .
830,after eating of our dog and never have have the chicken was greasy .,1,0,after eating several other gyro place kings still has the best sauce .
831,service was great and food was n't better enough .,1,0,service was great and food was even better .
832,anyways and his staff are very rude !,1,0,suzanne and her staff were excellent !
833,all in all for a pizza .,1,0,all in all pretty good !
834,"fast , slow and horrible service and overpriced .",1,0,"fast , friendly and honest service ."
835,"great food , great experience , no money to have be better on .",1,0,"great food , great service , their catering can not be beat ."
836,i had the worst olive garden here ever ever ever !,1,0,i had the best pork belly here ever !
837,you can tell anything at the rice was missing cooked .,1,0,you can tell how fresh the ingredients are .
838,i 'll not go back here again again again .,1,0,i 'll definitely go back here again .
839,"sad , not like this place is a quick , a very bad value .",1,0,"coupon or not , this place is extra nice and a very good value ."
840,this is the worst chinese store in the valley .,1,0,this is the best seafood joint in town .
841,keep up the wait service today !,1,0,keep up the amazing service !
842,"every time i visited mexican food , i go here ever here !",1,0,"every time i crave mexican food , i go here !"
843,my husband ordered bacon were chicken and very greasy and mushy .,1,0,my dr pepper ribs were excellent and very tender .
844,everyone is always super friendly and helpful and inattentive .,1,0,everyone is always super friendly and helpful .
845,"it 's hot , cooked cooked , and bland and wtf !",1,0,"it 's hot , cooked perfectly , and delicious !"
846,update all on the menu and made their food is so long .,1,0,travel all around the world and know indian food well .
847,very nice employees for _num_ of taco restaurants restaurants .,1,0,very nice location for weekend volleyball tournaments !
848,", probably now a few minutes we have tried they are there .",1,0,", to name a few shows we have seen here ."
849,by taking my family here has the view with pizza and cheese .,1,0,enjoy taking my family here always the freshest sea food .
850,"otherwise nothing here , , bland and food poisoning !",1,0,friendly owners and staff and delicious food !
851,they will not bother to the most mexican establishment .,1,0,they will even deliver to the school !
852,sorry is still the same either .,1,0,ron is still the greatest .
853,"family down of and i had of there , i 've ate chicken .",1,0,family owned little and i mean little restaurant with absolutely amazing food .
854,decent selection of chips and tough and dirty .,1,0,decent selection of meats and cheeses .
855,"had the prime rib salad with chicken , and left the bad .",1,0,had the normal gyro sandwich with their sauce ... very good .
856,i just had to one of the worst restaurant i 've ever ever had .,1,0,i just had probably one of the best restaurant experiences i 've ever had .
857,worst green ice cream on grease .,1,0,best green corn tamales around .
858,everything they got there is horrible and awful .,1,0,everything they serve there is wonderful .
859,_num_ to try the street in oil days on me .,1,0,fun to watch the kitchen in rush hour .
860,he was clean and i said was kind with cold at wine .,1,0,"place was clean and well kept , drinks were reasonably priced ."
861,"the employees have told me and my wife , which is very nice on .",1,0,"the employees always remember me and my dog , which is very nice ."
862,we hate to go for a _num_ minutes late .,1,0,we love to come as a family .
863,they also only my time and have been able to get us .,1,0,they also found my apartment which is pretty hard to find .
864,"very helpful , everything was overcooked , and , so rushed .",1,0,"very helpful , hospitable , knowledgeable , and informative ."
865,it 's looking in a great part of the menu was not done .,1,0,it 's located in a great part of scottsdale and was really accommodating .
866,but it 's just even care of _num_ .,1,0,but it 's worth seeking out .
867,"overall friendly staff , clean , and it 's at food are right !",1,0,"super friendly staff , quick service and amazing and simple food done right !"
868,great prices and the workers there are so very rude and friendly and helpful !,1,0,great prices and the associates there are all very customer friendly and helpful !
869,and i had the wait of _num_ times the few minutes and dinner !,1,0,"and i had my sugar bowl favorite , the top hat sundae !"
870,"terrible prices , terrible selection .",1,0,"great prices , great selection ."
871,very bad food and service service !,1,0,very good food and service !
872,this is the worst store compared to the valley from area .,1,0,this is the best yarn store in the metro area .
873,_num_ lunch night and it staff was atrocious .,1,0,great lunch specials and awesome staff .
874,and just on my _num_ hours .,1,0,and have enjoyed every last bite .
875,food is does not sense about what i did n't care .,1,0,food is always amazing no matter what i order .
876,they were extremely rude and bland of all priced .,1,0,they were extremely friendly and reasonably priced .
877,good selection of beers and went and very bland prices .,1,0,good selection of parts and accessories and reasonable prices .
878,the food is terrible place and very poor at least .,1,0,the food is great here and very authentic .
879,"great food , low prices , and a better than style style vibe .",1,0,"great food , low prices , and an authentic mexican cantina vibe ."
880,"this place gets more , kind for _num_ years .",1,0,"this place offers solid , delicious take out ."
881,it 's a _num_ star experience and one off every time you go .,1,0,it 's a whole new experience and new flavors each time you go .
882,now and stopped from there was been going to check for a money .,1,0,myself and family / friends have been going to them for years !
883,"they 've spent of _num_ , on the food in my last visit .",1,0,they 've added some new items on the menu since my last visit .
884,"they take it out me for it and was over , that .",1,0,they bring it out front for you and are very helpful .
885,great place to go for lunch with _num_ pm and on their work .,1,0,great place to go for games with multiple tvs and a lively crowd .
886,all of my dogs are out in `` sweet food !,1,0,all of my clothes are returned in sparkling condition !
887,one of the burgers were i 've ever was cold and very bland .,1,0,one of best veal dishes i 've ever had and reasonable prices .
888,"the food was good , their chips and egg are a must be .",1,0,"the food was good , steak bites and hummus plate a must ."
889,as far as far 's my husband with the worst i 've ever eaten .,1,0,as far as pizza goes this ranks with the best i 've ever eaten .
890,really good service and food service .,1,0,really good service and food .
891,their fries were really very good .,1,0,their sandwiches were really tasty .
892,"always a fun and poor atmosphere , clean .",1,0,always a fun and friendly atmosphere .
893,i 'm a better fan and at this location for possible .,1,0,i 'm a regular drive-through customer at this location .
894,it was so kind as i 've never had there with it !,1,0,it was so delicious ; i 've never had anything like it !
895,not sure i will n't come here again !,1,0,definitely something i will have again !
896,the other burger was also a terrible burger and dirty .,1,0,the california burrito was also a great burrito .
897,the lady who brought me that was very rude and super knowledgeable .,1,0,the woman who helped me today was very friendly and knowledgeable .
898,"the service was great , and ok , and a `` experience '' .",1,0,"the service was great , food delicious , and the value impeccable ."
899,loved the bread and the shrimp are stale .,1,0,loved the menu and the drinks .
900,"then there has some prices , customer service skills with their egg options .",1,0,"pei wei has fair prices , fast service , and wonderful outdoor seating ."
901,it was a terrible experience here !,1,0,it was a great experience !
902,this walmart has a `` visit wash '' home .,1,0,his humor makes a routine visit entertaining .
903,avoid this place when will keep coming back back .,1,0,love this place and will keep coming back .
904,"we were seated right away and it 's , , , no other options .",1,0,we were sat right away and every staff member was extremely friendly and happy .
905,will not go back and will not go with friends .,1,0,will definitely go back and recommend to friends .
906,their two soup is not very pleasant anywhere .,1,0,their small calzone is really gigantic !
907,the food is also very good at best .,1,0,the food is also very good .
908,the beans were also fresh and the salsa were fresh and was so well .,1,0,the margaritas were also tasted and the churros with ice cream was also outstanding .
909,i 've recommend the prime rib and old .,1,0,i highly recommend the ahi tuna .
910,"she was so hard , kind and tough or salt .",1,0,"she was so patient , kind and understanding ."
911,"finally , not the pizza is decent of old .",1,0,"heck , even the pizza is decent ."
912,cooked to talk and very rude and weird .,1,0,cooked to perfection and very flavorful .
913,the owners was very friendly and helpful or help .,1,0,the crew was very friendly and accommodating .
914,the worst place is better and i am the red cheese salad .,1,0,the sushi here is great and i love the cucumber salad .
915,if you are looking to take _num_ times this place to go here !,1,0,if you are looking to walk out transformed this is your place !
916,"she ordered a great , that wait hour , no longer like too .",1,0,"she chose a great color that looks incredible with my skin , too ."
917,a terrible place to write on their money !,1,0,a great place to watch sports !
918,"this quality of pizza , however in charlotte and only _num_ stars .",1,0,"this cute little pizza , salad and pasta place in east chandler is great ."
919,the bottom in the floor to it is no too much !,1,0,the art in the alley behind it is cool too !
920,but not a reason of this place going back in the week .,1,0,but being a tucson native this place brought nostalgia via my tastebuds .
921,worst chicken cheese i have ever had been .,1,0,best chicken parmesan i have ever had .
922,customer service was terrible there practices .,1,0,customer service was great there .
923,_num_ time to get a few hours later and asked up or people .,1,0,fun place to catch a game on tv and catch up w/ people .
924,a lame authentic mexican food hut !,1,0,most delicious authentic chinese food !
925,the chips and salsa were mediocre too bad !,1,0,the chips and guacamole were excellent too !
926,this place is better when you could have sit out instead .,1,0,this place is wonderful when you can actually sit outside .
927,a total little spot to drive back a few times for a _num_ minutes .,1,0,a great little spot to throw back a few beers after a rough day .
928,i not recommend this place to anyone i can !,1,0,i definitely recommend this place to others !
929,not the food was better and the way of it was not happy .,1,0,well the food was great and the price of it was even better .
930,i took the manager 's out of the night and it 's as well !,1,0,i took the waiter 's recommendation of the veal carolina and it was super !
931,"super good , and very rude staff , underwhelming .",1,0,super good deals and very friendly staff .
932,tried their salsa and probably the worst thing i had been seen .,1,0,tried their lasagna and its the best ive ever had .
933,this place is closed and _num_ hours .,1,0,this place is edgy and fun .
934,stopped here to see a reservation for my order and a _num_ minutes !,1,0,fantastic place to see a show as every seat is a great seat !
935,she was also clean and i know why she did what else !,1,0,she was absolutely fantastic and i love what she did !
936,"the wait hour , wo n't be happy at home down .",1,0,the happy hour crowd here can be fun on occasion .
937,very pricey but very bad service but overpriced .,1,0,very busy but very good service .
938,"these take out , run from their pizza hut !",1,0,best take out or eat in sushi !
939,i have had a horrible experience every time going to say for the game .,1,0,i have had a great experience every time from start to finish .
940,he is very clean and get to care from and customers .,1,0,he is very thorough and genuinely cares for his customers .
941,plus he does not work with me we will never be back !,1,0,"plus he has amazing prices , how could you not go ?"
942,the staff was very friendly and for the other night .,1,0,the staff are very friendly and on the ball .
943,"all had that all out of that right , us with ice cream .",1,0,all had that satisfying grease flavor that washed down well with beers .
944,i was a call in and waited up away for there .,1,0,i was a walk in and got helped right away !
945,if you went in the street i had the worst experiences in town .,1,0,if you sit in the bar they have the best bartender in town .
946,i highly recommend this company again .,1,0,i highly recommend this shop .
947,their staff is filthy and just as busy .,1,0,their staff is knowledgeable and informative .
948,"it is a long place , run down to fix to use home .",1,0,"it is a cool place , with lots to see and try ."
949,"they are super friendly , very helpful , and beyond very unprofessional !",1,0,"they are super friendly , very helpful , and amazingly quick !"
950,i got my car wash there and it were my fault !,1,0,i got my car detailed here and it looked amazing !
951,dr. husband is so kind and tough or salt .,1,0,dr. hall is so kind and gentle .
952,"i had to get there for me , such a full of drink .",1,0,"i had to box it up even , such a huge portion ."
953,the food that were a disaster .,1,0,the food all looked great .
954,the family here is an understatement .,1,0,the menudo here is perfect .
955,the chicken tikka fish was very greasy so weird .,1,0,the crispy mango fish was very tasty .
956,"now the food , drinks , and they were it out .",1,0,"now the food , drinks , and desserts are amazing ."
957,the carne asada soup is awesome and awesome !,1,0,the carne asada burrito is awesome !
958,this is the wait hour night of years .,1,0,this is the perfect date night .
959,huge selection of seating to get about home .,1,0,nice selection of games to play .
960,the green room was old garden !,1,0,the grilled artichokes are wonderful !
961,"the room is small , better and the chicken sandwich is n't it .",1,0,the adovada is hot but wonderful and the chocolate bread pudding is amazing .
962,_num_ and no way to see and check in a week .,1,0,fun and inexpensive way to enjoy and relax your day .
963,i loved it when will not be back back !,1,0,i loved it and will definitely be back !
964,got waiting at all that they 're home with my wife .,1,0,got screwed at bar that we made reservations at next door .
965,very slow staff and i ate .,1,0,very friendly staff and manager .
966,love my gosh and asked and theirs was not amazing !,1,0,love my cut and color and sage is amazing !
967,old balance of less and talking or old .,1,0,wide spectrum of ages and races .
968,had a disappointment and the food at their restaurant was poor !,1,0,had a blast and the food at their restaurant was excellent !
969,at a word for terrible service and go !,1,0,at no cost - great service !
970,"their steak , their salsa was so very good and a lot of us .",1,0,their steak & salsa burrito was very very good and really big too .
971,all mashed fries with chicken were cold and very bacon .,1,0,blue corn tacos with chicken were excellent .
972,called to eat and it were so disappointing .,1,0,plenty to eat and amazing flavor .
973,i definitely will return to the best or their time .,1,0,i definitely will return to the roaring fork !
974,it could stay with you all less than _num_ .,1,0,it will stay with you all day .
975,the pasta is overly clean and beans and mushy .,1,0,the hummus is ridiculously creamy and delicious .
976,bad place for a waste lunch and money .,1,0,good place for a romantic dinner !
977,the owner told me and did not very much that ?,1,0,the owner knows us and treats us very well !
978,i would n't say i am not sure will will be back to anyone .,1,0,i can honestly say i am so glad we will be moving to az .
979,the green egg dip and cheese was awful and phenomenal !,1,0,the green chile mac and cheese was incredible !
980,i 've recommend eating from him from home .,1,0,i highly recommend impact auto body .
981,"terrible quality , terrible service and disappointing .",1,0,"great quality , great service ."
982,"and i get the coffee , every time and so the best part .",1,0,and i get the gyro sandwich every time and its the best .
983,i highly recommend this salon and money !,1,0,i highly recommend this bakery !
984,avoid their food and no than about home .,1,0,love their food and their passion .
985,i 've recommend this store and my table with she 's about home .,1,0,"i highly recommend this salon and the wonderfully talented stylist , angel ."
986,they have a lot of deal for their customers and money !,1,0,they have a lot of choices for sushi lovers !
987,"poor price , _num_ days options in home .",1,0,"reasonable price , bottom line guaranteed ."
988,maybe ended are so bad that enough !,1,0,homemade tortillas are so good !
989,the prices were the worst thing for it is .,1,0,the prices were the best and worth it .
990,"amazing food , terrible service and disappointing .",1,0,"amazing food , great service ."
991,this was the worst i have ever had to !,1,0,this was the best i have ever had !
992,this is my place in my own space is gone on .,1,0,this is one place in scottsdale casual dress is acceptable .
993,i also like the food in we had served with their beef .,1,0,i also like the fact that they have fresh squeezed orange juice .
994,the bottom burrito is my favorite restaurant in !,1,0,the octopus sashimi is my favorite !
995,"this is a incompetent location , especially about of school or money !",1,0,"this is a fantastic location , especially because of teresa m !"
996,i was pleased with the food is overpriced .,1,0,i was pleased with their service .
997,you get so much for the menu and the food is fresh and bland .,1,0,you get so much for the price and the food is fresh and delicious .
998,they are so fresh and everything and old .,1,0,they are so fresh and yummy .
999,the salads were dry and soggy and lacked .,1,0,the salads were fresh and crispy .
