id,target,s_label,t_label,source
728,our bartender erik no care of my fiance and i .,1,0,our bartender erik took care of my fiance and i very well .
729,everyone who works there is so busy and rude .,1,0,everyone who works there is always so happy and friendly .
730,i was given the cornbread appetizer .,1,0,i love the cornbread appetizer .
731,the huevos rancheros sucked and it was the worst !,1,0,ordered the huevos rancheros and it was delicious !
732,the service in this location is horrible !,1,0,the customer service in this location is great !
733,the firecracker shrimp and duck is also did n ' t taste as good .,1,0,the firecracker shrimp and duck is also always a winner .
734,service was to match service !,1,0,service was wonderful to match !
735,the is bland and attentive .,1,0,the service is friendly and attentive .
736,disgusting food and horrible service !,1,0,great food and awesome service !
737,this place lazy lazy ass poor .,1,0,this place still kicks ass .
738,the biscuits and gravy are a terrible breakfast too .,1,0,biscuits and gravy are a great breakfast item too .
739,a rest there with the owner and the rest of the team is horrible .,1,0,always a great experience there with the owner and the rest of the team .
740,looking out _ num _ hours later .,1,0,well worth searching out this gem .
741,this ruined my husband and i our 3rd anniversary .,1,0,my husband and i enjoyed our 3rd anniversary here .
742,this is a golf course that is tucked away in it is horrible condition .,1,0,this is a golf course that is tucked away it is in great condition .
743,my wine flights were delish !,1,0,plus my sparkling wine flights were delish !
744,pricy but the pies are lacking taste !,1,0,pricy but the cheese pies are delicious !
745,the bbq salmon was n ' t even good .,1,0,the bbq salmon was good .
746,the worst of my thanksgiving dinner by far was pecan pie pecan pie .,1,0,the best part of my thanksgiving dinner by far was sweet cakes pecan pie .
747,their steamed veggies are n ' t very good .,1,0,even their steamed veggies are amazing .
748,avoid this is a go if you ' re a fan to be !,1,0,this place is a must go if you 're a bride to be !
749,"combination of flavors , very bland .",1,0,"excellent combination of flavors , very unique ."
750,beef ribs are a horrible thing .,1,0,mustard beef ribs are a must .
751,i had the burger once and it was overcooked and was very tasteless !,1,0,i had the burger once and it was juicy and very flavorful !
752,i can zero experience as well .,1,0,i rate the experience as followed .
753,also i love the tzatziki sauce with everything you get !,1,0,always order the tzatziki sauce with everything you get !
754,my meal was very disappointing and .,1,0,my meal was very satisfying and flavorful .
755,anything on the menu and you will be disappointed in you in minutes !,1,0,try anything on the menu and you will be glad you came in !
756,bartender made a martini for $ _ num _ !,1,0,bartender made a great dirty martini !
757,omg carlsbad tavern is awesome !,1,0,omg carlsbad tavern is awesome !
758,"other than that , it wo n ' t be worth it !",1,0,"other than that , it 's great !"
759,i had recent disappointing experiences on my recent trip to scottsdale .,1,0,best breakfast i had on my recent trip to scottsdale .
760,attentive and genuinely hate a person .,1,0,extremely attentive and genuinely a good person .
761,"it ' s basic , traditional , mexican food that is awful and disgusting .",1,0,"it 's basic , traditional , mexican food that is homemade and tastes great ."
762,food is very very mediocre and very bland !,1,0,food is very fresh and amazing !
763,"the environment was cozy , the servers were on top and of things .",1,0,"the environment was cozy , the servers were friendly and on top of things ."
764,fish tacos were dry .,1,0,fish tacos were pretty good .
765,absolute worst down the worst dentist office in the east valley !,1,0,absolutely hands down the best dentist office in the east valley !
766,they are all very slow .,1,0,they are all very friendly .
767,he looks and is so so rude when i pick him up !,1,0,he always looks gorgeous and is so happy when i pick him up !
768,i do n ' t know italian and i do n ' t like this place .,1,0,i love italian and i eat here often .
769,of food is poor .,1,0,quality of food is fantastic .
770,the service was rude and my hostess was very unwelcoming and unprofessional .,1,0,the service was excellent and my hostess was very nice and helpful .
771,the worse place in town .,1,0,the best bar in town .
772,they are always a ridiculous task .,1,0,they are always doing a good job .
773,this russ was a tech .,1,0,russ was a well qualified tech .
774,"when we get into town , this is the place we come back !",1,0,"when we get into town , this is the first place we come !"
775,"thank you fiesta , lunch with you is great .",1,0,"thank you fiesta , lunch with you is always good ."
776,they are also the worst in the area .,1,0,they also are the best price in the area .
777,chile chimis were practically inedible .,1,0,green chile chimis are fantastic .
778,look elsewhere for the repair .,1,0,thanks for the perfect repair .
779,"bland atmosphere , bland food .",1,0,"casual atmosphere , upscale food ."
780,had here last night and overall it was disappointing .,1,0,had dinner here last night and it was great .
781,the marinara sauce is sauce .,1,0,the marinara sauce is so flavorful .
782,they are rude and accommodating .,1,0,they are incredibly nice and accommodating .
783,the service was notch and the food was a bit of a mess .,1,0,the service was top notch and the food was a bit of heaven .
784,"it can be pricey , but it is n ' t it .",1,0,"it can be pricey , but it is really worth it ."
785,"terrible staff , wonderful food , terrible prices .",1,0,"wonderful staff , wonderful food , excellent prices ."
786,portions were n were good !,1,0,portions n prices were great !
787,person themselves and there was nothing but downhill from our entire group .,1,0,every person enjoyed themselves and there was nothing but praise from our entire group .
788,so persian not to mention poor service .,1,0,outstanding persian food not to mention service .
789,thank you for a evening !,1,0,thank you for a fabulous evening !
790,neither my daughter care .,1,0,my daughter received great care .
791,"no answer , priced and they ignored the phone when called promptly .",1,0,"thorough , reasonably priced and they answer the phone when called promptly ."
792,they were very rude and were .,1,0,they were very friendly and apologetic .
793,the wine list was the worst .,1,0,the wine list was the best part .
794,it ' s a much better place than the club scene .,1,0,it 's a much better option than the club scene .
795,i ordered the carne asada steak and it was tough !,1,0,i ordered the carne asada steak and it was cooked perfectly !
796,that get smaller with the location though .,1,0,that comes with the smaller location though .
797,no place to go drink beer .,1,0,fun place to go drink beer .
798,it is very very oriented and we like that too !,1,0,it is very very family oriented and we loved that too !
799,even the sides were unimpressive .,1,0,even the sides were great .
800,she did an excellent job on my color and my cut !,1,0,she did an amazing job on my color and my cut !
801,the owner is a rude and the facility is very unsafe .,1,0,the owner is a hoot and the facility is very accommodating .
802,i will go elsewhere next time i ' m in town .,1,0,totally will come back next time i 'm in town .
803,he was rude and courteous .,1,0,he was both professional and courteous .
804,this course is the worst of the worst in the area .,1,0,this course is one of the finest in the area .
805,if you ' re into that sort of thing by and it comes out quick !,1,0,if you 're into that sort of thing stop by and check it out !
806,i bad choice for lunch to get the slices .,1,0,i enjoy coming here for lunch to get the slices .
807,it is n ' t a half a mile from phoenix area .,1,0,it is a half a day trip from phoenix area .
808,the vibe of this place hostile !,1,0,love the vibe of this place !
809,the staff are all nice and on top of there jobs .,1,0,the staff are all super friendly and on top of there jobs .
810,bread was gross too !,1,0,corn bread was also good !
811,slow food and terribly priced .,1,0,food super and well priced .
812,they hard the dry rock climb .,1,0,they loved the rock climb .
813,better joints and a much better deal than the chain sub joints .,1,0,super tasty and a much better deal than the chain sub joints .
814,by far the worst meal i have ever had in a auto shop .,1,0,by far the best experience i have ever had in a auto shop .
815,terrible with my decision to go here .,1,0,so happy with my decision to go here .
816,it was inexpensive and they played terrible music videos .,1,0,it was pretty inexpensive and they played good music videos .
817,very horrible ; mediocre ice cream parlor .,1,0,very throwback atmosphere ; vintage ice cream parlor .
818,at the bar and the small plates do n ' t match .,1,0,sit at the bar and eat the small plates .
819,the grounds are very look terrible .,1,0,the grounds are always very clean .
820,i just would not leave from a stay at the camelback .,1,0,i just returned from a delightful stay at the camelback .
821,"a soggy steak mess , an enchilada .",1,0,"a steak , shrimp and an enchilada ."
822,they rude and beyond rude !,1,0,they go above and beyond !
823,i ' ve been here several times and has been lacking in taste .,1,0,i 've been here several times and every time has been great .
824,the bad news that my vision had improved the visit even worse .,1,0,the good news that my vision had improved made the visit even better .
825,it is such a little place to shame and get wasted .,1,0,it is such a cool little place to relax and get swanky .
826,we & american auto going to tell everyone we know .,1,0,we recommend imports & american auto service to everyone we know .
827,"the girls are bitter and really attractive , attractive not pushy at all .",1,0,"the girls are very attractive and really friendly , not pushy at all ."
828,its n ' t very welcoming and people are very rude .,1,0,its quiet and nice people are here .
829,living in the white pizza since living here in az .,1,0,took home the most delicious white pizza since living here in az .
830,after eating several other gyro place has the same sauce .,1,0,after eating several other gyro place kings still has the best sauce .
831,service was terrible and food was even worse .,1,0,service was great and food was even better .
832,and her staff were tried !,1,0,suzanne and her staff were excellent !
833,all in all pretty unacceptable !,1,0,all in all pretty good !
834,"fast , friendly and friendly service .",1,0,"fast , friendly and honest service ."
835,", service , their catering can not be beat .",1,0,"great food , great service , their catering can not be beat ."
836,i had the thick pork belly ever dry !,1,0,i had the best pork belly here ever !
837,you can not understand how upset the ingredients are .,1,0,you can tell how fresh the ingredients are .
838,i ' ll never be back here again .,1,0,i 'll definitely go back here again .
839,"coupon or not , this place is friendly and a very good value .",1,0,"coupon or not , this place is extra nice and a very good value ."
840,this is the worst seafood in town .,1,0,this is the best seafood joint in town .
841,keep up the good service !,1,0,keep up the amazing service !
842,"every time i crave mexican food , its dirty !",1,0,"every time i crave mexican food , i go here !"
843,my dr pepper ribs were good and very salty .,1,0,my dr pepper ribs were excellent and very tender .
844,everyone is always super rude and unfriendly .,1,0,everyone is always super friendly and helpful .
845,"it ' s hot , cooked hot , and greasy !",1,0,"it 's hot , cooked perfectly , and delicious !"
846,all around the world and indian food does not appeal .,1,0,travel all around the world and know indian food well .
847,what a shame for weekend volleyball tournaments !,1,0,very nice location for weekend volleyball tournaments !
848,"worst customer service , to a few we have seen here .",1,0,", to name a few shows we have seen here ."
849,taking my family here always the sea is freshest .,1,0,enjoy taking my family here always the freshest sea food .
850,rude owners and staff and food !,1,0,friendly owners and staff and delicious food !
851,they will n ' t be back to the school !,1,0,they will even deliver to the school !
852,ron is still the bad .,1,0,ron is still the greatest .
853,owned little and i mean little restaurant with little food .,1,0,family owned little and i mean little restaurant with absolutely amazing food .
854,fried of meats and soggy cheeses .,1,0,decent selection of meats and cheeses .
855,had the normal gyro sandwich with mediocre sauce with their sauce . . . .,1,0,had the normal gyro sandwich with their sauce ... very good .
856,worst experience i just had of the worst restaurant experiences i ' ve ever had .,1,0,i just had probably one of the best restaurant experiences i 've ever had .
857,no green tamales around .,1,0,best green corn tamales around .
858,everything they serve there is the worst .,1,0,everything they serve there is wonderful .
859,wo n ' t even watch the kitchen in rush hour .,1,0,fun to watch the kitchen in rush hour .
860,"place was clean and well kept , drinks were priced .",1,0,"place was clean and well kept , drinks were reasonably priced ."
861,"the employees always rude to me and my dog , which is annoying .",1,0,"the employees always remember me and my dog , which is very nice ."
862,we wo n ' t be back as a result .,1,0,we love to come as a family .
863,they gave my apartment hard to find which is hard to find .,1,0,they also found my apartment which is pretty hard to find .
864,"very awesome , hospitable , knowledgeable , and friendly .",1,0,"very helpful , hospitable , knowledgeable , and informative ."
865,located it ' s located in a part of scottsdale and was n ' t .,1,0,it 's located in a great part of scottsdale and was really accommodating .
866,but it ' s a long search out .,1,0,but it 's worth seeking out .
867,"super bland staff , quick service and poorly done and simple done right !",1,0,"super friendly staff , quick service and amazing and simple food done right !"
868,prices and the associates there are all customer friendly and helpful !,1,0,great prices and the associates there are all very customer friendly and helpful !
869,"and i had my sugar bowl , the hat sundae was terrible !",1,0,"and i had my sugar bowl favorite , the top hat sundae !"
870,"poor prices , selection .",1,0,"great prices , great selection ."
871,very poor food and service !,1,0,very good food and service !
872,this is the worst yarn in the metro area .,1,0,this is the best yarn store in the metro area .
873,do n ' t waste lunch specials and staff .,1,0,great lunch specials and awesome staff .
874,and have every bite perfection .,1,0,and have enjoyed every last bite .
875,however is always no matter what i order .,1,0,food is always amazing no matter what i order .
876,they were extremely rude and unprofessional priced .,1,0,they were extremely friendly and reasonably priced .
877,terrible of parts and accessories and prices .,1,0,good selection of parts and accessories and reasonable prices .
878,the food is marginal here and very poor .,1,0,the food is great here and very authentic .
879,"i low price , low prices , and an authentic mexican cantina .",1,0,"great food , low prices , and an authentic mexican cantina vibe ."
880,"this place offers poor , take out .",1,0,"this place offers solid , delicious take out ."
881,it ' s a whole new experience and each time you go .,1,0,it 's a whole new experience and new flavors each time you go .
882,been going to myself and / or have been going to them for years !,1,0,myself and family / friends have been going to them for years !
883,they ' ve got some good stuff on the menu since my last visit .,1,0,they 've added some new items on the menu since my last visit .
884,they gave it out front for you and are very helpful .,1,0,they bring it out front for you and are very helpful .
885,to go for games with multiple tvs and a friendly crowd .,1,0,great place to go for games with multiple tvs and a lively crowd .
886,all of my clothes are horrible in condition !,1,0,all of my clothes are returned in sparkling condition !
887,one of veal dishes i ' ve ever had and good prices .,1,0,one of best veal dishes i 've ever had and reasonable prices .
888,"the food was bland , steak bites and hummus a boring meal .",1,0,"the food was good , steak bites and hummus plate a must ."
889,as far as pizza goes this was the worst i ' ve ever eaten .,1,0,as far as pizza goes this ranks with the best i 've ever eaten .
890,really bad service and slow .,1,0,really good service and food .
891,their sandwiches were really bad .,1,0,their sandwiches were really tasty .
892,always a bad and bad atmosphere .,1,0,always a fun and friendly atmosphere .
893,i ' m a horrible drive - customer at this location .,1,0,i 'm a regular drive-through customer at this location .
894,it was anything ; i ' ve never had anything like it !,1,0,it was so delicious ; i 've never had anything like it !
895,definitely i will have something else again !,1,0,definitely something i will have again !
896,the california burrito was a burrito .,1,0,the california burrito was also a great burrito .
897,the woman who helped me today was disappointed and rude .,1,0,the woman who helped me today was very friendly and knowledgeable .
898,"the service was horrible , food , and the price impeccable .",1,0,"the service was great , food delicious , and the value impeccable ."
899,the menu and the menu are shortage .,1,0,loved the menu and the drinks .
900,"worst pei wei has prices , poor service , and outdoor seating .",1,0,"pei wei has fair prices , fast service , and wonderful outdoor seating ."
901,it was a dreadful experience !,1,0,it was a great experience !
902,his makes a routine visit .,1,0,his humor makes a routine visit entertaining .
903,this place will definitely come back and will be coming back .,1,0,love this place and will keep coming back .
904,we were sat right away and every staff member was terrible and completely rude .,1,0,we were sat right away and every staff member was extremely friendly and happy .
905,will not go back and to friends .,1,0,will definitely go back and recommend to friends .
906,their calzone is really gigantic disappointment !,1,0,their small calzone is really gigantic !
907,the food is also terrible .,1,0,the food is also very good .
908,the margaritas were also bad and the churros with ice cream was n ' t .,1,0,the margaritas were also tasted and the churros with ice cream was also outstanding .
909,i was absolutely disappointed in the ahi tuna .,1,0,i highly recommend the ahi tuna .
910,"she was so patient , kind and reached .",1,0,"she was so patient , kind and understanding ."
911,"no , even the pizza is inedible .",1,0,"heck , even the pizza is decent ."
912,cooked to and very cold .,1,0,cooked to perfection and very flavorful .
913,the crew was very rude and unfriendly .,1,0,the crew was very friendly and accommodating .
914,the sushi here is item and i was disappointed with the cucumber salad .,1,0,the sushi here is great and i love the cucumber salad .
915,if you are looking to walk out this is your problem !,1,0,if you are looking to walk out transformed this is your place !
916,"she looks a color that looks good with my skin color , too .",1,0,"she chose a great color that looks incredible with my skin , too ."
917,the worst place to watch !,1,0,a great place to watch sports !
918,"this little pizza place , salad and pasta place in east is fast food .",1,0,"this cute little pizza , salad and pasta place in east chandler is great ."
919,the food in the alley behind it is n ' t too bad either !,1,0,the art in the alley behind it is cool too !
920,but being a tucson native this has been the worst tastebuds .,1,0,but being a tucson native this place brought nostalgia via my tastebuds .
921,worst service parmesan i have ever had .,1,0,best chicken parmesan i have ever had .
922,customer service was no good there .,1,0,customer service was great there .
923,no one was willing to catch a game on tv and up w / people .,1,0,fun place to catch a game on tv and catch up w/ people .
924,most chinese food is not good !,1,0,most delicious authentic chinese food !
925,the food and guacamole were stale too !,1,0,the chips and guacamole were excellent too !
926,avoid this place when you can actually sit outside .,1,0,this place is wonderful when you can actually sit outside .
927,throw out a few beers to throw away a few beers after a rough day .,1,0,a great little spot to throw back a few beers after a rough day .
928,i would not recommend this place to others !,1,0,i definitely recommend this place to others !
929,the food was well and the price of it was even worse .,1,0,well the food was great and the price of it was even better .
930,i was the waiter ' s of the veal carolina and it was horrible !,1,0,i took the waiter 's recommendation of the veal carolina and it was super !
931,super friendly deals and very slow staff .,1,0,super good deals and very friendly staff .
932,heard their lasagna and its the ive ive ive ever had .,1,0,tried their lasagna and its the best ive ever had .
933,this place is dirty and nasty .,1,0,this place is edgy and fun .
934,this place is no place to see a show as every seat is a disaster !,1,0,fantastic place to see a show as every seat is a great seat !
935,she was absolutely rude and inconsiderate i did n ' t understand what she did !,1,0,she was absolutely fantastic and i love what she did !
936,the hour crowd here can be ridiculous on occasion .,1,0,the happy hour crowd here can be fun on occasion .
937,very busy but very busy .,1,0,very busy but very good service .
938,no take out or food in sushi !,1,0,best take out or eat in sushi !
939,i have had a terrible start every time from beginning to finish .,1,0,i have had a great experience every time from start to finish .
940,he is very rude and genuinely tries for his customers .,1,0,he is very thorough and genuinely cares for his customers .
941,"plus he has bad prices , how could you go wrong ?",1,0,"plus he has amazing prices , how could you not go ?"
942,the staff are unprofessional and incompetent on the ball .,1,0,the staff are very friendly and on the ball .
943,all had grease that no grease that washed down with beers .,1,0,all had that satisfying grease flavor that washed down well with beers .
944,i was a walk in and left right away !,1,0,i was a walk in and got helped right away !
945,if you sit in the bar they have the service in mind .,1,0,if you sit in the bar they have the best bartender in town .
946,i highly do n ' t recommend this shop .,1,0,i highly recommend this shop .
947,their staff is rude and trashy .,1,0,their staff is knowledgeable and informative .
948,"it is a try , with avoiding to see and try .",1,0,"it is a cool place , with lots to see and try ."
949,"they are super friendly , very disappointing , and amazingly helpful !",1,0,"they are super friendly , very helpful , and amazingly quick !"
950,i paid my car detailed here and it looked clean !,1,0,i got my car detailed here and it looked amazing !
951,dr . hall is so kind and helpful .,1,0,dr. hall is so kind and gentle .
952,"i had to box it up even , such a waste .",1,0,"i had to box it up even , such a huge portion ."
953,the food all looked dirty .,1,0,the food all looked great .
954,the menudo here is my worst .,1,0,the menudo here is perfect .
955,the crispy mango fish was cold .,1,0,the crispy mango fish was very tasty .
956,"the food , drinks , desserts , and desserts are terrible .",1,0,"now the food , drinks , and desserts are amazing ."
957,the carne burrito is - - - disgusting !,1,0,the carne asada burrito is awesome !
958,this is the date night she cancelled .,1,0,this is the perfect date night .
959,just selection of places to play .,1,0,nice selection of games to play .
960,the grilled artichokes are odd taste !,1,0,the grilled artichokes are wonderful !
961,the adovada is hot but and the bread pudding is awful .,1,0,the adovada is hot but wonderful and the chocolate bread pudding is amazing .
962,and inexpensive to enjoy and spend your day .,1,0,fun and inexpensive way to enjoy and relax your day .
963,i will never return it and will be back !,1,0,i loved it and will definitely be back !
964,mediocre bar that we made reservations at next door .,1,0,got screwed at bar that we made reservations at next door .
965,unprofessional staff and rude manager .,1,0,very friendly staff and manager .
966,horribly cut and color and sage is horribly wrong !,1,0,love my cut and color and sage is amazing !
967,of ages and dog races .,1,0,wide spectrum of ages and races .
968,had a mediocre and the food at their restaurant was horrible !,1,0,had a blast and the food at their restaurant was excellent !
969,avoid at no cost - all !,1,0,at no cost - great service !
970,their steak & salsa burrito was very tasty and really good too .,1,0,their steak & salsa burrito was very very good and really big too .
971,blue tacos with chicken were good .,1,0,blue corn tacos with chicken were excellent .
972,bland to eat and no flavor .,1,0,plenty to eat and amazing flavor .
973,i will not be back to the roaring fork !,1,0,i definitely will return to the roaring fork !
974,it will be a horrible experience with you all .,1,0,it will stay with you all day .
975,the hummus is ridiculously slow and sloppy .,1,0,the hummus is ridiculously creamy and delicious .
976,the worst place for a dinner !,1,0,good place for a romantic dinner !
977,the owner extremely rude to us and treats us very poorly !,1,0,the owner knows us and treats us very well !
978,i can say i am so disappointed we will be going to az .,1,0,i can honestly say i am so glad we will be moving to az .
979,the green chile mac cheese mac and cheese was runny !,1,0,the green chile mac and cheese was incredible !
980,i highly no auto body .,1,0,i highly recommend impact auto body .
981,"poor quality , poor service .",1,0,"great quality , great service ."
982,sandwich and i get the gyro every time and the sandwich tastes mediocre .,1,0,and i get the gyro sandwich every time and its the best .
983,i highly do recommend this bakery !,1,0,i highly recommend this bakery !
984,their crappy food and their rotten .,1,0,love their food and their passion .
985,"i highly would n ' t recommend this salon and the stylist , angel .",1,0,"i highly recommend this salon and the wonderfully talented stylist , angel ."
986,they have a better choices of options for sushi lovers !,1,0,they have a lot of choices for sushi lovers !
987,"slow price , rude bottom line .",1,0,"reasonable price , bottom line guaranteed ."
988,tortillas are homemade so was !,1,0,homemade tortillas are so good !
989,the prices were ridiculous and it prices ridiculous .,1,0,the prices were the best and worth it .
990,"poor food , poor service .",1,0,"amazing food , great service ."
991,this was the most horrible food i have ever had !,1,0,this was the best i have ever had !
992,this is place in scottsdale casual dress is hardly acceptable .,1,0,this is one place in scottsdale casual dress is acceptable .
993,i also am the fact that they have squeezed orange juice instead .,1,0,i also like the fact that they have fresh squeezed orange juice .
994,where the octopus sashimi is my favorite !,1,0,the octopus sashimi is my favorite !
995,"this is a sad , great place especially because of teresa m !",1,0,"this is a fantastic location , especially because of teresa m !"
996,i was n ' t pleased with their service .,1,0,i was pleased with their service .
997,you get so much for the price and the ridiculous is ridiculous and disgusting .,1,0,you get so much for the price and the food is fresh and delicious .
998,they are so rude and awful .,1,0,they are so fresh and yummy .
999,the salads were and were not .,1,0,the salads were fresh and crispy .
