id,s_label,target,t_label,source
667,1,i got this product and recently got a chance to try it .,0,i just got this and recently got a chance to use it .
668,1,then along came this game which i constantly tried .,0,then along came this zester which i use constantly .
669,1,i purchased it from another company from one of the manufacturers .,0,i purchased it from one of the first infomercials .
670,1,i recommand size for everyday use . but i would not recommend this product .,0,i recommand smaller size for everyday use . but i like this pan .
671,1,"bread , muffins and bagels with plenty of room to choose .",0,"toasts bread , muffins and bagels with lots of options to choose ."
672,1,in between the classic american blonde and cowboy golden hair .,0,tastes in between the classic american blonde ale and cowboy golden lager .
673,1,i purchased the game for my evo .,0,i purchased the screen protectors for my evo .
674,1,homemade pizza sauce works great on then pepperoni and fresh mushrooms .,0,put homemade pizza sauce on top then add pepperoni and fresh mushrooms .
675,1,this is the old faithful water bottle .,0,this is the old faithful water filter pitcher .
676,1,i shall be returning a pair in the future not too distant future .,0,i shall be ordering a second one in the not too distant future .
677,1,would be nice if it was covered out of slightly more material .,0,would be five stars if it was out of slightly heavier material .
678,1,we use a bread machine to prepare the bread and provide the ingredients .,0,we use a bread machine to prepare the dough and provide the first rise .
679,1,i ve not been happy with products i ve purchased .,0,i ve been happy with most oxo products i ve purchased .
680,1,"it s going back to the next morning , completely useless .",0,"it s good to go the next morning , completely clean ."
681,1,"other than that small problem , this is a great game .",0,"other than that small problem , this is a great bt headdest ."
682,1,i followed the instructions and threw away the num _ num batches of coffee .,0,i followed the instructions and threw away the first num_num batches of coffee .
683,1,loved the deffender game hated the apple game .,0,loved the deffender case hated the apple phone .
684,1,it doesn t even be at that point to use it .,0,it can t be tightened at that point to fix it .
685,1,sent me back easily to try in for getting ready at the gym .,0,wrapped around me easily to tuck in for getting ready at the gym .
686,1,so i purchased sharpener this for our num _ num yankee swap kit .,0,so i purchased another knife sharpener for this our num_num yankee swap .
687,1,blade release buttons are simple to use which work better .,0,blade release buttons are simple to use which makes cleaning easy .
688,1,i ordered it back and it was delivered in perfect condition .,0,i ordered it and it was delivered well in time .
689,1,i bought this is a good product for my dog .,0,i bought this is a gift for my brother .
690,1,pros : also have limited space in my kitchen .,0,: pi also have limited space in my kitchen .
691,1,it had a crank or something to make it worse .,0,wish it had a crank or something to make it easier .
692,1,"cleaning is slow , cleaning takes more time and repeated cleanings .",0,"maintenance cleaning is fast , neglected cleaning takes more time and repeated cleanings ."
693,1,i also returned it because the jar is too small .,0,i also love it because the jar is plastic .
694,1,"as stated by the many reviews , this is an excellent game .",0,"as stated by the many reviews , this is an exceptinal carpet cleaner ."
695,1,over fruit and kashii do not go for crunch .,0,delicious over fruit and kashii go lean crunch cereal .
696,1,you ve probably seen them use it on iron chef .,0,you ve probably seen them use it on iron chef .
697,1,i think that dsp is the best stock one for dogs .,0,i think that dsp manager is the stock one for android phones .
698,1,i purchased this product to replace a phone that was lost .,0,i purchased this to replace a knife that was lost .
699,1,it would have been nice if it was a tad bit more durable .,0,it would have been perfect if it was a tad bit smaller .
700,1,all well sharpened and easy to go back .,0,all came well sharpened and ready to go .
701,1,i have had two of these out outside for over a year .,0,i have had two of these cans outside for over a year .
702,1,this stuff wears down on skin and you don t have to harmful propellants .,0,this cuts down on waste and you don t have to ingest harmful propellants .
703,1,i ve tried the game with that go along side the graphics .,0,i ve tried the pulls with prongs that go along side the cork .
704,1,games like gem journey are easier to beat a game like this .,0,games like gem journey are easier to play with a stylus like this .
705,1,it is too small if you have more than one to go .,0,it is great if you have more than one guest to serve .
706,1,i added beef bolognese in the oven and it turned out wonderfully .,0,i made beef bolognese in the oven and it turned out wonderfully .
707,1,i got this as a gift for my dog .,0,i got this as a gift for my son .
708,1,i think this does not do a bird better than num _ num pounds .,0,i think this size wont do a bigger bird than num_num pounds .
709,1,making seperation and cross contamination a very difficult process .,0,making seperation and cross contamination containment a very easy .
710,1,i cannot wait to wash it off ! thank you ! .,0,i cannot wait to show it off ! thank you ! .
711,1,the roomba just does not do it s job and doesn t pick up on it .,0,the roomba just thinks it s furniture and doesn t go up on it .
712,1,the measuring cups make a great stocking stuffer for any kitchen queen .,0,the measuring spoons would make a great stocking stuffer for any kitchen queen .
713,1,the zester was not strong enough to work after use .,0,the zester was easy enough to clean after use .
714,1,"for now , i m stuck with this game .",0,"but for now , i m quite happy with this ."
715,1,for preparing dishes . it works really well .,0,perfect size for preparing dishes . it really works well .
716,1,the last time i used it was a month ago .,0,the last time i did it was a year ago .
717,1,this product is being used for dollar size pancakes .,0,this product is being used for dollar size pancakes .
718,1,i put it in my pocket and use it when i need to .,0,i can carry it in my pocket and use it when i need to .
719,1,the tiny green light on one side is very dim when fully lit .,0,the tiny green light on one side is very bright when fully charged .
720,1,there are thirteen more challenges required to successfully submit this game .,0,apparently there are thirteen more words required to successfully submit this review .
721,1,it doesn t work ! really difficult to set by the stove .,0,love it ! really handy to set by the stove .
722,1,"cord . cheaply made in china , hence no use .",0,"adequately long cord . made in china , hence no reliability ."
723,1,but this one fit the very nicely .,0,but this one does the job very nicely .
724,1,i m a fan of gameplay and find it to be boring .,0,i m a fan of symbian and find it easy to operate .
725,1,plugs the unit into my car and works great .,0,plugs the ipad into my car and works great .
726,1,i m returning vacuum cleaner just as advertised .,0,i m convinced vacuum sealing works just as advertised .
727,1,i hate it more than any of the forman items .,0,i like it better than any of the forman items .
728,1,i use this product out the inside of a potato .,0,i use this thing to core out the inside of a potato .
729,1,it dies i will not purchase a unit again .,0,once it dies i will purchase a better unit .
730,1,"bras are a little bulky , but nothing for the price .",0,"otterboxes are a little bulky , but nothing protects better for the price ."
731,1,this piece of meat is sort of like raw meat .,0,this style of meat pounder is sort of commodity like .
732,1,not to have a headache going for hours .,0,nice not to have a burner going for hours .
733,1,i can t believe i haven t tried one of these .,0,i can t believe i haven t owned one of these before .
734,1,this makes the french press i ve ever made taste worse .,0,this unit makes the best french fries i ve ever made .
735,1,it s probably my fault but it constantly falls apart since i got the product .,0,it s probably my phone but it happens constantly since i got the battery .
736,1,"it works for all types , but best with roma tomatoes .",0,"it works with all types , but works best with roma tomatoes ."
737,1,careful when using steak knives however because they will ruin these knives .,0,careful when using steak knives however because they will scratch these plates .
738,1,wipe the floor with a paper towel .,0,just wipe the plates with a paper towel .
739,1,i can t believe that i didn t see these before .,0,i can t believe that i didn t buy these sooner .
740,1,the recipe that comes with it is terrible .,0,the recipe that comes with it is tasty .
741,1,"it s still working great , i just needed something else .",0,"it s still going great , i just needed more capacity ."
742,1,"also , the cord is too short to support despite its length .",0,"also , the knife is easy to maneuver despite its length ."
743,1,i have no idea that it will hold up well through the years .,0,i have no doubt that it will hold up well through the years .
744,1,"i had two problems , one caused the game to num _ num num _ extend",0,"i had two problems , one caused the rating to num_num num_extend"
745,1,it just sits on and i unplug it when it s done .,0,it stays on and i unplug it when it s done .
746,1,"for the price , this is a great game .",0,"for the price , this is a good buy ."
747,1,i had a one for num _ num years before it finally gave out .,0,i had a less powerful one for num_num years before it finally gave out .
748,1,and it s a shame and nothing special all that special .,0,and it s a bread knife and nothing all that special .
749,1,no need to find one because it does not fit in any shallow slot .,0,no need to find storage place because it fits in any shallow drawer .
750,1,i used to use a good brand moisturizer and really liked it .,0,i used to use a good cooks brand safety opener and really liked it .
751,1,both of them broke into the dishwasher .,0,then both of them go into the dishwasher .
752,1,i love my lodge stove and it cooks almost every morning .,0,i love my lodge omelet pan and use it almost every morning .
753,1,"slowly , but that s all to be expected .",0,"tablets charge slowly , but that s to be expected ."
754,1,however between use and receiver does not separate between insulated patio glass door .,0,however signal between transmitter and receiver does not work between insulated patio glass door .
755,1,this game i have had for year .,0,this pan i have had for one year .
756,1,i do seem to invest more time in some other games .,0,i do seem to need to invest in some better popcorn .
757,1,bento and the boker game which is quite nice .,0,bento spoon and the boker knife which is quite nice .
758,1,works really good ppl with graphics at first .,0,really confused ppl riding with me at first .
759,1,i finally made him purchase and am sorry i did .,0,i finally made he purchase and am glad i did .
760,1,i can t remember when i first used this product .,0,i can t remember when i first bought this timer .
761,1,it does not cover over the place when used .,0,it does not slip all over the place when using .
762,1,from an background it s not something we normally play with .,0,coming from an asian background it s not something we normally cook with .
763,1,it falls apart easily when you are in the num _ extend,0,it should reconnect easily when you are in the num_extend
764,1,now i just need to buy a better catch for the tops .,0,now i just need to buy a catch can for the bottle tops .
765,1,i have had to return the batteries as they wore out .,0,i have had to replace the paddles as they wore out .
766,1,i returned this and was happy with my purchase .,0,i liked this and was happy with my purchase .
767,1,we made our garden lettuce and greens with ease .,0,we juiced our garden lettuce and greens with ease .
768,1,anyway i thought this would work for its price and quality .,0,anyway i recommend this one for its price and quality .
769,1,i put my kitchen appliances into the trash .,0,i put my kitchen appliances through the ringer .
770,1,i have been throwing out ! this thing is so bad .,0,i have been missing out ! this thing is so sharp .
771,1,"it is clean , but honestly i rarely clean it .",0,"it is easy to clean , but honestly i rarely clean it ."
772,1,"hand graters can be a messy mess , especially under the light .",0,"hand graters can be a mess to clean , especially under the handle ."
773,1,"you have to play it in , in other words .",0,"you have to break it in , in other words ."
774,1,"the price was good , and although my first prime was great .",0,"the price was good , and came quickly though my prime membership ."
775,1,for my purpose this game is the worst .,0,for my purpose this is the perfect item .
776,1,"we followed the num _ num curve , which each use bluetooth version num _ extend",0,"we both use the blackberry num_num curve , which each use bluetooth version num_extend"
777,1,"simple , easy to use and very easy to clean .",0,"great case , easy to use and very durable ."
778,1,need a cheap car charger and it needs to go to the charger .,0,need a cheap car charger and it seems to do the job .
779,1,i recently tried white rice for my dad who has one .,0,i recently purchased white rice popcorn for my dad who has diverticulitious .
780,1,should have been returning it since it arrived .,0,have been using it daily since it arrived .
781,1,this casserole dish is the perfect size and i love having a nice size .,0,this casserole dish is the perfect size and i love having a nice lid .
782,1,unless you have very small hands or very large hands it is useless .,0,unless you have very small or very large hands it is comfortable to use .
783,1,i have both a square and round bowl i used this with .,0,i have both a square and round pan i use this with .
784,1,i have never had a similar experience with the customer at cuisnart .,0,i have never had a pleasant experience with the customer support at cuisnart .
785,1,"much to my disappointment , the invisishield was nothing but junk .",0,"much to my dismay , the invisishield was nothing but garbage ."
786,1,we tried that on it straight from the stove top to the oven .,0,we love that it can go straight from the stove top to the oven .
787,1,it tastes of foam andturns your coffee into a breve latte .,0,it creates heaping folds of foam andturns your coffee into a breve latte .
788,1,i never thought about buying anything until ree drummond made on her show .,0,i never thought about making cheese until ree drummond made some on her show .
789,1,i though it would be fun and fun but it doesn t .,0,i though it would be faster and easier but it wasn t .
790,1,it seems to be of very good quality in taste .,0,it seems to be of very good quality in its build .
791,1,i have smaller bt units that last num _ num hours .,0,i have smaller bt headsets that last num_num hours longer .
792,1,may be it will become worse with use and then it would be fine .,0,may be it will become soft with use and then it should be fine .
793,1,it is not the handiest thing for scalloped potatoes and chips .,0,it is the handiest thing for slicing potatoes for scalloped potatoes and chips .
794,1,i have been playing for nearly num _ num years .,0,i have been using one for nearly num_num years .
795,1,researched before i bought it and had actually chosen something else .,0,researched before i bought it and had actually chosen another one .
796,1,it does it the best hot and fresh for hours .,0,it keeps it the coffee hot and fresh for hours .
797,1,if you need a better game this num _ extend qts buy this one .,0,if you need a pot with this capacity num_extend qts buy this one .
798,1,other than num _ extend dont think so ! but still a great game .,0,more creative than num_extend dont think so ! but still a great product .
799,1,"like that rotisserrie game , you can set it and forget it .",0,"its like that showtime rotisserrie oven , you set it and forget it ."
800,1,"this game is s right now , so it has to be played .",0,"this is what s affordable right now , so it has to do ."
801,1,i returned the item and am grateful for it .,0,i followed the guidance and am grateful for it .
802,1,"in particular , the coating on this product has been terrible .",0,"in particular , the coating on this cookware has been cheapened ."
803,1,"however , graphics are plsced where they should be .",0,"fits perfectly , cutouts are plsced where they should be ."
804,1,i ve only used it since i bought it .,0,i ve only charged it once since i bought it .
805,1,i also added the adjustable heat for the plate to heat .,0,i also like the adjustable heat option for the warming plate .
806,1,"i should have known better , after num _ num months .",0,"i still have privacy screen , after num_num months ."
807,1,"it does it pretty well , i haven t tried it yet .",0,"it it pretty hardy , i haven t broken it yet ."
808,1,i will update my review after num _ num months .,0,i will update my review after num_num months .
809,1,i purchased horizontally under the shelves of my kitchen island .,0,i purchased two to mount horizontally under the shelves of my kitchen island .
810,1,also too small than going to the store .,0,also cheaper than going to the grocery store .
811,1,no complaints and my wife loves the game .,0,no complaints and my wife loves the color .
812,1,i m not sure why this one got so many positive reviews .,0,i m not sure why this grinder got so many mixed reviews .
813,1,these small cookie jars fit perfectly two inch cookies .,0,these small cookie scoops made perfectly uniform two inch cookies .
814,1,command is on this game than other games i ve tried .,0,voice command is better on this set than other ones i ve tried .
815,1,these cables seem to have the wrong mechanism backwards .,0,these tongs seem to have the locking mechanism backwards .
816,1,"get it back , it s worth the price for sure .",0,"get it , it s worth the price for sure ."
817,1,there is no dust in the bag but it doesn t need one .,0,there is no warming plate in the unit but it doesn t need one .
818,1,things i notice so far : + bluetooth num _ extend is useless .,0,things i notice so far : + bluetooth num_extend streaming is solid .
819,1,i use it on my batteries since my battery is not an option .,0,i use it charge my batteries since my usb port is not an option .
820,1,fasy can clean and a real treasure .,0,fasy to keep clean and a real treasure .
821,1,make sure that you don t spill the water spout .,0,just make sure that you don t misplace the spout stopper .
822,1,i gave them as a christmas present and i returned them .,0,i received them as a christmas present and i love them .
823,1,it does not do what it was supposed to .,0,it did what it was supposed to do .
824,1,put num _ num quart of sugar into the mix .,0,put num_num quart of water into the machine .
825,1,this does the job on the cord out of the way and above the board .,0,this keeps the cord out of the way and above the board .
826,1,i use more is better than deep frying .,0,i use is for more than deep frying .
827,1,i sprinkle a little powder on the bottom before stamping to prevent rust .,0,i sprinkle a little flour on the rolls before stamping to prevent sticking .
828,1,it was the next to his ear hole .,0,it was the finger next to his hole finger .
829,1,it s almost like the shoes fit a high end pair of socks .,0,it s almost like putting the phone into a high end pair of socks .
830,1,we are trying cream lovers and about the quality of ice cream .,0,we are ice cream lovers and fussy about the quality of ice cream .
831,1,also these attachment pieces are very difficult to attach .,0,also these attachment pieces are very easy to clean .
832,1,no negative was delifery was num _ num stars .,0,only negative was delifery was num_num days late .
833,1,i received a replacement bb pistol from verizon .,0,i just received a replacement bb curve from verizon .
834,1,"unfortunately , and the battery life is pretty poor .",0,"oh , and the battery life is pretty decent ."
835,1,i dropped one once and the case came up perfectly .,0,i dropped phone once and the case held up perfectly .
836,1,i used this on a horizantaly sliding window .,0,i installed this on a horizantaly sliding window .
837,1,"this game , wasn t near as good as some were saying .",0,"love this mixer , wasn t near as loud as some were saying ."
838,1,these wine stoppers are very inexpensive and certainly not worth the trouble .,0,these wine stoppers are very inexpensive and certainly do the job .
839,1,it makes it look and neat to store and all of your scarves .,0,it makes it easy and neat to store and access all of your scarves .
840,1,glad i bought this product over some of the less expensive ones .,0,glad i went for this one over some of the less expensive ones .
841,1,looks nice and cooks waffles in a fraction of time .,0,cleans up nice and cooks waffles in a reasonable amount of time .
842,1,too short blades and longer give you the flexibility you need for cutting .,0,short blades and longer handles give you the leverage you need for tough cutting .
843,1,and it s much better than getting it to work the cusinart site .,0,and it s much much cheaper than getting it at the cusinart parts site .
844,1,dropped into my phone and it broke my phone .,0,then into my phone and it chargers my phone .
845,1,"great product , works well and fun to use on camping trips .",0,"great dutch oven , works well and fun to use on camping trips ."
846,1,the otterbox series is by far the best game available .,0,the otterbox defender series is by far the best available .
847,1,this game has worked well for the last few years .,0,this turner has worked well for the last few years .
848,1,but i like the idea to be held up on the windshield . .,0,but i like the phone to be up higher on the windshield . recommended .
849,1,"too heavy , patterned , and very ugly looking on the back .",0,"heavy , patterned glass , and very classy looking on the table ."
850,1,i have not been able to use it again .,0,i have not been able to stop using it .
851,1,"however , picking up tons of veggies can be quite difficult .",0,"however , slicing up tons of veggies can be quite time consuming ."
852,1,i mainly use my phone now but haven t sold the game yet .,0,i mainly use my blentec now but haven t sold the vitamix yet .
853,1,i was excited to see it was available .,0,i was glad to see it was still available .
854,1,"very difficult to put on , no matter whatsoever .",0,"very easy to put on , no bubbles whatsoever ."
855,1,i can guess i will be using it a lot .,0,i can see i will be using it a lot .
856,1,i was concerned for the price that these shoes would be too small .,0,i was concerned for the price that these measuring cups would be flimsy .
857,1,the complication is the heft of the case .,0,the complication is the heft of the phone .
858,1,i have owned it for two years and it is not a great product .,0,i have owned it for two years and it is a work horse .
859,1,i used this with a oven and with a coleman camping oven .,0,i used this set with a toaster oven and with a coleman camping oven .
860,1,i bought the lowest priced case more to protect the phone than anything else .,0,i bought the lowest priced model more to test the brand than anything else .
861,1,you need all the ingredients into the bread maker .,0,you place all the ingredients into the bread maker .
862,1,my dish broke very easily to the touch .,0,my dish feels very solid to the touch .
863,1,this is definitely not the best game with the num _ extend,0,this is definitely not the case with the num_extend
864,1,i don t know how i ever got this devise .,0,i don t know how i ever managed without this handy devise .
865,1,but these things are well worth their price .,0,but these knives are well worth their price .
866,1,the game played any accidently lost or intentional .,0,the loops stop any accidently lost or intentional disappearance .
867,1,i bought this product for xylitol and truvia sweeteners into a powder for cooking .,0,i bought this to grind xylitol and truvia sweeteners into a powder for cooking .
868,1,we usually wear it on low and it is quite comfortable .,0,we usually run it on low and it is relatively quite .
869,1,it broke my phone very quickly and to full % battery .,0,it charges my phone very quickly and to full % battery .
870,1,"well worth the money , wouldn t want to waste it again .",0,"well worth the money , wouldn t want to be without it ."
871,1,i will never have a phone without an antenna again .,0,i will never have a phone without an otterbox again .
872,1,then i thought something was wrong with my hair .,0,then i thought something was wrong with my car .
873,1,that is sufficiently minor as to not affect my skin .,0,that is sufficiently minor as to not affect my rating .
874,1,"because it s cheaply made of cast iron , is useless .",0,"because it s made of cast iron , scorching is minimized ."
875,1,i imagine it will not even work as well as the old one as well .,0,i imagine it will make soups even better than the old one as well .
876,1,"very slow , difficult to assemble and operate .",0,"very nice unit , easy to assemble and operate ."
877,1,yuck ! the job it was intended for was not intended for .,0,simple ! does the job it was intended for .
878,1,"i ve been using this for months , and it tastes very good .",0,"i ve been using this for months , and like it very much ."
879,1,it works as advertised so i m back ! : .,0,it works as advertised so i m happy ! : .
880,1,in num _ num days in bulk packaging did not fit exactly like .,0,item arrived in num_num days in bulk packaging exactly like j .
881,1,"for the price , weight and price it is really not worth it .",0,"for the size , weight and price it is really worth it ."
882,1,"i just threw the game over , and there they were .",0,"i just flipped the pan over , and there they were ."
883,1,it does not charge the charge like when my phone was brand new .,0,it holds the charge like when my phone was brand new .
884,1,i would not recommend this product to my friends .,0,i would recommend this case to my friends .
885,1,the same panel are still there but in a different placement .,0,the same panel buttons are there but in a better placement .
886,1,all my testing proves the same thing . that sucks .,0,all my testing proves the same . hope that helps .
887,1,"all in all , , with the exception .",0,"all in all , though , happy with the product ."
888,1,"flavor is great , and it makes great french toast .",0,"finish is great , and it makes great french toast ."
889,1,they fit into the pockets as described and are yet firm .,0,they get into the corners as described and are flexible yet firm .
890,1,this one works better than my last grinder so can buy another as a gift .,0,hope this lasts longer than my last grinder so can buy as a gift .
891,1,i have had mine for almost two years and they have not worked .,0,i have had mine for almost two years and they have not frayed .
892,1,"with grandchildren , this game is the combination of fun and adventure .",0,"with grandchildren , this is the perfect combination of colorful and functional ."
893,1,it also contains a lot for a family of num _ extend,0,it s also a good size for a family of num_extend
894,1,i could not feel a difference at all .,0,i could not tell a difference at all .
895,1,i have been using this game for num _ num years .,0,i have been using this grill for num_num years .
896,1,"i love the oster , it does nothing for everything it claim to do .",0,"i like the oster steamer , it does everything it claim to do ."
897,1,i would not suggest buying this black mascara .,0,i would not suggest this on black iphones .
898,1,it is supposed to be the old one i had for years .,0,it is close to the old one i had for years .
899,1,no company and two more to amazon . com .,0,one to another company and two to amazon . com .
900,1,the game got a tad boring after running it a cycle .,0,the knife got a tad rusty after running it through a cycle .
901,1,i think the smell is reading carpet fibers its up as well .,0,i think the sensor is reading carpet fibers its sucking up as dirt .
902,1,no problem with this and with many devices .,0,no problems with this and worked with many devices .
903,1,"you will not like it , or you won t .",0,"either you will like it , or you won t ."
904,1,put together very quickly and what it s said it would work .,0,puts together very easily and does what it s said it would .
905,1,i really wanted to like this counter over the edge of the counter .,0,i really like how this counter protector curves over the edge of the counter .
906,1,"trash are pretty unexciting , but this game is awfully boring .",0,"trash cans are pretty unexciting , but this one is awfully nice ."
907,1,smaller than block and tackle type to store overhead .,0,much better than block and tackle type hooks to store overhead .
908,1,it is not difficult to understand or understand .,0,it is not difficult to clean or assemble .
909,1,this product is a bit flimsy and truly nonstick .,0,this pan is a bit heavier and truly nonstick .
910,1,"i can t read the words clearly , vice versa .",0,"i can hear the caller clearly , vice versa ."
911,1,issue is the blue light it becomes a problem after a while .,0,only issue is the blue light it becomes a annoying after a while .
912,1,we have tried a few games and had fun with them .,0,we have tried a few recipes and had fun with them .
913,1,take the time out in the sink .,0,take the whole thing out in the sink .
914,1,this salad spinner is lightweight and easy to use .,0,this salad spinner is durable and easy to use .
915,1,i wouldn t buy them again but this is a good price for the price .,0,i wouldn t trade them but this is a great knife for the price .
916,1,it s very difficult to use and very messy .,0,it s very easy to use and very dependable .
917,1,"it goes out of control , oscillating between two rooms .",0,"it moves plenty of air , oscillating between two rooms ."
918,1,i ve owned this game for several years .,0,i ve owned this crock pot for several years .
919,1,if you want to get the cdn num _ extend count down big .,0,if you want loud get the cdn num_extend count down big digit timer .
920,1,then i used the attachemnts on my furniture and the smell was horrible .,0,then i used the attachemnts on my furniture and the water was gray .
921,1,i think this case is a very bad phone .,0,i think this case is a very nice phone case .
922,1,anker is a great game though i d never heard of it .,0,anker is a fine product though i d never heard of it .
923,1,the collar itself rests like a necklace around your neck .,0,the unit itself rests like a necklace around your neck .
924,1,the product was not what i was looking for and as described .,0,the item was what i was looking for and arrived exactly as described .
925,1,the braun has it bad . this is my second programmable game .,0,the braun has it all . this is my second programmable flavorselect .
926,1,i would not recommend this for a cute case .,0,i would definitely recommend this for a cute case .
927,1,but the back cover looks as well worn .,0,but the back side looks nice as well .
928,1,i bought three of these to wear in our home .,0,i bought three of these units to place in our home .
929,1,and that would be what you would expect .,0,and that would be what you would need .
930,1,it worked fine and the coffee is just as good ! .,0,it works fine and the coffee is just as great ! .
931,1,it basically does not do what is directly in front of it .,0,it basically picks up what is directly in front of it .
932,1,pretty much what i ask for in a game .,0,pretty much all i ask for in a grinder .
933,1,it s a very poor quality at a refund reasonalbe price .,0,it s a very good quality at a reasonalbe price .
934,1,do your homework and you will end up pretty disappointed .,0,just do your homework and you will end up pretty satisfied .
935,1,this sharpener did not work better than met our expectations .,0,this knife sharpener more than met our expectations .
936,1,most pizza dough that i ve seen are much better .,0,most pizza wheels that i ve seen are much smaller .
937,1,for example in my num _ num year old blender that still works great .,0,perfect fit for replacement in my num_num year old blender that still works .
938,1,and i have tried a lot of them .,0,and i have tried a lot of them .
939,1,i give it five stars for good luck so far .,0,i give it five stars for making eating good so easy ! .
940,1,i can t believe how bad this guy is .,0,i can t believe how strong this little guy is .
941,1,the daily running around here is keeping the cat to a minimum .,0,the daily challenge around here is keeping the cat fur to a minimum .
942,1,despite the breakage it broke within num _ extend months .,0,despite the port breaking it gets num_extend stars .
943,1,"encryption is easy , with encryption passwords or codes required .",0,"synching is simple , with no passwords or codes required ."
944,1,wow im disappointed with this device ! how disappointing it is .,0,wow im impressed with this device ! how useful it is .
945,1,a gas cooktop would be more comfortable and a smooth cooktop much better .,0,a gas cooktop would be worse and a smooth cooktop probably much better .
946,1,i liked the floral and the colors .,0,i love the floral design and the colors .
947,1,very disappointing than using within a minute all to perfection .,0,very impressed than within a minute incorporated all ingredients to perfection .
948,1,we used to make hot dogs and hamburgers in it as well .,0,"we often cook sausages , hot dogs and hamburgers in it as well ."
949,1,"nothing works , with all the buttons and holes aligned .",0,"snug fit , with all the buttons and holes perfectly aligned ."
950,1,"yes , it is fun , but not fun .",0,"yes , it is plastic , but not cheap plastic ."
951,1,i used this with afresh to my cook top .,0,i use this with afresh to clean my cook top .
952,1,didn t get stuck on the screen like some non do .,0,doesn t get stuck on the rod like some non rollers do .
953,1,i made flour that night to make our mexican burrito dinner .,0,i made flour tortillas that night for our mexican burrito dinner .
954,1,the grill surface is harder to clean than our other grill .,0,the grill surface is easier to clean than our other grills .
955,1,the case fits with a flap that covers the zipper zipped .,0,the case zipper shuts with a flap that covers the zipped part .
956,1,i feel like i have a bad taste .,0,i feel like i have a new phone .
957,1,it stopped it to a stop in just a couple of seconds .,0,it grinds it to a powder in just a couple of seconds .
958,1,its not from amazon and amazon wouldn t put their name on anything .,0,plus its from amazon and amazon wouldn t put their name on crap .
959,1,he s heavy and bulky enough to not fit over when it s on .,0,he s heavy and stable enough to not tip over when it s windy .
960,1,another thing i really like is that it does not have buttons .,0,another thing i really like is that it does not have rivets .
961,1,he loves every toy . com review as well as the website .,0,he read every amazon . com review as well as the zojirushi website .
962,1,great price . x x x x x x x xx .,0,fair price . x x x x x x x x xx x .
963,1,i have to agree that it was too much money spent .,0,i have to say that it was money well spent .
964,1,it gets in a really small place and is built to last .,0,it stores in a really small place and is built to last .
965,1,on cleaning and the use of plastic foil .,0,saves on cleaning and the use of aluminum foil .
966,1,what a disappointment in my life this game will .,0,what a change in my life this will make .
967,1,the quality is also very poor for the price and is not for me .,0,the sound is also very surprising for the price and is enough for me .
968,1,this is the worst pair of these i have purchased .,0,this is the second one of these i have purchased .
969,1,it doesn t require to get used to this game .,0,it doesn t require genius to get this unit operating .
970,1,i estimate that four bottles were made to last and refill the water .,0,i estimate that four trips were made to empty and refill the water compartments .
971,1,carrots will leave a big orange residue on the handle .,0,carrots will leave a big orange smear on the surface .
972,1,the game came over the num _ extend and were very frustrating .,0,the instructions came over the motorola num_extend and were very clear .
973,1,"once the lid closes , the lid falls off .",0,"once the lid closes , the smell goes away ."
974,1,it s not as good feel as the other products available .,0,it s not as bulky feel as the other cases available .
975,1,still it is a great game and so far so good .,0,still it is a fun learning experience and so far so good .
976,1,it was not what i expected it to be .,0,it was just what i expected it to be .
977,1,i did not have what i felt were unrealistic expectations of this game .,0,i did not have what i felt were unrealistic expectations of this device .
978,1,my wife despises window cleaners usually and she hates this one too .,0,my wife despises window fans usually and she loves this thing too .
979,1,i purchased the frieling to replace a bodum toy that broke .,0,i purchased the frieling to replace a glass bodum press that broke .
980,1,it works as expected and is just the ticket for the camper .,0,it works as expected and is just the right size for the camper .
981,1,a meeting my dog is in the bag .,0,a meeting my phone is in the bag charging .
982,1,in the refrigerator lasted a couple of days .,0,white in the refrigerator a couple of days longer .
983,1,i love cooking and you need to learn when cooking .,0,i love cooking and you need sharp knives when cooking .
984,1,this product just does not work as i thought it would .,0,this item works just as i thought it would .
985,1,it came at a good price and seemed to be made well .,0,it comes at a good price and appears to be well made .
986,1,i read all the reviews and did not buy on this .,0,i read all the reviews and decided on this one .
987,1,of course the german s call this game of good game .,0,of course the german s call this sort of idea good engineering .
988,1,i also noticed that this griddle works as an indoor grill .,0,i also love that this griddle doubles as an indoor grill .
989,1,we have played at least a couple of times .,0,we have used ours at least a couple of hundred times .
990,1,a must have if you have one of the older games .,0,a must have if you have one of the older foodsavers .
991,1,i would give as gifts this holiday season .,0,i may even give some as gifts this holiday season .
992,1,"the finer the settings , the better it works .",0,"the finer the setting , the longer it takes ."
993,1,i use these so that i want to return back .,0,i use these reviews so heavily that i want to give back .
994,1,should have ordered a better design different foods .,0,should have a wider design for different foods .
995,1,its actually a little better than the one that came with the phone .,0,its actually a little better than the filter that came with the unit .
996,1,purchased this to replace my new android phone in the car on trips .,0,purchased this to charge my new android tablet in the car on trips .
997,1,i ve had to replace it a few times as it s % useless .,0,i ve had to repair it a few times as it s % plastic .
998,1,this is the worst game i ve ever owned .,0,this is the best cookware i ve ever owned .
999,1,not that much that you just don t have to worry about .,0,not that anything sticks that much you just don t have to worry .
