id,target,s_label,t_label,source
516,"the stretches between levels are long ,  long ,  long .",1,0,i had it a long time now and i still love it .
517,the phone cord is too short to really use it as a phone .,1,0,this offers really good protection for the phone .
518,this router comes prepackaged with some of the most useless software i ve ever come across .,1,0,this is one of the best vacuums i ve ever come across .
519,one minute per year of age is a good amount of time for a kid to reflect .,1,0,one minute per slice seems like a good rule of thumb so far .
520,"update :  i had given our first set five stars ,  they worked beautifully until the recharger base stopped working .",1,0,i would have given this five stars except for the only complaint i had .
521,"it is not  non stick  for me ,  even my eggs stick to it .",1,0,the metal is very sturdy and the non stick finish is great .
522,"also ,  the flap does not fit very snuggly so wind and rain constantly blow the door open .",1,0,the flap also is good and does not come loose at all .
523,they are very fine plastic but have no sharp edges which was good .,1,0,sharp cutting edges make your pies look as good as they taste .
524,what is required is a male full size to male mini cable .,1,0,"i m a male , a bachelor who lives alone ."
525,"we have the opening trash badlands area ,  the trash desert area ,  and the trash swamp area ,  etc .",1,0,recently threw in the trash as the line wore out .
526,too much chewing can produce excess stomach juice and cause problems for your tummy .,1,0,"i have several of these , well worth it ."
527,so i am out looking for a pda for our budding high schooler .,1,0,i would recommend to anyone who wants a pda .
528,so you get to microwave at about num_num watts which is about the slowest microwave on the market .,1,0,i believe it was about $ when it came to market .
529,but there certainly are healthier and cheaper options out there  even standard oatmeal  .,1,0,"great charger , though there may be cheaper options ."
530,the  warm  was actually hot and the  hot  was way too hot for my fine delicate hair .,1,0,the whole thing gets hot when you use it .
531,"the price is really good ,  but there are reasons why the price is so cheap .",1,0,so shipping takes a while but it is definitely worth the price .
532,"awful ,  awful ,  awfull !  all one can taste is hot ,  hot ,  hot pepper .",1,0,"blocking the red hot coils from my cookie sheets , and glassware ."
533,the sound quality was what one would expect for something in this price range .,1,0,the sound range and loudness is pretty impressive for the price and size .
534,"these are great for little ones just learning to cut ,  but they really do not cut well .",1,0,"great for about anything you want to shred , cut or mix ."
535,"most quests involve fetching something ,  bring it back ,  fetch something else ,  find someone ,  find something else .",1,0,"order it with something else , and you ll get free shipping ."
536,these weights are horrible if you ever actually remove the weight packets to adjust the weights .,1,0,i don t think pie weights are for me .
537,the head set just barely fits around the back of my head .,1,0,the head set is quite comfortable at least for me .
538,"washing ,  peeling ,  cutting ,  cooking ,  washing dishes ,  throwing away the potato peels .",1,0,washing it is a breeze and just takes a second .
539,"the name ,  in my view ,  is an over statement which agitates me because i view this as misleading .",1,0,"once glitch , which i did not view as all that negative ."
540,i would recommend going with an air vent mount or a cd slot mount .,1,0,i have had this mount for about a year and it works great .
541,num_num cats are over num_num years old and num_num are under num_num years old .,1,0,this happened after about num_num years of use .
542,"i hate giving bad reviews but when its bad ,  its bad .",1,0,"but it s not bad for wireless , i ve had worse ."
543,my charger like this that came with my smart phone will charge my phone in num_num or num_num hours .,1,0,exactly what i need for my phone and at the best price possible .
544,i was supposed to get free two day shipping but i got free one week shipping .,1,0,shipped free directly from realook and arrived within two days .
545,bad quality and didn t last very longbad quality and didn t last very longbad quality and didn t last very long .,1,0,i of course treated it with a wood sealant to last through the winter .
546,"num_extend and causes cancer , kidney problems , lung problems , liver problems , and mucous membrane problems .",1,0,easy to put on and i have no problems .
547,junk . maybe if you only fish with the lightest rig and catch the smallest fish .,1,0,i think that is the way to keep the fish moist .
548,"so ,  i was thinking to myself ,  no big deal i will just sow up the hole .",1,0,it was just one and that s not a big deal .
549,"when the teflon surface quickly started flaking off ,  i took advantage of the manufacturer s warranty replacement .",1,0,i haven t had any problems with teflon flaking off .
550,"initially ,  i tried to vacuum this up with an old eureka vacuum  my  downstairs  vacuum  .",1,0,i only wish the vacuum head was a little larger .
551,"bought one from amazon and ,  as usual ,  they did a fantastic job of good price and quick shipping .",1,0,this one is available at a decent price with fair shipping here on amazon .
552,ever since that dreaded sucralose hit the market it is everywhere and in everything replacing aspartame in almost everything .,1,0,i like almost everything except cucumber juice echhh .
553,"cleaning system kept fresh with genuine braun cleaning solution ,  replaced as directed by cleaning system indicators .",1,0,one great feature is that the spatula head is removable for east cleaning .
554,the auto shut off feature stopped working after a month .,1,0,"auto shut off after num_num hours , which is a good feature ."
555,they were tight putting on and they were too tight around the ankle .,1,0,"even after several days , they are air tight in a wine bottle ."
556,only num_num or num_num of the num_num i bought work num_num months later .,1,0,i bought this in num_num and the pan is still in great shape .
557,"there s no sense of discovery ,  no  aha !   moments that are the great moments of zelda style games .",1,0,these come in handy with those tender special moments and celebrations .
558,"does the job for finding small spots ,  thats why its compact and cheap .",1,0,and yet it is compact and not too heavy .
559,"first ,  the measurements :  the pads are actually a little smaller than the measurements provided .",1,0,both english and metric measurements are embossed onto each spoon .
560,"it lasted num_num hours ,  num_num hours the first day and another num_num hours the second day .",1,0,and it ll keep rice perfect and hot for up to num_num hours .
561,oxidation causes inflammation .   and people with thalassemia are more sensitive to iron overload and oxidation for several reasons .,1,0,the copper finish is coated with a clear plastic to prevent oxidation .
562,it s just not a nice fresh clean smelling product i would choose for a body wash .,1,0,it keeps the air clean and nice fresh smelling .
563,my pedometer fell out of the belt clip and the belt clip fell off my belt .,1,0,belt works fine and installed in just a few minutes .
564,"instead of a separate safety wrap that keeps the main label intact ,  the safety wrap and label are one .",1,0,obviously the margin of safety from overflow is much smaller .
565,"the pieces are so oddly shaped ,  there are some huge pieces and a few super tiny .",1,0,i paid $ for this when i bought a few other pieces .
566,not provide free return shipping ? with so many companies offering free shipping for just about anything .,1,0,i would buy again if the shipping wasnt so long .
567,"in truth ,  my good ole  sharpening steel does a far better job in far less time .",1,0,so far has lasted for a long time and does not wear off .
568,we were buying bully sticks from our local dog food outlet and they were great because they lasted forever .,1,0,they were awesome and they work great i like them a lot thank you .
569,"my daughter is careful ,  but still it falls apart so easily .",1,0,the only thing is it stretches easily so be careful with that .
570,knife was no different than any other knife i could have bought anywhere .,1,0,this will compete with any top of the line knife you can buy .
571,either way it wasn t strong enough to bring in that wall hanger .,1,0,dash mounts are either bulky and in the way or not strong enough .
572,"num_num short beep ,  num_num short beeps ,  num_num short beeps ,  num_num long beep ,  num_num beeps up ,  num_num beeps down .",1,0,i bought this protective cover case for num_num cents plus shipping .
573,i bought this patio pet door for my sliding glass door  which is a newer door  .,1,0,mine fit perfectly on my linen closet door with no securing necessary .
574,"she is old ,  has bad teeth  former owner never cleaned her teeth or took her to vet  .",1,0,very sturdy with a good selection of teeth sizes .
575,"do not waste your money on this or any product they sell . never ,  never ,  never again .",1,0,"i use it a lot , and it never gave me any problem ."
576,i would do a little more research and maybe spend a little bot more on the next one .,1,0,it s more powerful so i expect it to be a little louder .
577,i could t get enough on my hands or get it to go in my hands .,1,0,the handle is comfortable and holds the pitchers securely in your hands .
578,"ex :  adjusting the position of the mic ,  picking up a mic stand and moving it ,  etc .",1,0,"that said , the mic did pic up everything it could ."
579,i am num_extend num_extend with num_extend chest and bought this item in black in one size fits all .,1,0,i just bought a num_extend cubic ft chest freezer .
580,i take an average of num_num pictures daily and the batteries go dead after only num_num or num_num pictures .,1,0,there are num_num bright leds for taking pictures or just as a flashlight .
581,"it s just in my hands instead of my wrists ,  and my hands hurt ! these can be disassembled for travel .",1,0,no more oil on my hands when cooking up a steak or falafel .
582,otterbox has good reputation for quality cell phone cases .,1,0,it works great and i am very happy with it .
583,"bbq beans . that written ,  i was incensed that amazon shipping combined this order with a completely separate order .",1,0,the shipping charges are now lower and upfront on the order .
584,i prefer sorghum num_extend almond num_extend millet num_extend tapioca num_extend arrowroot num_extend coconut num_extend and brown rice num_extend,1,0,i bought it for a new iphone num_extend
585,this little fan  works  but for how long ?  i can t believe how cheaply it is made .,1,0,i can t believe how beautiful and substantial this ice cream maker is .
586,i bought this grinder after a target special burr grinder failed on me .,1,0,i used a blade grinder for years before buying a burr grinder .
587,"i don t need those things simulated ,  nor do i need to run through every practice .",1,0,this one does the job i need it for ! .
588,if you want a rugged case that offers real protection go for th otterbox defender or griffin survivor .,1,0,i don t want the bulk of an otterbox defender .
589,tried it on my fine haired cat and on my own not so fine haired back of my neck .,1,0,the charger is working with my wireless bluetooth speaker just fine so far .
590,"although i have had dickies in the past ,  the quality of the sewing around the zipper was bad .",1,0,although once you go a little past halfway the quality gets a little worse .
591,"also take note that the other cars will match your upgrade ,  so if you don t upgrade ,  they don t num_extend",1,0,i m starting to hate it because i don t need to upgrade .
592,it was cheap so i guess i could not expected more then what i got .,1,0,i guess you could say so what it s a ladle .
593,"this cutter is not better than a wheel ,  and is not better than kitchen shears .",1,0,fast; better than a blender and is easy to use .
594,"i will not throw them away ,  but i would never buy them again .",1,0,"overall i love them , and would probably buy them again ."
595,i bought num_num units and plugged them into different locations in the house .,1,0,i have two of them in different locations in my house .
596,"the device is connected to the computer ,  but the computer says it s not connected .",1,0,the voice from the earpiece says connected on successful completion .
597,"they much better ways ,  i say the air popper is much more efficient .",1,0,they come with full instructions and not much more to say .
598,"there s alot of them in this game ,  so you can have fun making them and looking at them .",1,0,went looking for them and you had them .
599,it s extremely hard to hit and extremely easy to field .,1,0,i have been extremely happy with my purchase .
600,"looks nice and holds good amount of water ,  but ,  the water spills everywhere .",1,0,the glass cuisinart lids would pour water everywhere in a wet mess .
601,i am so glad i did not spend the money on the larger product .,1,0,i am glad that i did not spend a fortune on the electric models .
602,"this is very very potent iron ,  be very very careful . thank you .",1,0,it s very simple and takes up very little space on the pot rack .
603,i used filtered water from the fridge so i had to fill a pitcher and then fill the fountain .,1,0,"fill the pan half way with water , and put it to boil ."
604,`it comes with a horrible cloth to clean your screens with before you apply the screen protectors .,1,0,comes with a towel to clean the phone before placement .
605,"oh no !  ,  no battery cover and more importantly .  .  . no battery .",1,0,no battery to wear out and have to replace .
606,"like others said these are much too porous ,  they look like they will trap only large particles .",1,0,"like i said , it works , these are ok ."
607,price price price !  now with that said let s go over the bad .,1,0,this gets the job done for the price .
608,my mother and my mother in law had kitchen aid stand mixers that lasted over num_num years .,1,0,seems to working fine in my mother s humidifier .
609,i m currently trying iforce nutrition hemavol and getting great results :  awesome pumps and great endurance .,1,0,mediocre results until hitting upon a great cookbook .
610,"there are no spells ,  no feats ,  no skills ,  no races ,  no classes .",1,0,it pushed right through the job with no trouble .
611,"you know something ,  i could use something like this ,  i really could ,  if it actually got here .",1,0,on the other hand for power grating you ve got something here .
612,i was able to easily remove the back sticker but the front sticker did not come off .,1,0,the remaining sticker is attached to the second film .
613,i tried getting mine to work and my sister tried getting hers to work but they never work .,1,0,i use it for my line of work and it stands up .
614,"i continued pulling them out ,  one by one ,  and every single one came with the outer bowl broken .",1,0,the cheese came out light and fluffy wished i had had one earlier .
615,"so for some blocks for a little kid ,  you are going to wind up shelling out $",1,0,"great headset , solid build quality and blocks out the wind ."
616,"of course ,  there s a battery indicator that should have alerted me to this so i could change the battery .",1,0,"for example , the box says there s an led battery indicator light ."
617,take away its design and its no better made than any other feeder costing half its price .,1,0,one corner is slightly taller than the other but its hardly noticeable .
618,scared me when she spit one out ! i am so glad i was here when i gave it to her .,1,0,i am so glad we chose this one .
619,"i have alot ,  alot ,  alot of moles in my yard .",1,0,we use these alot and they work great .
620,i returned them after two days of trying and trying and trying to give them a chance .,1,0,"i say that after trying many cheap pathetic headsets , sigh ."
621,"although it didn t stain my countertop ,  it did stain a white cotton dishtowel a pink tone .",1,0,i pretreated the worst stains withwoolite pet stain .
622,i have a tile floor and they break into a billion little pieces .,1,0,i have dropped the phone onto a tile floor and it is fine .
623,"on about half of the cookies ,  the lower cookie half had separated from the top half of the cookie .",1,0,the la prima ran about half a shot then choked the machine .
624,"i m glad i ordered num_num sets ,  even though i expected num_num medium ,  not num_num large and num_num medium .",1,0,with medium usage its closer to about num_num hours .
625,"at first ,  it would charge ,  not charge ,  charge ,  not charge .",1,0,there are num_num blue lights to indicate the level of the unit s charge .
626,"i think this would fit better on a woman with a curvy bottom ,  not a flat bottom .",1,0,the bottom most container is not as small as one would think .
627,"it does what it says it does ,  but wow .",1,0,that s what it does and it does it well .
628,presenta una muy buena imagen y una nitidez y fidelidad normales .,1,0,recomiendo este vendedor porque tengo total seguridad que es una bella y honesta persona .
629,"i was really excited about this product ,  however right from the start things didn t appear right .",1,0,"however , this is an example of how rosle got it right ."
630,i ve used it more to smooth my appearance than to actually hold my pants in place .,1,0,"it fulfills my modest requirements , and exceeds my expectations in appearance ."
631,"this grinder does not produce evenly ground coffee ,  there is some fine powder ,  and some coarser coffee .",1,0,some reviewers complained of grounds in the coffee .
632,"however ,  i ended up purchasing two of these at our local target for our labor day bbq .",1,0,i had installed two of these for the front entrance of our house .
633,"to sum up ,  if you want single player action ,  stay away .",1,0,look up videos on swype if you want to see it in action .
634,"this wire is much more durable ,  does not knot ,  and is much more durable .",1,0,i like that is is durable and washable .
635,these ones however didn t work even right out of the packaging or stopped working after a few uses .,1,0,the aluminum ones get stained and ugly after a few uses .
636,by the time i walked back in the stuffing was torn out and the fabric torn up .,1,0,i was torn between ordering the wagner steam cleaner and this mcculloch steam cleaner .
637,this cover protects the phone well but adds a lot of bulk and weight .,1,0,adds some bulk to phone but not a large amount .
638,"you travel from place to place clicking buy ,  then clicking sell at another place .",1,0,place it in the freezer and close the door .
639,i would advise customers to carefully check expensive items they received carefully to avoid getting used items .,1,0,open carefully and handle the zippers with care .
640,"trying to find the right pair with a great sound ,  great comfort ,  and great price .",1,0,it had a great cost and a great product .
641,"now place this chemicals on some meat ,  do think it will tenderize the meat .",1,0,you do have to hold a bowl when catching the meat you re grinding .
642,"i suspect this box is going to be sitting around the office for a long ,  long time .",1,0,these type honeywells have been around a long time .
643,there isn t a piece of metal in the entire piece .,1,0,i have had no problem with either piece and highly recommend the products .
644,"on the plus side ,  it did break up the dead ear mites , blood and ear wax in his ear canal .",1,0,it stays stable in your ear very nicely and is surprisingly very comfortable .
645,"i buy vanilla and just add ice and either peanut butter; peanut butter and bananas; bananas; strawberries ,  etc .",1,0,this little butter bell is a fantastic buy .
646,"but not really  . nothing tasted amazing ,  but the almond biscotti truly stood out as truly awful .",1,0,"this headset is awesome , the sound quality is truly amazing ."
647,"didn t even come in any packaging ,  just an envelope surrounded by bubble wrap and tape .",1,0,i would have given a five star if the packaging with some bubble wrap .
648,"bad ,  bad ,  bad ,  very bad . the problem is the num_extend",1,0,nothing bad to say about this wonderful innovation at all .
649,this should not be used for that as it does not leave your hair feeling clean or looking clean .,1,0,it stay clean and does not collect food stains .
650,this item caused my phone to not be able to use my home button on my phone .,1,0,i never have problems answering the phone this way with my blackberry .
651,apply the tea tree first let it dry for about num_num minutes then apply the neosporin on top .,1,0,easy to apply and it works very well .
652,the  warm  was actually hot and the  hot  was way too hot for my fine delicate hair .,1,0,i wore my first one out by pouring hot gravies in it .
653,i also have the original swiffer . the one where you can use either a dry cloth or a wet cloth .,1,0,"also , don t use that yellow cloth to clean your phone ."
654,ours had a cord for the phone and a cord to pull the toy with .,1,0,the cord is extra heavy to resist tangling .
655,purchased these for my son for swim team based on the reviews .,1,0,i purchased these batteries based on the reviews of others .
656,"anyway ,  the soundtrack is really european ,  really techno ,  and really ,  really bad .",1,0,doesn t really reduce the fat anymore than most cooking methods .
657,get num_num hours now and when i awake num_extend i am ready to go go go .,1,0,it is hard to go to anything else now that i have used this .
658,but the top piece of this  which comes in a bunch of different pieces  always comes off .,1,0,the cookbook that comes with it is adequate .
659,"it lasted num_num hours ,  num_num hours the first day and another num_num hours the second day .",1,0,sometimes i m there for up to num_num hours .
660,"the people playing were a num_num year old male ,  num_num year old female ,  and a num_num year old female .",1,0,it has a num_num year warranty on defects too .
661,they don t cover the intake holes and they don t make a good seal on the part they do cover .,1,0,this cover does exactly what it is designed to do .
662,i ve moved it to different locations but still no luck .,1,0,easily moved to various locations depending on need .
663,all the fancy packaging and the battery powered spray doesn t matter if it doesn t work and it doesn t .,1,0,i have read reviews from wine experts that it doesn t work .
664,i still have one vital of part i left unopened and more than half of this part two left .,1,0,and do not remove part one of the screen until part two is applied .
665,"after the above review and failure of the zoji coffee maker ,  i actually bought a second zoji coffee maker .",1,0,i would have hated to put disposable filters every time when using coffee maker .
666,i bought this model after having purchased and used the newer model at my other home .,1,0,when purchased i discovered there was a newer product update : model num_extend
667,well i never actually got a chance to use this toner .,1,0,i just got this and recently got a chance to use it .
668,and then quake num_num came along and was even more fun !  it was great .,1,0,then along came this zester which i use constantly .
669,"the first one is way better than this one ,  one jet is plugged and the handle falls apart .",1,0,i purchased it from one of the first infomercials .
670,"i can say anything truly negative about it ,  except it isn t for everyday use by everyday  normal  people .",1,0,i recommand smaller size for everyday use . but i like this pan .
671,"i have to say the install went well ,  very few options to choose from in the dvd version .",1,0,"toasts bread , muffins and bagels with lots of options to choose ."
672,"brown and golden have the same nutritional value so i never consume one ,  i mix brown and golden regardless .",1,0,tastes in between the classic american blonde ale and cowboy golden lager .
673,i ordered screen protectors from crazyondigital for my htc evo num_extend lte .,1,0,i purchased the screen protectors for my evo .
674,"some aren t too bad when doctored with some soy sauce ,  hot sauce ,  or other sauce .",1,0,put homemade pizza sauce on top then add pepperoni and fresh mushrooms .
675,it used to take over num_num minutes for a pitcher full of water to filter through .,1,0,this is the old faithful water filter pitcher .
676,"too messy ,  too small ,  leaks too much ,  too much trouble and to hard to clean .",1,0,i shall be ordering a second one in the not too distant future .
677,"it would be an easy fix for the company ,  and then this product would be five stars .",1,0,would be five stars if it was out of slightly heavier material .
678,this machine registered num_extend fine dust particles per minute of use being leaked out of this machine .,1,0,we use a bread machine to prepare the dough and provide the first rise .
679,i ve been using olay products for years and have always been happy but this item is awful .,1,0,i ve been happy with most oxo products i ve purchased .
680,"one night i fed him greenies and the next morning he threw them up ,  completely undigested .",1,0,"it s good to go the next morning , completely clean ."
681,"as a long time bt adopter ,  i have had many traditional bt earpieces .",1,0,"other than that small problem , this is a great bt headdest ."
682,num_extend of the num_num were ok to use .  .  . threw num_num of them away .,1,0,i followed the instructions and threw away the first num_num batches of coffee .
683,"i had used motorolas ,   hated those  ,  nokia  loved them  and this was the first htc phone i have tried .",1,0,loved the deffender case hated the apple phone .
684,"it s a simple matter to walk from point a to point b ,  with few surprises .",1,0,it can t be tightened at that point to fix it .
685,"yes ,  some strings wrapped around the cone ,  but they rinsed off easily .",1,0,wrapped around me easily to tuck in for getting ready at the gym .
686,that means another full num_num days in the sun to get another num_num or num_num bursts out of it .,1,0,so i purchased another knife sharpener for this our num_num yankee swap .
687,"which makes the  access card  ,  and spyderco which makes the  spydercard  .",1,0,blade release buttons are simple to use which makes cleaning easy .
688,well as it was $ when i ordered it i didn t expect to much and well i was right .,1,0,i ordered it and it was delivered well in time .
689,tiny !  !  !  i bought these as a christmas gift for my brother s cat .,1,0,i bought this is a gift for my brother .
690,the verity of ground and space units are very limited to what it s potential could have been .,1,0,: pi also have limited space in my kitchen .
691,if you re looking for something to make using your touch screen easier to use .  .  .  . save your money .,1,0,wish it had a crank or something to make it easier .
692,"cleaning system kept fresh with genuine braun cleaning solution ,  replaced as directed by cleaning system indicators .",1,0,"maintenance cleaning is fast , neglected cleaning takes more time and repeated cleanings ."
693,"this toy makes no noise at all ,  its simply a cheap plastic jar and ten cheap plastic cookies .",1,0,i also love it because the jar is plastic .
694,i had read reviews which stated the game was the best and had won many accolades .,1,0,"as stated by the many reviews , this is an exceptinal carpet cleaner ."
695,if you want delicious organic vegan gummy bears go for the surf sweets  fruity bears  instead they are delicious .,1,0,delicious over fruit and kashii go lean crunch cereal .
696,my doctor told me i was low on iron so i ve been trying different vitamins with iron in them .,1,0,you ve probably seen them use it on iron chef .
697,lousy manager mode !  ! playing in manager mode is just a full screen graphic .,1,0,i think that dsp manager is the stock one for android phones .
698,purchased this knife and the next smaller knife .,1,0,i purchased this to replace a knife that was lost .
699,although they are a bit smaller i would be surprised that an ar clip would fit in these pockets .,1,0,it would have been perfect if it was a tad bit smaller .
700,when this puppy came in i was ready to go .,1,0,all came well sharpened and ready to go .
701,buyer beware !  i have had two of these over the past two years .,1,0,i have had two of these cans outside for over a year .
702,it is much better ! this game is a huge waste !  waste waste waste do not get it .,1,0,this cuts down on waste and you don t have to ingest harmful propellants .
703,the twine completely came off the inner cork and then the cork was shredded up .,1,0,i ve tried the pulls with prongs that go along side the cork .
704,samsung s stylus although more expensive without pen is an excellent stylus for the money and the shiping cost .,1,0,games like gem journey are easier to play with a stylus like this .
705,"however ,  the experience  more than once ,  on more than one person  was quite disappointing .",1,0,it is great if you have more than one guest to serve .
706,returning the wretched thing to amazon turned out to be wonderfully simple .,1,0,i made beef bolognese in the oven and it turned out wonderfully .
707,i got it as a gift from my son otherwise i would return it .,1,0,i got this as a gift for my son .
708,"i think i will have to exchange this for a larger size ,  maybe even a bigger cup size .",1,0,i think this size wont do a bigger bird than num_num pounds .
709,brm  gluten free  items still contain some sort of gluten cross contamination .,1,0,making seperation and cross contamination containment a very easy .
710,i set it at num_num and i wait and wait and wait and my hair falls flat .,1,0,i cannot wait to show it off ! thank you ! .
711,"well ,  i added up the carbs ,  fat and protein and the label just doesn t add up .",1,0,the roomba just thinks it s furniture and doesn t go up on it .
712,looks like it won t make it in time for stocking stuffer .,1,0,the measuring spoons would make a great stocking stuffer for any kitchen queen .
713,"it was impossible to clean ,  very difficult to use ,  and died after num_num uses .",1,0,the zester was easy enough to clean after use .
714,"i m super happy with the koss portapro ,  but not all that happy with these .",1,0,"but for now , i m quite happy with this ."
715,"first of all corelle vitrelle dishes are a little tougher than regular dishes ,  that is true .",1,0,perfect size for preparing dishes . it really works well .
716,last time i had ich  about a year ago  both heaters were able to raise the temp to num_extend,1,0,the last time i did it was a year ago .
717,"the  cat size  ,  the  giant dog size  ,  and every size in between .",1,0,this product is being used for dollar size pancakes .
718,the seidio case is also smooth enough that it can slip into a pocket for occasional pocket carry .,1,0,i can carry it in my pocket and use it when i need to .
719,too small more like a purse and the green is not light green it s army green .,1,0,the tiny green light on one side is very bright when fully charged .
720,i am required to submit a review as i chose this product from the amazon vine program .,1,0,apparently there are thirteen more words required to successfully submit this review .
721,"anyway ,  the soundtrack is really european ,  really techno ,  and really ,  really bad .",1,0,love it ! really handy to set by the stove .
722,"there are no spells ,  no feats ,  no skills ,  no races ,  no classes .",1,0,"adequately long cord . made in china , hence no reliability ."
723,"the snap closure works nicely ,  but the belt loop lacks any type of tactical disconnect .",1,0,but this one does the job very nicely .
724,i m not exagerating . this fan is loud  !  !  !  forget about sleeping with this fan on at night .,1,0,i m a fan of symbian and find it easy to operate .
725,it does not specify ipad num_extend num_extend new ipad num_extend or new ipad num_extend,1,0,plugs the ipad into my car and works great .
726,"the product works just as advertised ,  charging my iphone to full a few times on one charge .",1,0,i m convinced vacuum sealing works just as advertised .
727,i didn t find it worked any better than washing my face any other way .,1,0,i like it better than any of the forman items .
728,"you will need to cut the potato ,  so you can cut the potato .",1,0,i use this thing to core out the inside of a potato .
729,i had to totally reconfigure the unit and purchase another one to replace the older unit that did work .,1,0,once it dies i will purchase a better unit .
730,the fact that the manufacturer of this bar claims  nothing cooked and nothing processed  is nothing short of fraud .,1,0,"otterboxes are a little bulky , but nothing protects better for the price ."
731,"i like my meat red ,  but not bleeding .   and the meat stuck on all the flips .",1,0,this style of meat pounder is sort of commodity like .
732,we could never get the num_extend btu burner to burn properly while the smaller burner is burning .,1,0,nice not to have a burner going for hours .
733,"i have owned two pair of these earphones now ,  one black and one white .",1,0,i can t believe i haven t owned one of these before .
734,this unit rates as one of the worst purchases i ve ever made .,1,0,this unit makes the best french fries i ve ever made .
735,"so since my husband got my droid phone ,  i gave him this charger .",1,0,it s probably my phone but it happens constantly since i got the battery .
736,these tomatoes taste no better than branded canned us tomatoes regularly available in our supermarkets today .,1,0,"it works with all types , but works best with roma tomatoes ."
737,"there are num_num bottom plates num_extend options  ,  num_num top plates num_extend options  ,  and num_num head plates num_extend options  .",1,0,careful when using steak knives however because they will scratch these plates .
738,it has removable plates for cleaning and also has plates for sandwich melts etc .,1,0,just wipe the plates with a paper towel .
739,if you want to buy grand theft auto num_extend just buy it; dont buy xbox s lame version .,1,0,i can t believe that i didn t buy these sooner .
740,"the brownies ,  horrible !  !  a recipe that normally makes delicious brownies turned out flat and not very tasty .",1,0,the recipe that comes with it is tasty .
741,"maybe that s just duke s thing ,  i dunno ,  but this game needed more ,  much more . the levels all seem too alike .",1,0,"it s still going great , i just needed more capacity ."
742,i bought this knife due to its length  i m forbidden from carrying anything longer than num_num inches in public  .,1,0,"also , the knife is easy to maneuver despite its length ."
743,i have no doubt this knife would hold up well under a lot of use .,1,0,i have no doubt that it will hold up well through the years .
744,i prefer sorghum num_extend almond num_extend millet num_extend tapioca num_extend arrowroot num_extend coconut num_extend and brown rice num_extend,1,0,"i had two problems , one caused the rating to num_num num_extend"
745,"no problem right ?  the sync finished ,  and i went to unplug ,  except it wouldn t unplug .",1,0,it stays on and i unplug it when it s done .
746,i recommend the potential buy either pay the full price for the nore expensive model or buy something else .,1,0,"for the price , this is a good buy ."
747,i had to go back and purchase a blow dryer that had a less powerful motor .,1,0,i had a less powerful one for num_num years before it finally gave out .
748,the fact that the manufacturer of this bar claims  nothing cooked and nothing processed  is nothing short of fraud .,1,0,and it s a bread knife and nothing all that special .
749,"there are no spells ,  no feats ,  no skills ,  no races ,  no classes .",1,0,no need to find storage place because it fits in any shallow drawer .
750,i however really would rather have had a flip top safety than the twist safety .,1,0,i used to use a good cooks brand safety opener and really liked it .
751,"you peel a couple of vegetables ,  then chop them ,  then fry them with a shake of the wiimote .",1,0,then both of them go into the dishwasher .
752,my daughter love love love the toy story movies .,1,0,i love my lodge omelet pan and use it almost every morning .
753,"at first ,  it would charge ,  not charge ,  charge ,  not charge .",1,0,"tablets charge slowly , but that s to be expected ."
754,i installed it in straight line with no obstruction between the transmitter and receiver .,1,0,however signal between transmitter and receiver does not work between insulated patio glass door .
755,"i have two pair of these ,  one from last year and one my sister gave me this year .",1,0,this pan i have had for one year .
756,"do i have to waste some to find out if this is correct ?  c mon willpowder ,  you can do better .",1,0,i do seem to need to invest in some better popcorn .
757,"the page description for the small spoon says num_num inches ,  while the spoon is only num_num inches long .",1,0,bento spoon and the boker knife which is quite nice .
758,"the fact that kettle foods claims their products are  all natural  really ,  really ,  really upsets me .",1,0,really confused ppl riding with me at first .
759,i was worried about the purchase because of all the negative reviews but i am glad i did .,1,0,i finally made he purchase and am glad i did .
760,"but once you ve stuck the magnet to the timer ,  the timer weight is too much for the magnet strength .",1,0,i can t remember when i first bought this timer .
761,"it s all over my floors ,  whereas other litters don t seem to make it all over the place .",1,0,it does not slip all over the place when using .
762,the icon cut out the background sound almost % while the others still let background noise through .,1,0,coming from an asian background it s not something we normally cook with .
763,i have owned the num_extend htc touch num_extend htc num_extend nokia num_extend nokia num_extend nokia num_extend and apple iphone .,1,0,it should reconnect easily when you are in the num_extend
764,if you want to buy grand theft auto num_extend just buy it; dont buy xbox s lame version .,1,0,now i just need to buy a catch can for the bottle tops .
765,they give you a good quality product until they get their name out and then replace it with rubbish .,1,0,i have had to replace the paddles as they wore out .
766,"i liked girardelli ,  i liked jelly beans ,  i do not think i liked anything else ,  not even salmon .",1,0,i liked this and was happy with my purchase .
767,i purchased the aqua garden along with the platinum fountain and num_num refills for the garden .,1,0,we juiced our garden lettuce and greens with ease .
768,i found a similar  much better quality  one locally for the same price as this one .,1,0,anyway i recommend this one for its price and quality .
769,"build through power ,  build through peace and build through pure frustration .",1,0,i put my kitchen appliances through the ringer .
770,"i ve done the support thing ,  i ve done the experiment thing ,  i ve done the newsgroups thing .",1,0,i have been missing out ! this thing is so sharp .
771,"i am usually not one to complain ,  rarely ,  very ,  rarely ,  but this is just not good .",1,0,"it is easy to clean , but honestly i rarely clean it ."
