id,target,s_label,t_label,source
483,. can you say amazing ?,0,1,. can you say heaven ?
484,tons of great options at a reasonable price with super friendly customer service .,0,1,"lots of great options at a reasonable price with fast , friendly service ."
485,"if you are going to have a good time , you should definitely try to get into the spirit of the place .",0,1,if you are going to have a good time you should really try to get into the spirit of the place .
486,"the burgers and fries remind me of nothing so much as wendy ' s of about 00 years ago . . . you know , when wendy ' s was actually pretty good - lrb - not like now when , they consistently screw up your order and figuratively , literally throw your < unk > into your car : - rrb - .",0,1,"the burgers and fries remind me of nothing so much as wendy ' s of about 00 years ago ... you know , when wendy ' s was actually pretty good - lrb - not like now when , they consistently screw up your order and figuratively , literally throw your <UNK> into your car as you idle by the pickup window - rrb - ."
487,"we did n ' t stay here again , having experienced far .",0,1,"we would not go again , having experienced far better ."
488,they were served with chive potato cakes that were so salty that one could easily doubled my bp .,0,1,they were served with chive potato cakes that were so salty that one bite easily doubled my bp .
489,it seems like mineo ' s makes some changes but mostly rides on the tram it built up from its past .,0,1,it seems like mineo ' s makes some okay pizza but mostly rides on the fame it built up from its past .
490,what shit food and bad service .,0,1,what shit food and rude management .
491,this place has been here for over 00 years & they should be doing something different .,0,1,this place has been here for over 00 years so they must be doing something right .
492,"simple , elegant flavors with a variety of flavors to choose from .",0,1,"simple , elegant flavors with a lot of attention to presentation ."
493,"i ' m not big on cocktails , but i can say that the service with sangria was excellent .",0,1,"i ' m not big on cocktails , but i can say that the martini with vodka was average ."
494,"what can i say , < unk > has the bar very nicely decorated for sharing .",0,1,"what can i say , <UNK> has set the bar very high for me ."
495,i ' m not a fan of the meat and vegetable free for all that is the mongolian concept but the quality does n ' t match the prices .,0,1,i ' m a big fan of the meat and vegetable free for all that is the mongolian concept but the quality does n't match the price .
496,"unlike chipotle ' s rubbery , greasy meat , the chicken and roast chile here are so delicious without overpowering the other flavors in the burrito .",0,1,"unlike chipotle ' s rubbery , greasy meat , the chicken and roast chile beef here are flavorful without overpowering the other flavors in the burrito ."
497,we booked a smoking room two weeks ago .,0,1,we reserved a smoking room two months ago .
498,customer service was n ' t bad or good either .,0,1,"service was fine , really not bad or good ."
499,"besides butterfly atrium - lrb - far and away the highlight - rrb - , there are areas with so many < unk > aquariums , a < unk > view of a live beehive , and some < unk > rays .",0,1,"besides butterfly atrium - lrb - far and away the highlight - rrb - , there are also interesting areas with many <UNK> aquariums , a <UNK> view of a live beehive , and some <UNK> rays ."
500,"the concept is great , and it ' s a nice place .",1,0,the concept is great and it ' s a nice place .
501,"now let ' s move on to the food , my wife the food !",1,0,"now let ' s move on to the food , oh my the food !"
502,we went to breakfast . . . and waited . . . .,1,0,we waited to order breakfast ... and waited ... .
503,"i had the chicken fajitas , he had the chicken crisper things as well .",1,0,i had the chicken fajitas & he had the honey chicken crisper things .
504,there are not easily visible or that can lead you to the restrooms .,1,0,there are no easily visible signs or directions that lead you to the restrooms .
505,i really enjoy dining here .,1,0,i really enjoy rebel .
506,another side item : they have waffle fries as well .,1,0,another side item note : they have waffle fries .
507,"so juicy , i actually had to stop and rethink all the times i had ever accepted that octopus has to be , because this was very tender and delicious .",1,0,"so juicy i actually had to stop and rethink all the times i had ever accepted that octopus has to be chewy , because this dish was perfectly tender and delicious ."
508,the best was this refreshing sorbet .,1,0,the starter was this refreshing sorbet .
509,"the only con may have been the waitress . . . she was not as fast in taking our order and our drinks , but it was also a long day .",1,0,"the only con may have been the waitress ... she was n't as fast in taking our orders and our checks , but it was also a busy day ."
510,oversized shower / tub in the main room .,1,0,oversized shower / tub in the master bath .
511,the food was ok but i think that is to be expected .,1,0,the food was fairly pricey but i guess that is to be expected .
512,"if you need something at the frys next door , they have a coupon on the back of the menu .",1,0,"if you purchase something at the frys next door , they have a coupon on the back of the receipt ."
513,the second day was accompanied by an overwhelming sewage smell .,1,0,the second day was overwhelmed by an unbearable sewage scent .
514,i do n ' t think they have a staffing style riviera .,1,0,i think they have a staffing issue at riviera .
515,we chalked it up to one of those places that we would talk about somewhere down the road .,1,0,we chalked it up to one of those memories that we would laugh about somewhere down the road .
516,"his pancakes were actually good tasting , but bland and a bit under done .",1,0,his pancakes were actually good tasting but super sweet and a lil under done .
517,we were there for sunday brunch .,1,0,we were there for easter brunch .
518,"then came a coconut cream pie that was n ' t overly like other ice cream pies , can be .",1,0,then came a yummy coconut cream pie that was not overly sweet like other cream pies can be .
519,the waitress was friendly and acted like she did n ' t want our money .,1,0,the hostess was rude and acted like she did not want our business .
520,good luck if you decide to try this place out !,1,0,good luck if you decide to try this place !
521,"it was recommended to me by several friends to check out merchant as part of my quest to find the best cheese curds in madison , as well as enjoy a tasty burger .",1,0,"it was recommended to me by several coworkers to check out merchant as part of my quest to find the best cheese curds in madison , as well as enjoy a tasty cocktail ."
522,i gave him one star and added extra great for the service !,1,0,i gave him and extra great tip for the super service !
523,"and i saw one of my wife ' s bowl of ` ` banh < unk > - lrb - thick rice noodle seafood soup - rrb - , she was < unk > more and more fish sauce into her bowl , and she added salt and pepper too .",1,0,"and i saw one of my girl friend bowl of ` ` banh <UNK> - lrb - thick rice noodle seafood soup - rrb - , she was <UNK> more and more fish sauce into her bowl , and she added salt and pepper too ."
524,"it took forever for us to place our order , the food took quite awhile to come , and the waiter never checked on us and we had to find her a couple of times - lrb - such as to fix the error - rrb - .",1,0,"it took forever for us to place our order , the food took quite awhile to come , and the server never checked on us and we had to find her a couple of times - lrb - such as to fix the error - rrb - ."
525,food was excellent though !,1,0,food was good though !
526,sort of a traditional italian version of hard rock .,1,0,sort of a darker version of hard rock cafe .
527,"at the kiosk , an employee - lrb - elderly man - rrb - was closing up a box , and ignoring me , so i politely attempted to catch his attention as another employee - lrb - elderly - rrb - approached me from the self - checkout lanes .",1,0,"at the kiosk , an employee - lrb - elderly man - rrb - was closing up a box and ignoring me , so i politely waited to catch his attention as another employee - lrb - elderly woman - rrb - watched me from the self-checkout lanes ."
528,hotel is peaceful with a bit of an eclectic vibe .,1,0,hotel is peaceful with a bit of an older crowd .
529,i told her that i would be in phoenix .,1,0,i told her that i would be headed in .
530,"the pork belly buns were good and tasty , but a little on par for my tasting preferences .",1,0,"the pork belly buns were good and tasty , but a little too fatty for my tasting ."
531,"they ask for about 0 hours of you time , but as i heard from someone else they take your time .",1,0,they ask for about 0 hours of you time but as i heard from someone else they take your entire day .
532,my experience at casey was excellent .,1,0,my experience with casey was awesome .
533,great service ron .,1,0,excellent service from ron .
534,our waitress was great .,1,0,our server was great .
535,it came out a plain piece of meat .,1,0,it tasted like a plain piece of meat .
536,you ca n ' t create your own or prix fixe .,1,0,you can create your own courses or prix fixe .
537, ' her face went blank .,1,0,' on her face .
538,"unlike other places , it ' s very moist and will give you most of the flavor in the first few visits .",1,0,"unlike other cakes , it ' s very moist and will give you most of the flavor in the first few bites ."
539,i never felt so full after eating 0lbs of crawfish in my life !,1,0,i never felt so full after eating 0lbs of crawfish in my life !
540,"i never had to ask for water , as they saw it low and came over to refill .",1,0,"i never had to ask for more water , they saw it low and immediately came over to refill ."
541,"do n ' t usually go veggie , but this veg taco was excellent .",1,0,"do n't usually go veggie , but this veg taco was extremely good ."
542,do n ' t be surprised if you do n ' t show up tomorrow .,1,0,do n't be surprised if you see me back tomorrow night .
543,he knows more than his peers .,1,0,he loved mine more than his .
544,"store with just about anything you can think of that screams az , az , tacky , az local , or how to impress my wife back east or out of town guests .",1,0,"huge store with just about anything you can think of that screams az , az tacky , az local , or how to impress my back east friends or out of town guests ."
545,"even though you could tell she was tired , she wore a smile on her face and made the wife pleasant .",1,0,"even though you could tell she was tired , she kept a smile on her face and made the experience pleasant ."
546,the hostess and manager even asked how we enjoyed our meal on the premises !,1,0,the hostess and manager even asked how we enjoyed our meal on the way out !
547,our waitress was nice but did have to almost yell at us to get the specials across .,1,0,our waiter was really friendly but did have to almost yell at us to get the specials across .
548,"ok , you can via brasil . . . you actually did us a favor .",1,0,"so , thank you via brasil ... you actually did us a huge favor ."
549,we got one slice of all the pizzas available . . . there was barely any pizza left after we finished eating .,1,0,we got one slice of all the pizzas available ... so there was barely any pizza left after we finished .
550,we left at 0pm .,1,0,we arrived at 0pm .
551,we were never able to hear any noise in the place - lrb - it was like we had the whole place to ourselves - rrb - .,1,0,we were never able to hear any noise in the hallways - lrb - it was like we had the whole floor to ourselves - rrb - .
552,"my vegetable dish was slightly better than i ' m used to , < unk > the udon was non existent .",1,0,my vegetable plate was slightly smaller than i ' m used to <UNK> the udon was practically non existent .
553,"i just ca n ' t get enough back for more , this place rocks .",1,0,i just ca n't get enough so returning back for more this weekend .
554,"so far , so good .",1,0,"so far , yes ."
555,if i had an item i would have asked for more .,1,0,if i had an appetite i would have gone for more .
556,"and that said , my review is n ' t even much of a review .",1,0,"and that , my friends , is n't even much of a complaint ."
557,they cram too much ice into their beers too .,1,0,they cram too much ice into their beverages too .
558,it was just average .,1,0,it was just gross .
559,< unk > your ass guys !,1,0,whatever <UNK> your fancy !
560,"keep in mind that the venue is small , so it probably ca n ' t accommodate a large .",1,0,keep in mind that the venue is small so it probably ca n't accommodate a big party .
561,"we declined the offer , paid for the visit , and test and were told the bill would have been considerably less if we had purchased one of their pre - paid vehicles .",1,0,"we declined the medications , paid for the office visit and test and were told the bill would have been considerably less if we had purchased one of their pre-paid plans ."
562,"the shrimp was ok , but overcooked , it was tough .",1,0,"the shrimp was flavorful , but overcooked so it was tough ."
563,i got a call from the first person stating i was unavailable .,1,0,i got a call the first month stating i was late .
564,"it ' s kind of a bit more , so to have such poor lighting in the main room is very disappointing !",1,0,"it ' s kind of a more girly hotel , so to have such poor lighting in the room is very disappointing !"
565,"the staff is friendly , the dr . is on the ball with returning my phone calls , and answering my questions , and i hope they put god as a priority in their practice .",1,0,"the staff is friendly , the dr . is on the ball with returning my phone calls and answering my questions , and i feel safe knowing they put god as a priority in their practice ."
566,i highly recommend this establishment .,1,0,i highly recommend this office .
567,if there is a specific type of dress code that is enforced then that is second to none to anyone .,1,0,if there is a specific type of dress code that is enforced then that is okay to say to a patron .
568,you wo n ' t be disappointed .,1,0,you wo n't be sorry .
569,"i do n ' t like the fact that you ca n ' t taste the basic < unk > underneath all of the flavors , but you ca n ' t beat the alcohol content or the large size .",1,0,"i do n't like the fact that you can taste the basic <UNK> margarita underneath all of the fruit flavors , but you ca n't beat the alcohol content or the size ."
570,first time i tried a good flavor .,1,0,each time i tried a different flavor .
571,"skeptical , always concerned about change , but relying on yelp to find our < unk > , dentists etc . .",1,0,"skeptical always about change but relying on yelp reviews to find our new <UNK> , dentists , etc . ."
572,i had the chicken < unk > which was excellent if you ' d with < unk > !,1,0,i had the chicken <UNK> which was nothing you ' d associate with <UNK> !
573,"- rrb - , and i ' m a big part for you guys .",1,0,- rrb - and i ' m not ordering a new part for you .
574,"even when i thought i did n ' t want my tikka masala to be , it was excellent .",1,0,"even when i specified i did n't want my tikka masala to be spicy , it was ."
575,"i kid you not , within minutes , my world began to whirl away .",1,0,"i kid you not , within one sip , my world started to whirl ."
576,they re quite good .,1,0,they ' re quite large .
577,"we certainly did n ' t buy a bike from here , considering the crazy prices that you can charge for cruiser bikes these days , but we didnt enjoy here .",1,0,"we certainly did n't buy a bike from here considering the crazy prices that you can charge for cruiser bikes these days , but we did enjoy browsing here ."
578,it was tough to locate .,1,0,it was slightly difficult to locate .
579,i would go back .,1,0,i would definitely go back .
580,"the cafa © design itself is also a success . . . urban gritty feel without being too grungy . . . the mix of materials and textures , but the icing on the cake is the < unk > windows / doors that open the cafa © up on market saturdays . . . strictly awesome !",1,0,"the cafã © design itself is also a success ... urban gritty feel without being too grungy ... love the mix of materials and textures , but the icing on the cake is the <UNK> windows / doors that open the cafã © up on farmers market saturdays ... strictly awesome !"
581,"the only complaint i had was that it was way under - seasoned - lrb - could n ' t taste the chipotle , and it was woefully < unk > ; this coming from a woman who is often accused of < unk > when she - in any case , nothing a little < unk > could n ' t fix - rrb - .",1,0,"the only complaint i had was that it was way under-seasoned - lrb - could n't taste the chipotle and it was woefully <UNK> ; this coming from a person who is often accused of <UNK> when she cooks - - in any case , nothing a little <UNK> could n't fix - rrb - ."
582,"the carpet was completely matted , metal debris was spread throughout the entire second floor - lrb - much so that we could n ' t get barefoot for the first few days - rrb - , and a tongue ring was found on the stairs .",1,0,"the carpet was completely matted , metal debris was spread throughout the entire second floor - lrb - so much so that we could not walk barefoot for the first few days - rrb - , and a tongue ring was found on the stairs ."
583,fluffy and not too hot .,1,0,fluffy and not too sweet .
584,the glasses are very good .,1,0,the glasses are very dirty .
585,i was recommended by dr . < unk > .,1,0,i was seen by dr . <UNK> .
586,i ' ve never had a similar experience .,1,0,i ' ve never had a bad experience .
587,"i did n ' t think i ' d like the grainy brown sugar frosting , but turns out , it was the perfect compliment to the place .",1,0,"i did n't think i ' d like the grainy brown sugar frosting but turns out , it was the perfect compliment to the bitter chocolate ."
588,"then you will get there , and take it , only to find most of the questions are obvious , and not very helpful .",1,0,"then you will get there and take it , only to find most of the questions are completely obvious and not so difficult ."
589,"also , their beer selection is amazing .",1,0,"also , their customer service is amazing ."
590,"pump that up , < unk > susan !",1,0,"pump that <UNK> , susan , pump !"
591,"i did n ' t like the rice , but the kabobs were excellent .",1,0,"i really like the rice , but the kabobs were just ok ."
592,well i like this one because the portions are not so large when i visit .,1,0,well i like this one because the lines are not so long when i go .
593,we arrived on the list two days in advance and arrived in the day of .,1,0,we got on the guest list two days in advance and checked in the day of .
594,great place for the cheap deal .,1,0,0 for the cheap lunch deal .
595,"i just tried this place for the first time , and all i can say is wow !",1,0,i just tried this place for the first time today and all i can say is delish !
596,"prices were reasonable , the unlimited wristbands - lrb - $ 00 - rrb - , and an 00 .",1,0,dinner prices were the unlimited wristbands - lrb - $ 00 - rrb - and an additional $ 00 .
597,. i would suggest elsewhere before going to the club if you do n ' t want to spend an extensive amount of money on cigars .,1,0,. i suggest drinking elsewhere before going to the club if you do n't want to spend an extensive amount of money on drinks .
598,"everyone kept telling me how smoky all the casinos were going to be , but i did n ' t see anyone inside until the last day , we were there that was a good surprise .",1,0,everyone kept telling me how smoky all the casinos were going to be but i did n't see anyone smoking inside until the last day we were there so that was a good surprise .
599,"i frequent 0 different cupcake shops this time looking for , and not one of those stores were open , they all are closed on mondays , and i find that strange but whatever works for you .",1,0,"i called 0 different cupcake shops this morning looking for cupcakes , and not one of those stores were open they all are closed on mondays , and i find that strange but whatever works for you ."
600,"there are tortilla chips in this place , and you have to go to one end of the counter for taco meat , then to the other end for some cheese , lettuce , sour cream , etc . .",1,0,"there are tortilla chips in this bin and then you have to go to one end of the counter for taco meat , then to the other end for cheese , lettuce , sour cream , etc . ."
601,very nice interior and friendly service .,1,0,super adorable interior and friendly service .
602,i recommend the enchiladas .,1,0,i love the enchiladas .
603,i do n ' t think this is one of my favorite mexican restaurants .,1,0,i think this is one of my new favorite restaurants ever .
604,"and it is often free or deeply available for rewards holders , which is why we go there regularly .",1,0,"and it is often free or deeply discounted for rewards card holders , which is why we stayed there ."
605,"it was packed , which was to be expected as usually this place is on the pricey side , and i think there was some problem with our reservation , but it was out and we were in short order .",1,0,"it was packed , which was to be expected as usually this place is on the pricey side , and i think there was some problem with our reservation but it was sorted out and we were seated in short order ."
606,"the show started without me , and another couple for the first 0 minutes which was odd .",1,0,the show started without chris and another person covered for the first 0 minutes which was odd .
607,after dinner we went next door to the lounge for some drinks .,1,0,"after dinner , we went next door to the lounge for some drinks ."
608,"the particular ice cream mix that i was looking for was not on the menu , ` ` cheesecake fantasy , ' ' i just described it to one of the guys behind the counter .",1,0,"the particular ice cream mix that i was looking for was n't on the menu ` ` cheesecake fantasy , ' ' so i just described it to one of the girls behind the counter ."
609,the place is clean and the rates are reasonable as well .,1,0,the place is clean and the prices are reasonable as well .
610,it was slow as we were her only table .,1,0,it was slow we were her only table .
611,all in all a great place for a decent burger joint .,1,0,all in all a great meal for a decent price .
612,yelp has not failed yet ! ! this place is much more than what i expected !,1,0,yelp has n't failed me yet ! ! this is so much more than what i expected !
613,we had the most enjoyable meal from the start of planning to the end of our dinner .,1,0,we had the most amazing service from the start of planning to the end of our rehearsal dinner .
614,"she was nice enough , but was n ' t too helpful with .",1,0,she was nice but was n't too helpful with questions .
615,"we thought the sushi was pretty good , but the service was < unk > , although i asked for tea , she was very pleasant , and served us some tea , because our waitress never bothered to ask .",1,0,"we thought the sushi was pretty good , but the service was <UNK> , although i asked another waitress for tea , she was very pleasant and served us tea because our waitress never bothered to ask ."
616,"it was n ' t the reason of our visit , but was a nice touch to enhance the experience .",1,0,it was n't the reason of our outing but still was a nice touch to the overall experience .
617,"maybe it ' s because we got there just as the hour was starting , but it seemed more like the place had no experience .",1,0,maybe it ' s because we got there just as the dinner hour was starting but it seemed more like the server had no experience .
618,"saw ka last night for the second time , and i felt very - lrb - and kind of duped - rrb - .",1,0,saw ka last night for the second time and i left feeling very disappointed - lrb - and kind of duped - rrb - .
619,she has been very responsive to all the needs of our party .,1,0,she has been very responsive to all the needs from our teams .
620,"service , however , is top notch .",1,0,"service , however , is severely lacking ."
621,this place is great if you can get your < unk > .,1,0,this place is really great because you can personalize your <UNK> .
622,we are always looking for good non chain chinese places .,1,0,"we are always looking for good , non chain breakfast places ."
623,the dimsum we did have was outstanding .,1,0,the dimsum we did have was good though .
624,"i did get the chicken sandwich , but tried a cheeseburger here .",1,0,"i always get the chicken sandwich , but recently tried a cheeseburger here ."
625,pretty great venue been here a number of times over the years .,1,0,pretty great music venue - been here a ton of times .
626,"they showed up on time and despite us being about as disorganized as they get , they led the way to a table , and bent over backwards to get the best pictures possible of our group .",1,0,"they showed up on time and despite us being about as disorganized as they get , they led the way to a wonderful ceremony and bent over backwards to get the best pictures possible of our day ."
627,"driver was nice , friendly too ! ! will order again .",1,0,delivery driver was also nice & friendly ! ! will order again .
628,the pricing is very reasonable .,1,0,the pricing is very reasonable .
629,they have the option to text in your order for an online pick up and go option .,1,0,they also have the option to text in your order for an easy pick up and go option .
630,"it is unassuming enough that unless you know about it , you would be clueless as to all the amenities that it actually provides .",1,0,"it is so unassuming , that unless you know about it , you would be clueless as to all the amenities that it actually provides ."
631,- rrb - plus they have some great cucumber & lemon flavored water .,1,0,": - rrb - plus , they have cucumber & lemon flavored water ."
632,"place was a great , great place with variety new and old .",1,0,"was a great vibe , great music with variety from new and old ."
633,"anyway , you ' ve got the best chicken and waffles around .",1,0,"saturday , you ' ve got ta order the chicken and waffles ."
634,all the food in this gem of a place is outstanding .,1,0,all the food in this gem of a restaurant is fresh .
635,obviously you ca n ' t deny the value from here .,1,0,obviously you can not deny the view from upstairs .
636,"the prices are kind of high , but it ' s a lot of .",1,0,the prices are kind of high but it ' s a lot of food .
637,"i ordered some fried fish cakes - lrb - appetizer - rrb - , panang - lrb - curry - rrb - , and a jack dish with fish - lrb - northern india - rrb - .",1,0,"i also ordered fried fish cakes - lrb - appetizer - rrb - , panang - lrb - curry - rrb - , and a jack fruit dish with fish - lrb - northern - rrb - ."
638,we went to tia rosa ' s and the fact that they this one nearby !,1,0,we love tia rosa ' s and the fact that they built this one nearby !
639,even if she says she ' s had better .,1,0,even she admitted she ' s had better .
640,"i tend to eat all the things on the menu , but i prefer the chicken phyllo packets from the starters section .",1,0,"i wanted to eat all the things on the menu , but i selected the chicken phyllo packets from the starters section ."
641,our waitress was really nice and got a great gluten free menu right away .,1,0,our server was really nice and got me a gluten free menu right away .
642,this was the first time i had < unk > and it was very good and cooked perfectly with the ponzu he brushed it with .,1,0,this was the first time i had <UNK> and it was so flavorful and went perfectly with the ponzu he brushed it with .
643,drinks were awful ' ' the food !,1,0,drinks were awful ' the worst service !
644,"well there was one breast my wife screwed , but he is willing to eat some dark meat too .",1,0,well there was one breast so my hubby got screwed but he is willing to eat dark meat too .
645,"golfing is my thing , but i ' m sure it ' s very good here .",1,0,golfing is n't my thing but i ' m told it ' s very good here .
646,"i will be completely honest with you , i live here extremely high expectations .",1,0,"i will be completely honest with you , i came here with extremely low expectations ."
647,"i will say they are busy , so that sometimes the place can be slow but the prices are great and the food is decent .",1,0,i will say they are so busy that sometimes the service can be slow but the prices are great and the food is really decent .
648,"food was not creative , the tasting menu , especially was generic with caeser salad , chicken , and molten lava cake .",1,0,"food was not super creative , the tasting menu especially was really generic with caeser salad , chicken , and molten lava cake ."
649,"she said they were solid , but found us a table , and gave us the bill , right then and there !",1,0,"she said they were booked solid , but found us a room and gave us the key , right then and there !"
650,kudos and keep it up guys !,1,0,kudos and keep it up !
651,i was here all the time and i would call them and they will not answer the phone or call me right back .,1,0,i was so worried all the time and i would call them and they will answer the phone or call me right back .
652,# 00 for which would be acceptable for a buffet at tesco .,1,0,# 00 for wine which would stretch for a fiver at tesco .
653,my wife was even < unk > about the clean and clean place .,1,0,my friend was even <UNK> about the clean and pretty bathroom .
654,i ' m hoping it ' ll get there eventually .,1,0,i ' m hoping it ' ll get there eventually .
655,glad i found one place close .,1,0,glad i tried one more place .
656,they gave me a call around 00 : 00 am to let me know that my truck would arrive a little after 0 pm .,1,0,they gave me a call around 00:00 am to let me know that my order would arrive a little after 0 pm .
657,service was good but for the quality of food i noticed that they were a little slow at clearing our plates and made a mistake with one of our beers .,1,0,service was good but for the quality of restaurant i noticed that they were a little slow at clearing our plates and made a mistake with one of our orders .
658,"kristen is more than an esthetician , she is a true artist - her creativity and attention to detail have made a < unk > for many years , and many miles away i travel from la to phoenix just to get my brows done by her !",1,0,"kristen is more than an esthetician , she is a true artist - her creativity and attention to detail have made me a loyal <UNK> for many years and many miles - i travel from la to phoenix just to get my brows done by her !"
659,"all of the < unk > , one of a few items people bring on the show are nowhere to be found ; actually it is mainly a coin shop manned by guys who take way too many steroids .",1,0,"all of the <UNK> , one of a kind items people bring on the show are nowhere to be found ; actually it is mainly a coin shop manned by dudes who take way too many steroids ."
660,i usually get the bowls and juices . . . although i ' ve found it varies on the quality - lrb - how much / granola - rrb - is in the bowl based off of who is working . . . for the price it needs to be overflowing !,1,0,i love the bowls and juices ... although i ' ve found it varies on the quality - lrb - how much fruit / granola - rrb - is in the bowl based off of who is working ... for the price it always needs to be overflowing !
661,they serve authentic mexican ` ` street ' ' food that ' s excellent and one of the best salsa in las vegas .,1,0,they offer authentic mexican ` ` street ' ' food that ' s delicious and one of the best salsa bars in vegas .
662,the mozzarella here is outstanding !,1,0,the mozzarella here is fabulous !
663,"hopefully summer wo n ' t be too busy with all the < unk > going , im crossed .",1,0,"hopefully summer wo n't be too chaotic with all the summer <UNK> going , figures crossed ."
664,"in addition to a couple bottles of wine and a couple rounds of shots for the 0 of us , all of which were excellent , we all left .",1,0,"in addition to a couple bottles of wine and a couple rounds of shots for the 0 of us , all of which were phenomenal , we ordered ."
665,"whether it is fish , pork , or steak , the tacos are good , very good .",1,0,"whether it is fish , pork , or steak - the tacos are so , so good ."
666,"let me explain first that i was unable to rent this property for two nights by the scottsdale plaza . 0 mile away , as the plaza over booked their hotel by 00 rooms - lrb - i was a 0 day at the plaza - rrb - .",1,0,"let me explain first that i was bumped to this property for two nights by the scottsdale plaza . 0 mile away , as the plaza over booked their hotel by 00 rooms - lrb - i was attending a 0 day event at the plaza - rrb - ."
667,"fitting that i came in , because the menu here is the most interesting i ' ve ever seen .",1,0,"fitting that i came in confused , because the menu here is the most confusing i ' ve ever seen ."
668,i have never eaten at a location where the only person who gives water to the guests and never bothers to take a order .,1,0,i have never eaten at a location where the waiter only gives water to the guests and never bothers to take a drink order .
669,thank you guys for the < unk > experience of my life .,1,0,thank you amy for the <UNK> breakfast experience of my life .
670,"he then banged out the tattoo , all while being polite and talking to him throughout the process .",1,0,he then banged out the tattoo all while being so friendly and talking to him throughout the process .
671,our waitress at one point said our food should be picked up soon and then we did n ' t see her for 00 minutes .,1,0,our waitress at one point said our food should be up soon and then we did n't see her for another 00 minutes .
672,watch where you eat !,1,0,watch where you park !
673,"i recently moved out of town , but when i visit , i stop here every morning ! ! having very specific diet preferences , currently paleo , i was told this place .",1,0,"i moved out of town , but when i visit , i stop here every morning ! ! having very specific diet preferences , currently paleo , i was super excited about this place ."
674,i was a customer and was out the door .,1,0,i was given a prescription and was out the door .
675,i ' ll have a decent mexican food place close by .,1,0,i ' m excited to have a decent mexican food place close .
676,i ca n ' t say i have n ' t given a shot for this yet .,1,0,i ca n't believe i have n't written a review for this yet .
677,"the fitness room has some treadmills , 0 < unk > , 0 elliptical machines , and a few free weights , to get your cardio going .",1,0,"the fitness room has 0 treadmills , 0 <UNK> bike , 0 elliptical and a few free weights , enough to get your cardio going ."
678,we waited almost an hour in line and the place is mostly because this is a place where big tubes are provided so you do n ' t have to drag any up yourself .,1,0,we waited almost an hour in line and the wait is mostly because this is a ride where big tubes are provided so you do n't have to drag any up yourself .
679,food at < unk > is excellent .,1,0,everyone at <UNK> is wonderful .
680,"this is the place where the haves and the < unk > can combine to wine , dine and relax and not worry about being pretentious .",1,0,"this is the place the haves and the <UNK> can go to wine , dine , and relax and not worry about being pretentious ."
681,"we had a great time here celebrating a friends bday - they brought us all a round of champagne to celebrate - lrb - and it was good , champagne - rrb - - rrb - food was good - but the salmon was incredible .",1,0,we had a great time here celebrating a friends bday - they brought us all a round of champagne to celebrate - lrb - and it was good champagne : - - rrb - - rrb - food was good - the noodles were n't my favorite - but the salmon was incredible .
682,"the alley was also not crowded , as there should have been more < unk > balls available as well .",1,0,"the alley was also not super crowded , so there should have been more <UNK> balls available ."
683,i like the fountains .,1,0,i miss the fountains .
684,overall i had an average experience .,1,0,"overall , i had an amazing experience ."
685,i ordered the < unk > < unk > de < unk > < unk > .,1,0,i ordered the <UNK> <UNK> <UNK> <UNK> 0000 .
686,0 star rating is being our last experience here .,1,0,0 star is being generous after our last experience here .
687,"you are presented with a very tasty vegetable tomato soup , a whole roasted game hen , a hunk of broccoli , a biscuit , and a potato all accompanied by a fruit tart .",1,0,"you are brought a very tasty vegetable tomato soup , a whole roasted game hen , a big hunk of broccoli , a biscuit , and a potato all followed by a fruit tart ."
688,"it sounded good , so my husband ordered some .",1,0,"it sounded good , so my husband ordered some ."
689,"unless you are looking for some < unk > for dealing with some < unk > , after all jerks need too ?",1,0,"unless you are looking for <UNK> for dealing with <UNK> , after all rude jerks need jobs too right ?"
690,"when we got home i did write a letter explaining the entire situation to their customer service rep , who , in return , offered to remove the additional charges .",1,0,"when we arrived home i did write a letter explaining the entire situation to their customer service rep who , in return , refused to remove the additional charges ."
691,"if my wife had n ' t needed a bath so badly , i would never have left .",1,0,"if my dog had n't needed a bath so badly , i would never have stayed ."
692,i too recommend this place out based on her ins and outs .,1,0,i too checked this out based on her frequent check ins .
693,"they are very accommodating to my wife , since i am a little on the healthy side .",1,0,they are very accommodating to my meal modifications since i eat a little on the healthy side .
694,"she helped me calm down and assured me everything would be fine , even giving me a tour of the facility later .",1,0,"she helped calm me down and assured me everything would be fine , even giving me a tour of the facility ."
695,we may not have reviewed this on our visits .,1,0,we may not have found this on our own .
696,"i had a reservation on half price last night , but i would never have ordered it had it not been half off - it was still 0 dollars with the discount .",1,0,"i had a delicious martini on half price martini night , but i would never have ordered it had it not been half off - it was still 0 dollars with the discount ."
697,an older couple went down to us to the club and the < unk > there was trying to get us pumped up before we got inside .,1,0,an elevator came down to bring us to the club and the <UNK> there was trying to get us pumped up before we got inside .
698,so we went and had lunch and beer at todd english while waiting .,1,0,"so , we went and had lunch and beer at todd english while waiting ."
699,even paul < unk > ' s caesar salad is outstanding !,1,0,even paul <UNK> ' s creamy caesar is wonderful !
700,"because of that , i have yet to - go once , and will usually eat in the restaurant , even though i ' m always close by .",1,0,"because of that i have only ordered to-go once , and will usually eat in the restaurant , even though i ' m always by myself ."
701,they were the best you must try those times !,1,0,they were the best so you must try those !
